# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# Kanal 3 (V)	# Kanal 4 (V)	
-0.0000021	-0.4875	0.40625	-5.5625	-0.0468751
-0.00000205	-0.51875	0.40625	-5.5625	-0.0312501
-0.000002	-0.55	0.5625	-5.71875	-0.0312501
-0.00000195	-0.55	0.5625	-5.71875	-0.0312501
-0.0000019	-0.55	0.40625	-5.71875	-0.0312501
-0.00000185	-0.58125	0.5625	-5.71875	-0.0312501
-0.0000018	-0.58125	0.40625	-5.5625	-0.0312501
-0.00000175	-0.6125	0.40625	-5.71875	-0.0312501
-0.0000017	-0.6125	0.71875	-5.5625	-0.0156251
-0.00000165	-0.6125	0.5625	-5.40625	-0.0312501
-0.0000016	-0.675	0.5625	-5.5625	-0.0156251
-0.00000155	-0.675	0.71875	-5.5625	-0.0156251
-0.0000015	-0.70625	0.71875	-5.5625	-0.0156251
-0.00000145	-0.7375	0.5625	-5.5625	-0.0156251
-0.0000014	-0.76875	0.875	-5.5625	-0.0312501
-0.00000135	-0.76875	0.71875	-5.40625	-0.0156251
-0.0000013	-0.8	0.71875	-5.5625	-0.0156251
-0.00000125	-0.8	0.71875	-5.5625	-0.0156251
-0.0000012	-0.83125	0.71875	-5.40625	-0.0156251
-0.00000115	-0.8625	0.875	-5.40625	-0.0000000768
-0.0000011	-0.8625	0.71875	-5.40625	-0.0312501
-0.00000105	-0.89375	0.875	-5.25	-0.0156251
-0.000001	-0.925	0.875	-5.25	-0.0156251
-0.00000095	-0.925	0.875	-5.09375	-0.0156251
-0.0000009	-0.9875	0.875	-5.09375	-0.0156251
-0.00000085	-0.9875	0.875	-4.46875	-0.0312501
-0.0000008	-0.9875	0.875	-4.46875	-0.0156251
-0.00000075	-1.01875	0.875	-4.15625	-0.0312501
-0.0000007	-1.01875	1.03125	-4	-0.0156251
-0.00000065	-1.05	1.03125	-3.53125	-0.0156251
-0.0000006	-1.05	1.03125	-3.53125	-0.0312501
-0.00000055	-1.1125	1.03125	-2.90625	-0.0312501
-0.0000005	-1.1125	1.03125	-2.59375	-0.0312501
-0.00000045	-1.1125	1.03125	-2.28125	-0.0312501
-0.0000004	-1.175	1.03125	-1.8125	-0.0156251
-0.00000035	-1.175	0.875	-1.5	-0.0312501
-0.0000003	-1.20625	1.03125	-0.875001	-0.0312501
-0.00000025	-1.20625	1.34375	-0.562501	-0.0312501
-0.0000002	-1.2375	1.1875	0.0624993	-0.0156251
-0.00000015	-1.26875	1.1875	0.531249	-0.0156251
-0.0000001	-1.2375	0.40625	0.843749	-0.0312501
-0.00000005	-1.26875	0.09375	1.625	-0.0000000768
-0.000000000000000012902	-1.3	-0.0625	2.09375	-0.0156251
0.00000005	-1.33125	-0.0625	2.5625	-0.0156251
0.0000001	-1.3	-0.0625	2.71875	-0.0156251
0.00000015	-1.3625	-0.0625	3.34375	-0.0000000768
0.0000002	-1.33125	-0.0625	3.8125	-0.0156251
0.00000025	-1.3625	-0.0625	4.28125	-0.0000000768
0.0000003	-1.39375	0.09375	4.90625	0.0312499
0.00000035	-1.39375	0.09375	5.375	0.0156249
0.0000004	-1.45625	0.09375	6	0.0156249
0.00000045	-1.45625	-0.0625	6.15625	0.0156249
0.0000005	-1.4875	-0.0625	6.15625	0.0156249
0.00000055	-1.45625	-0.21875	6.3125	0.0156249
0.0000006	-1.51875	-0.0625	6.15625	-0.0000000768
0.00000065	-1.4875	-0.375	6.15625	-0.0156251
0.0000007	-1.55	-3.8125	6.3125	-0.0000000768
0.00000075	-1.4875	-5.53125	6.3125	-0.0156251
0.0000008	-1.45625	-6.46875	6.15625	-0.0156251
0.00000085	-1.425	-6.625	6.46875	-0.0468751
0.0000009	-1.3625	-6.78125	6.15625	-0.0312501
0.00000095	-1.3	-6.78125	6.3125	-0.0781251
0.000001	-1.2375	-6.78125	6.3125	-0.0781251
0.00000105	-1.14375	-6.46875	6.3125	-0.0937501
0.0000011	-1.08125	-6.46875	6.46875	-0.0937501
0.00000115	-1.01875	-5.375	6.46875	-0.109375
0.0000012	-0.95625	-4.28125	6.3125	-0.109375
0.00000125	-0.8625	-3.34375	6.46875	-0.109375
0.0000013	-0.89375	-2.875	6.46875	-0.109375
0.00000135	-0.8	-1.3125	6.3125	-0.109375
0.0000014	-0.7375	-0.84375	6.3125	-0.109375
0.00000145	-0.675	0.875	6.3125	-0.109375
0.0000015	-0.675	1.65625	6.3125	-0.0937501
0.00000155	-0.675	2.75	6.3125	-0.0937501
0.0000016	-0.64375	4.15625	6.3125	-0.0781251
0.00000165	-0.6125	4.3125	6.46875	-0.0625001
0.0000017	-0.64375	3.6875	6.3125	-0.0625001
0.00000175	-0.58125	2.90625	6.3125	-0.0312501
0.0000018	-0.58125	1.8125	6.46875	-0.0156251
0.00000185	-0.58125	1.65625	6.3125	-0.0156251
0.0000019	-0.55	0.71875	6.3125	-0.0000000768
0.00000195	-0.51875	0.40625	6.3125	0.0156249
0.000002	-0.51875	0.09375	6.46875	0.0156249
0.00000205	-0.4875	-0.6875	6.15625	0.0312499
0.0000021	-0.51875	-1.15625	6.3125	0.0312499
0.00000215	-0.4875	-1.9375	6.3125	0.0468749
0.0000022	-0.45625	-1.9375	6.3125	0.0312499
0.00000225	-0.45625	-1.9375	6.3125	0.0468749
0.0000023	-0.39375	-1	6.15625	0.0468749
0.00000235	-0.425	-0.21875	6.15625	0.0468749
0.0000024	-0.45625	0.25	6.3125	0.0312499
0.00000245	-0.45625	0.40625	6.46875	0.0312499
0.0000025	-0.45625	0.25	6.3125	0.0312499
0.00000255	-0.4875	-0.0625	6.3125	0.0156249
0.0000026	-0.4875	-0.21875	6.3125	0.0312499
0.00000265	-0.45625	-0.6875	6.3125	-0.0000000768
0.0000027	-0.425	-0.84375	6.15625	0.0156249
0.00000275	-0.45625	-0.84375	6.3125	-0.0000000768
0.0000028	-0.425	-0.53125	6.3125	-0.0156251
0.00000285	-0.39375	-0.375	6.15625	-0.0312501
0.0000029	-0.3625	-0.375	6.15625	-0.0312501
0.00000295	-0.3625	-0.0625	6.3125	-0.0468751
0.000003	-0.3625	-0.21875	6.15625	-0.0625001
0.00000305	-0.3625	-0.375	6.3125	-0.0468751
0.0000031	-0.33125	-0.21875	6.3125	-0.0625001
0.00000315	-0.3	-0.53125	6.15625	-0.0781251
0.0000032	-0.26875	-0.375	6.3125	-0.0781251
0.00000325	-0.2375	-0.375	6.15625	-0.0937501
0.0000033	-0.2375	-0.21875	6.3125	-0.0937501
0.00000335	-0.175	-0.0625	6.3125	-0.109375
0.0000034	-0.175	-0.21875	6.15625	-0.0937501
0.00000345	-0.1125	-0.0625	6.3125	-0.0937501
0.0000035	-0.1125	-0.0625	6.3125	-0.0781251
0.00000355	-0.0812502	-0.21875	6.3125	-0.0937501
0.0000036	-0.0500002	-0.0625	6.3125	-0.0781251
0.00000365	-0.0187502	0.25	6.3125	-0.0625001
0.0000037	-0.0187502	-0.0625	6.3125	-0.0625001
0.00000375	0.0437498	0.09375	6.3125	-0.0625001
0.0000038	0.0124998	0.09375	6.3125	-0.0468751
0.00000385	0.0437498	-0.0625	6.3125	-0.0468751
0.0000039	0.0749998	-0.0625	6.3125	-0.0312501
0.00000395	0.0749998	0.09375	6.3125	-0.0156251
0.000004	0.0749998	0.09375	6.46875	-0.0000000768
0.00000405	0.0749998	0.09375	6.3125	-0.0156251
0.0000041	0.0749998	0.09375	6.3125	-0.0156251
0.00000415	0.0749998	0.25	6.15625	-0.0000000768
0.0000042	0.0749998	-0.0625	6.15625	0.0156249
0.00000425	0.0437498	-0.0625	6.3125	-0.0000000768
0.0000043	-0.0187502	0.09375	6.15625	-0.0000000768
0.00000435	-0.0500002	-0.0625	6.15625	0.0156249
0.0000044	-0.0500002	-0.0625	6.3125	-0.0000000768
0.00000445	-0.1125	-0.21875	6.3125	0.0156249
0.0000045	-0.1125	-0.21875	6.3125	0.0312499
0.00000455	-0.175	-0.0625	6.46875	0.0156249
0.0000046	-0.175	-0.21875	6.46875	0.0312499
0.00000465	-0.20625	-0.21875	6.3125	-0.0000000768
0.0000047	-0.20625	-0.375	6.46875	-0.0000000768
0.00000475	-0.2375	-0.21875	6.3125	-0.0156251
0.0000048	-0.3	-0.375	6.3125	-0.0000000768
0.00000485	-0.3625	-0.21875	6.3125	-0.0156251
0.0000049	-0.39375	-0.0625	6.46875	-0.0156251
0.00000495	-0.425	-0.0625	6.3125	-0.0312501
0.000005	-0.4875	-0.0625	6.3125	-0.0312501
0.00000505	-0.4875	-0.0625	6.46875	-0.0468751
0.0000051	-0.4875	-0.21875	6.3125	-0.0312501
0.00000515	-0.51875	-0.0625	6.15625	-0.0312501
0.0000052	-0.58125	-0.0625	5.21875	-0.0468751
0.00000525	-0.58125	0.09375	4.59375	-0.0312501
0.0000053	-0.6125	0.09375	3.8125	-0.0468751
0.00000535	-0.64375	-0.0625	3.1875	-0.0468751
0.0000054	-0.64375	-0.0625	2.5625	-0.0312501
0.00000545	-0.6125	-0.0625	2.09375	-0.0312501
0.0000055	-0.675	0.09375	1.3125	-0.0312501
0.00000555	-0.675	-0.0625	0.218749	-0.0312501
0.0000056	-0.675	0.71875	-0.406251	-0.0468751
0.00000565	-0.70625	1.03125	-0.562501	-0.0312501
0.0000057	-0.675	0.875	-1.34375	-0.0312501
0.00000575	-0.675	0.875	-2.125	-0.0156251
0.0000058	-0.6125	0.71875	-3.0625	-0.0312501
0.00000585	-0.6125	0.5625	-3.375	-0.0312501
0.0000059	-0.58125	0.5625	-3.84375	-0.0312501
0.00000595	-0.58125	0.71875	-5.09375	-0.0312501
0.000006	-0.6125	0.5625	-5.40625	-0.0312501
0.00000605	-0.6125	0.40625	-5.875	-0.0312501
0.0000061	-0.6125	0.71875	-5.5625	-0.0312501
0.00000615	-0.58125	0.5625	-5.5625	-0.0468751
0.0000062	-0.58125	0.5625	-5.71875	-0.0312501
0.00000625	-0.6125	0.5625	-5.71875	-0.0156251
0.0000063	-0.58125	0.5625	-5.5625	-0.0156251
0.00000635	-0.55	0.5625	-5.5625	-0.0312501
0.0000064	-0.55	0.71875	-5.5625	-0.0468751
0.00000645	-0.4875	0.5625	-5.5625	-0.0468751
0.0000065	-0.4875	0.71875	-5.71875	-0.0312501
0.00000655	-0.45625	0.5625	-5.5625	-0.0156251
0.0000066	-0.425	0.40625	-5.5625	-0.0312501
0.00000665	-0.45625	0.40625	-5.71875	-0.0156251
0.0000067	-0.425	0.40625	-5.5625	-0.0312501
0.00000675	-0.45625	0.5625	-5.71875	-0.0312501
0.0000068	-0.45625	0.40625	-5.71875	-0.0468751
0.00000685	-0.425	0.40625	-5.71875	-0.0312501
0.0000069	-0.425	0.40625	-5.71875	-0.0312501
0.00000695	-0.425	0.25	-5.5625	-0.0312501
0.000007	-0.425	0.40625	-5.71875	-0.0312501
0.00000705	-0.39375	0.40625	-5.71875	-0.0312501
0.0000071	-0.39375	0.40625	-5.71875	-0.0312501
0.00000715	-0.39375	0.40625	-5.5625	-0.0312501
0.0000072	-0.425	0.25	-5.5625	-0.0312501
0.00000725	-0.425	0.40625	-5.5625	-0.0468751
0.0000073	-0.39375	0.40625	-5.5625	-0.0312501
0.00000735	-0.425	0.40625	-5.71875	-0.0312501
0.0000074	-0.425	0.40625	-5.71875	-0.0312501
0.00000745	-0.425	0.25	-5.5625	-0.0312501
0.0000075	-0.425	0.5625	-5.71875	-0.0312501
0.00000755	-0.425	0.5625	-5.5625	-0.0312501
0.0000076	-0.425	0.25	-5.71875	-0.0156251
0.00000765	-0.45625	0.40625	-5.71875	-0.0312501
0.0000077	-0.45625	0.40625	-5.5625	-0.0468751
0.00000775	-0.45625	0.5625	-5.5625	-0.0312501
0.0000078	-0.45625	0.5625	-5.71875	-0.0312501
0.00000785	-0.45625	0.40625	-5.71875	-0.0312501
0.0000079	-0.51875	0.40625	-5.5625	-0.0468751
0.00000795	-0.51875	0.40625	-5.5625	-0.0468751
0.000008	-0.51875	0.40625	-5.5625	-0.0312501
0.00000805	-0.55	0.5625	-5.71875	-0.0312501
0.0000081	-0.58125	0.5625	-5.5625	-0.0312501
0.00000815	-0.55	0.40625	-5.5625	-0.0312501
0.0000082	-0.55	0.40625	-5.5625	-0.0312501
0.00000825	-0.6125	0.5625	-5.71875	-0.0312501
0.0000083	-0.64375	0.71875	-5.40625	-0.0156251
0.00000835	-0.675	0.71875	-5.71875	-0.0312501
0.0000084	-0.675	0.5625	-5.5625	-0.0156251
0.00000845	-0.64375	0.71875	-5.71875	-0.0312501
0.0000085	-0.7375	0.5625	-5.5625	-0.0468751
0.00000855	-0.70625	0.71875	-5.5625	-0.0312501
0.0000086	-0.7375	0.71875	-5.5625	-0.0156251
0.00000865	-0.76875	0.71875	-5.5625	-0.0156251
0.0000087	-0.8	0.71875	-5.40625	-0.0312501
0.00000875	-0.8	0.71875	-5.5625	-0.0156251
0.0000088	-0.83125	0.71875	-5.71875	-0.0312501
0.00000885	-0.8625	0.71875	-5.40625	-0.0312501
0.0000089	-0.89375	0.875	-5.40625	-0.0312501
0.00000895	-0.89375	0.875	-5.40625	-0.0312501
0.000009	-0.89375	0.875	-5.25	-0.0312501
0.00000905	-0.95625	0.875	-4.9375	-0.0156251
0.0000091	-0.9875	0.875	-4.9375	-0.0312501
0.00000915	-0.9875	1.03125	-4.625	-0.0312501
0.0000092	-0.9875	1.03125	-4.46875	-0.0312501
0.00000925	-1.05	1.03125	-4	-0.0156251
0.0000093	-0.9875	1.03125	-3.84375	-0.0312501
0.00000935	-1.1125	1.03125	-3.6875	-0.0312501
0.0000094	-1.08125	1.03125	-3.375	-0.0312501
0.00000945	-1.08125	1.03125	-3.0625	-0.0312501
0.0000095	-1.14375	1.03125	-2.59375	-0.0312501
0.00000955	-1.14375	0.875	-2.4375	-0.0312501
0.0000096	-1.175	1.03125	-1.8125	-0.0156251
0.00000965	-1.175	1.03125	-1.65625	-0.0156251
0.0000097	-1.20625	1.1875	-1.03125	-0.0312501
0.00000975	-1.2375	1.34375	-0.562501	-0.0312501
0.0000098	-1.2375	1.1875	0.218749	-0.0312501
0.00000985	-1.2375	1.34375	0.531249	-0.0312501
0.0000099	-1.26875	0.5625	0.999999	-0.0156251
0.00000995	-1.26875	0.25	1.46875	-0.0312501
0.00001	-1.26875	-0.0625	1.78125	-0.0468751
0.00001005	-1.33125	-0.0625	2.25	-0.0156251
0.0000101	-1.33125	-0.0625	2.71875	-0.0000000768
0.00001015	-1.33125	-0.21875	3.34375	-0.0156251
0.0000102	-1.3625	-0.21875	3.8125	-0.0000000768
0.00001025	-1.39375	-0.0625	4.59375	-0.0000000768
0.0000103	-1.39375	-0.0625	4.59375	-0.0000000768
0.00001035	-1.425	-0.21875	5.375	-0.0000000768
0.0000104	-1.45625	0.09375	5.84375	-0.0000000768
0.00001045	-1.425	-0.0625	6.15625	-0.0000000768
0.0000105	-1.45625	-0.0625	6.15625	0.0156249
0.00001055	-1.45625	-0.0625	6.15625	-0.0000000768
0.0000106	-1.4875	-0.0625	6.15625	-0.0000000768
0.00001065	-1.4875	-0.21875	6.3125	0.0312499
0.0000107	-1.4875	-2.71875	6	-0.0312501
0.00001075	-1.51875	-5.6875	6.3125	0.0156249
0.0000108	-1.39375	-6.625	6.15625	-0.0625001
0.00001085	-1.39375	-6.78125	6.3125	-0.0468751
0.0000109	-1.3625	-6.78125	6.3125	-0.0625001
0.00001095	-1.3	-6.625	6.3125	-0.0468751
0.000011	-1.2375	-6.78125	6.46875	-0.0781251
0.00001105	-1.175	-6.625	6.3125	-0.0937501
0.0000111	-1.08125	-6	6.3125	-0.109375
0.00001115	-1.05	-5.53125	6.3125	-0.109375
0.0000112	-0.9875	-5.0625	6.3125	-0.109375
0.00001125	-0.925	-3.65625	6.46875	-0.109375
0.0000113	-0.83125	-2.40625	6.3125	-0.125
0.00001135	-0.8	-1.46875	6.3125	-0.109375
0.0000114	-0.76875	-0.53125	6.3125	-0.109375
0.00001145	-0.675	0.5625	6.3125	-0.109375
0.0000115	-0.675	2.4375	6.3125	-0.0937501
0.00001155	-0.675	2.90625	6.46875	-0.0937501
0.0000116	-0.6125	4.3125	6.3125	-0.0781251
0.00001165	-0.675	4.46875	6.46875	-0.0781251
0.0000117	-0.64375	3.53125	6.46875	-0.0625001
0.00001175	-0.6125	3.21875	6.46875	-0.0312501
0.0000118	-0.58125	1.96875	6.3125	-0.0156251
0.00001185	-0.58125	1.5	6.46875	-0.0312501
0.0000119	-0.58125	0.875	6.46875	-0.0000000768
0.00001195	-0.58125	0.40625	6.3125	0.0156249
0.000012	-0.51875	-0.21875	6.15625	-0.0000000768
0.00001205	-0.51875	-0.6875	6.3125	0.0312499
0.0000121	-0.51875	-1.15625	6.3125	0.0312499
0.00001215	-0.45625	-1.625	6.3125	0.0468749
0.0000122	-0.4875	-1.9375	6.3125	0.0468749
0.00001225	-0.45625	-2.09375	6.3125	0.0468749
0.0000123	-0.45625	-1.3125	6.3125	0.0312499
0.00001235	-0.45625	-0.21875	6.3125	0.0312499
0.0000124	-0.425	0.25	6.3125	0.0312499
0.00001245	-0.425	0.40625	6.3125	0.0312499
0.0000125	-0.4875	-0.0625	6.3125	0.0312499
0.00001255	-0.425	-0.21875	6.3125	0.0312499
0.0000126	-0.425	-0.53125	6.3125	0.0156249
0.00001265	-0.45625	-0.6875	6.3125	0.0156249
0.0000127	-0.425	-0.84375	6.3125	-0.0000000768
0.00001275	-0.425	-0.6875	6.3125	-0.0156251
0.0000128	-0.425	-0.53125	6.15625	-0.0156251
0.00001285	-0.3625	-0.21875	6.3125	-0.0312501
0.0000129	-0.425	-0.0625	6.3125	-0.0468751
0.00001295	-0.39375	-0.0625	6.3125	-0.0625001
0.000013	-0.3625	-0.0625	6.15625	-0.0625001
0.00001305	-0.33125	-0.21875	6.3125	-0.0468751
0.0000131	-0.33125	-0.375	6.3125	-0.0625001
0.00001315	-0.26875	-0.375	6.15625	-0.0937501
0.0000132	-0.26875	-0.21875	6.3125	-0.0937501
0.00001325	-0.2375	-0.375	6.3125	-0.0781251
0.0000133	-0.2375	-0.21875	6.46875	-0.0937501
0.00001335	-0.175	-0.0625	6.15625	-0.0937501
0.0000134	-0.14375	-0.21875	6.46875	-0.0937501
0.00001345	-0.1125	-0.0625	6.3125	-0.0781251
0.0000135	-0.1125	-0.0625	6.3125	-0.0937501
0.00001355	-0.0812502	-0.0625	6.3125	-0.0937501
0.0000136	-0.0187502	-0.0625	6.3125	-0.0625001
0.00001365	-0.0187502	-0.0625	6.3125	-0.0781251
0.0000137	0.0124998	0.09375	6.3125	-0.0468751
0.00001375	0.0437498	-0.0625	6.3125	-0.0625001
0.0000138	0.0437498	0.09375	6.3125	-0.0468751
0.00001385	0.0749998	0.09375	6.15625	-0.0468751
0.0000139	0.0437498	0.09375	6.3125	-0.0312501
0.00001395	0.0749998	0.09375	6.15625	-0.0312501
0.000014	0.0437498	0.09375	6.3125	-0.0156251
0.00001405	0.10625	0.25	6.3125	-0.0000000768
0.0000141	0.0437498	-0.0625	6.3125	-0.0000000768
0.00001415	0.0437498	0.09375	6.3125	-0.0000000768
0.0000142	0.0437498	0.09375	6.3125	-0.0000000768
0.00001425	0.0124998	0.09375	6.15625	-0.0000000768
0.0000143	0.0124998	-0.0625	6.3125	0.0156249
0.00001435	0.0124998	0.09375	6.15625	0.0156249
0.0000144	-0.0500002	0.09375	6.3125	0.0156249
0.00001445	-0.0812502	-0.21875	6.46875	0.0156249
0.0000145	-0.14375	-0.21875	6.3125	-0.0000000768
0.00001455	-0.14375	-0.0625	6.15625	0.0156249
0.0000146	-0.175	-0.21875	6.3125	-0.0000000768
0.00001465	-0.20625	-0.375	6.3125	0.0156249
0.0000147	-0.2375	-0.0625	6.3125	-0.0156251
0.00001475	-0.26875	-0.21875	6.3125	-0.0156251
0.0000148	-0.3	-0.21875	6.15625	-0.0156251
0.00001485	-0.33125	-0.375	6.46875	-0.0156251
0.0000149	-0.425	-0.0625	6.3125	-0.0156251
0.00001495	-0.425	-0.0625	6.46875	-0.0156251
0.000015	-0.425	-0.0625	6.3125	-0.0312501
0.00001505	-0.45625	-0.21875	6.3125	-0.0312501
0.0000151	-0.4875	-0.0625	6.3125	-0.0468751
0.00001515	-0.51875	-0.0625	6.15625	-0.0312501
0.0000152	-0.55	-0.0625	5.21875	-0.0312501
0.00001525	-0.6125	0.09375	4.28125	-0.0468751
0.0000153	-0.6125	-0.0625	3.65625	-0.0468751
0.00001535	-0.6125	-0.0625	3.65625	-0.0312501
0.0000154	-0.64375	-0.0625	2.5625	-0.0312501
0.00001545	-0.64375	0.09375	1.9375	-0.0156251
0.0000155	-0.675	0.09375	0.843749	-0.0312501
0.00001555	-0.675	-0.0625	0.374999	-0.0312501
0.0000156	-0.675	0.875	-0.406251	-0.0312501
0.00001565	-0.64375	1.03125	-1.1875	-0.0312501
0.0000157	-0.64375	0.875	-1.1875	-0.0312501
0.00001575	-0.64375	0.875	-2.125	-0.0156251
0.0000158	-0.6125	0.5625	-3.0625	-0.0156251
0.00001585	-0.58125	0.40625	-3.6875	-0.0312501
0.0000159	-0.58125	0.5625	-4	-0.0312501
0.00001595	-0.6125	0.5625	-4.78125	-0.0312501
0.000016	-0.58125	0.40625	-5.5625	-0.0312501
0.00001605	-0.58125	0.5625	-5.71875	-0.0156251
0.0000161	-0.58125	0.5625	-5.5625	-0.0312501
0.00001615	-0.58125	0.5625	-5.71875	-0.0312501
0.0000162	-0.6125	0.5625	-5.40625	-0.0312501
0.00001625	-0.58125	0.40625	-5.5625	-0.0156251
0.0000163	-0.55	0.5625	-5.71875	-0.0312501
0.00001635	-0.55	0.5625	-5.71875	-0.0312501
0.0000164	-0.4875	0.5625	-5.71875	-0.0312501
0.00001645	-0.51875	0.40625	-5.71875	-0.0312501
0.0000165	-0.4875	0.5625	-5.5625	-0.0312501
0.00001655	-0.4875	0.5625	-5.5625	-0.0312501
0.0000166	-0.45625	0.40625	-5.71875	-0.0156251
0.00001665	-0.425	0.40625	-5.5625	-0.0312501
0.0000167	-0.425	0.40625	-5.71875	-0.0312501
0.00001675	-0.45625	0.40625	-5.5625	-0.0312501
0.0000168	-0.425	0.40625	-5.5625	-0.0312501
0.00001685	-0.425	0.40625	-5.5625	-0.0312501
0.0000169	-0.425	0.5625	-5.5625	-0.0312501
0.00001695	-0.39375	0.5625	-5.71875	-0.0156251
0.000017	-0.425	0.25	-5.71875	-0.0312501
0.00001705	-0.425	0.40625	-5.5625	-0.0312501
0.0000171	-0.425	0.25	-5.875	-0.0312501
0.00001715	-0.39375	0.40625	-5.5625	-0.0312501
0.0000172	-0.425	0.40625	-5.71875	-0.0468751
0.00001725	-0.425	0.40625	-5.5625	-0.0468751
0.0000173	-0.45625	0.40625	-5.71875	-0.0312501
0.00001735	-0.425	0.25	-5.71875	-0.0156251
0.0000174	-0.425	0.40625	-5.5625	-0.0312501
0.00001745	-0.45625	0.40625	-5.5625	-0.0468751
0.0000175	-0.45625	0.40625	-5.5625	-0.0468751
0.00001755	-0.39375	0.40625	-5.5625	-0.0312501
0.0000176	-0.45625	0.40625	-5.5625	-0.0312501
0.00001765	-0.45625	0.40625	-5.5625	-0.0312501
0.0000177	-0.45625	0.40625	-5.5625	-0.0312501
0.00001775	-0.425	0.40625	-5.71875	-0.0312501
0.0000178	-0.4875	0.40625	-5.71875	-0.0312501
0.00001785	-0.51875	0.5625	-5.40625	-0.0156251
0.0000179	-0.51875	0.5625	-5.71875	-0.0468751
0.00001795	-0.51875	0.5625	-5.5625	-0.0312501
0.000018	-0.4875	0.40625	-5.71875	-0.0312501
0.00001805	-0.55	0.5625	-5.71875	-0.0312501
0.0000181	-0.55	0.5625	-5.5625	-0.0312501
0.00001815	-0.58125	0.5625	-5.5625	-0.0312501
0.0000182	-0.58125	0.5625	-5.5625	-0.0468751
0.00001825	-0.58125	0.5625	-5.71875	-0.0156251
0.0000183	-0.64375	0.5625	-5.5625	-0.0468751
0.00001835	-0.6125	0.5625	-5.5625	-0.0312501
0.0000184	-0.675	0.5625	-5.71875	-0.0312501
0.00001845	-0.675	0.40625	-5.5625	-0.0312501
0.0000185	-0.70625	0.71875	-5.71875	-0.0468751
0.00001855	-0.7375	0.5625	-5.5625	-0.0312501
0.0000186	-0.7375	0.71875	-5.5625	-0.0312501
0.00001865	-0.76875	0.71875	-5.5625	-0.0312501
0.0000187	-0.8	0.875	-5.5625	-0.0156251
0.00001875	-0.8625	0.71875	-5.40625	-0.0000000768
0.0000188	-0.83125	0.71875	-5.40625	-0.0156251
0.00001885	-0.83125	0.71875	-5.40625	-0.0312501
0.0000189	-0.8625	0.71875	-5.40625	-0.0156251
0.00001895	-0.89375	0.875	-5.09375	-0.0000000768
0.000019	-0.925	0.875	-5.25	-0.0156251
0.00001905	-0.925	0.875	-5.09375	-0.0156251
0.0000191	-0.925	0.875	-5.09375	-0.0312501
0.00001915	-0.9875	0.875	-4.78125	-0.0156251
0.0000192	-0.9875	0.875	-4.46875	-0.0156251
0.00001925	-1.01875	0.875	-4.15625	-0.0312501
0.0000193	-1.05	0.875	-4	-0.0156251
0.00001935	-1.05	1.03125	-3.6875	-0.0156251
0.0000194	-1.08125	1.1875	-3.375	-0.0312501
0.00001945	-1.08125	1.03125	-2.75	-0.0312501
0.0000195	-1.1125	1.03125	-2.75	-0.0312501
0.00001955	-1.14375	1.03125	-2.125	-0.0312501
0.0000196	-1.14375	1.1875	-1.8125	-0.0312501
0.00001965	-1.175	1.1875	-1.5	-0.0312501
0.0000197	-1.20625	1.1875	-0.875001	-0.0312501
0.00001975	-1.175	1.1875	-0.562501	-0.0156251
0.0000198	-1.2375	1.03125	-0.406251	-0.0156251
0.00001985	-1.2375	1.1875	0.531249	-0.0312501
0.0000199	-1.2375	0.25	0.999999	-0.0156251
0.00001995	-1.3	0.09375	1.625	-0.0312501
0.00002	-1.3	0.09375	1.78125	-0.0312501
0.00002005	-1.33125	-0.0625	2.40625	-0.0156251
0.0000201	-1.3	-0.21875	2.875	-0.0000000768
0.00002015	-1.33125	-0.21875	3.34375	-0.0156251
0.0000202	-1.39375	-0.0625	3.65625	-0.0000000768
0.00002025	-1.3625	-0.21875	4.4375	0.0156249
0.0000203	-1.39375	-0.0625	4.75	0.0156249
0.00002035	-1.425	-0.0625	5.53125	0.0156249
0.0000204	-1.425	-0.0625	6	0.0156249
0.00002045	-1.45625	0.09375	6	0.0156249
0.0000205	-1.45625	0.09375	6.3125	-0.0000000768
0.00002055	-1.51875	-0.0625	6.3125	0.0156249
0.0000206	-1.4875	-0.0625	6.3125	-0.0000000768
0.00002065	-1.4875	-0.6875	6.15625	0.0156249
0.0000207	-1.45625	-2.09375	6.15625	-0.0000000768
0.00002075	-1.4875	-5.6875	6.3125	-0.0000000768
0.0000208	-1.45625	-6.625	6.46875	-0.0156251
0.00002085	-1.425	-6.78125	6.3125	-0.0468751
0.0000209	-1.39375	-6.9375	6.3125	-0.0468751
0.00002095	-1.3	-6.625	6.3125	-0.0625001
0.000021	-1.2375	-6.78125	6.3125	-0.0781251
0.00002105	-1.20625	-6.78125	6.3125	-0.0781251
0.0000211	-1.1125	-6.15625	6.3125	-0.109375
0.00002115	-1.05	-5.53125	6.3125	-0.109375
0.0000212	-0.95625	-4.75	6.15625	-0.125
0.00002125	-0.925	-4.125	6.3125	-0.109375
0.0000213	-0.8625	-2.71875	6.3125	-0.125
0.00002135	-0.8	-1.15625	6.3125	-0.125
0.0000214	-0.76875	-0.375	6.3125	-0.0937501
0.00002145	-0.7375	0.40625	6.3125	-0.0937501
0.0000215	-0.70625	1.34375	6.46875	-0.0937501
0.00002155	-0.6125	2.75	6.46875	-0.0937501
0.0000216	-0.64375	3.6875	6.46875	-0.0937501
0.00002165	-0.64375	4.46875	6.3125	-0.0625001
