# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# Kanal 3 (V)	# Kanal 4 (V)	
0.0024	-0.755	0.7375	-5.71875	0.15625
0.00241	-0.74875	0.7375	-5.5625	0.140625
0.00242	-0.74875	0.70625	-5.71875	0.15625
0.00243	-0.755	0.70625	-5.71875	0.140625
0.00244	-0.74875	0.7375	-5.5625	0.140625
0.00245	-0.74875	0.70625	-5.5625	0.140625
0.00246	-0.74875	0.70625	-5.5625	0.140625
0.00247	-0.74875	0.70625	-5.5625	0.140625
0.00248	-0.755	0.7375	-5.71875	0.15625
0.00249	-0.755	0.7375	-5.5625	0.15625
0.0025	-0.74875	0.70625	-5.71875	0.15625
0.00251	-0.74875	0.7375	-5.5625	0.125
0.00252	-0.74875	0.7375	-5.71875	0.15625
0.00253	-0.74875	0.70625	-5.5625	0.140625
0.00254	-0.74875	0.70625	-5.5625	0.140625
0.00255	-0.74875	0.70625	-5.5625	0.15625
0.00256	-0.74875	0.70625	-5.5625	0.15625
0.00257	-0.71125	0.70625	-2.28125	0.15625
0.00258	-0.44875	-0.48125	6.3125	0.15625
0.00259	-0.505	-0.54375	6.15625	0.15625
0.0026	-0.49875	-0.54375	6.3125	0.140625
0.00261	-0.49875	-0.54375	6.15625	0.140625
0.00262	-0.49875	-0.54375	6.15625	0.140625
0.00263	-0.49875	-0.5125	6.3125	0.140625
0.00264	-0.49875	-0.5125	6.15625	0.140625
0.00265	-0.49875	-0.5125	6.3125	0.15625
0.00266	-0.4925	-0.5125	6.15625	0.140625
0.00267	-0.49875	-0.5125	6.3125	0.140625
0.00268	-0.49875	-0.5125	6.46875	0.140625
0.00269	-0.49875	-0.5125	6.15625	0.15625
0.0027	-0.49875	-0.5125	6.3125	0.140625
0.00271	-0.49875	-0.54375	6.3125	0.15625
0.00272	-0.4925	-0.54375	6.15625	0.125
0.00273	-0.49875	-0.54375	6.3125	0.125
0.00274	-0.4925	-0.5125	6.3125	0.140625
0.00275	-0.49875	-0.5125	6.15625	0.140625
0.00276	-0.49875	-0.54375	6.15625	0.15625
0.00277	-0.49875	-0.54375	6.3125	0.140625
0.00278	-0.505	-0.5125	6.3125	0.140625
0.00279	-0.505	-0.48125	6.3125	0.15625
0.0028	-0.49875	-0.54375	6.3125	0.140625
0.00281	-0.4925	-0.5125	6.3125	0.15625
0.00282	-0.4925	-0.5125	6.15625	0.140625
0.00283	-0.4925	-0.5125	6.3125	0.140625
0.00284	-0.49875	-0.5125	6.3125	0.125
0.00285	-0.49875	-0.5125	6.15625	0.140625
0.00286	-0.49875	-0.54375	6.3125	0.140625
0.00287	-0.4925	-0.5125	6.46875	0.140625
0.00288	-0.49875	-0.54375	6.3125	0.140625
0.00289	-0.49875	-0.5125	6.3125	0.140625
0.0029	-0.49875	-0.54375	6.3125	0.140625
0.00291	-0.4925	-0.54375	6.15625	0.140625
0.00292	-0.49875	-0.5125	6.3125	0.140625
0.00293	-0.505	-0.54375	6.3125	0.125
0.00294	-0.49875	-0.54375	6.3125	0.140625
0.00295	-0.49875	-0.5125	6.3125	0.140625
0.00296	-0.4925	-0.5125	6.15625	0.125
0.00297	-0.505	-0.5125	6.3125	0.140625
0.00298	-0.505	-0.5125	6.46875	0.125
0.00299	-0.49875	-0.5125	6.3125	0.140625
0.003	-0.49875	-0.5125	6.15625	0.140625
0.00301	-0.49875	-0.54375	6.3125	0.140625
0.00302	-0.49875	-0.5125	6.3125	0.15625
0.00303	-0.505	-0.5125	6.3125	0.140625
0.00304	-0.49875	-0.54375	6.3125	0.140625
0.00305	-0.49875	-0.54375	6.3125	0.140625
0.00306	-0.49875	-0.54375	6.15625	0.140625
0.00307	-0.505	-0.54375	6.3125	0.140625
0.00308	-0.4925	-0.5125	6.3125	0.140625
0.00309	-0.49875	-0.5125	6.3125	0.140625
0.0031	-0.4925	-0.5125	6.46875	0.140625
0.00311	-0.49875	-0.5125	6.3125	0.125
0.00312	-0.4925	-0.5125	6.46875	0.125
0.00313	-0.49875	-0.54375	6.15625	0.140625
0.00314	-0.49875	-0.54375	6.3125	0.125
0.00315	-0.4925	-0.5125	6.3125	0.15625
0.00316	-0.49875	-0.54375	6.3125	0.15625
0.00317	-0.4925	-0.54375	6.3125	0.140625
0.00318	-0.4925	-0.54375	6.3125	0.140625
0.00319	-0.4925	-0.54375	6.3125	0.140625
0.0032	-0.49875	-0.5125	6.3125	0.140625
0.00321	-0.52375	-0.54375	6.15625	0.140625
0.00322	-0.655	0.6125	-2.59375	0.140625
0.00323	-0.7425	0.70625	-5.5625	0.140625
0.00324	-0.74875	0.70625	-5.40625	0.140625
0.00325	-0.755	0.70625	-5.71875	0.140625
0.00326	-0.74875	0.7375	-5.5625	0.15625
0.00327	-0.74875	0.70625	-5.71875	0.140625
0.00328	-0.74875	0.70625	-5.5625	0.140625
0.00329	-0.74875	0.70625	-5.5625	0.140625
0.0033	-0.755	0.70625	-5.71875	0.140625
0.00331	-0.74875	0.70625	-5.71875	0.140625
0.00332	-0.74875	0.7375	-5.5625	0.140625
0.00333	-0.74875	0.70625	-5.5625	0.140625
0.00334	-0.755	0.70625	-5.5625	0.15625
0.00335	-0.755	0.70625	-5.5625	0.140625
0.00336	-0.74875	0.70625	-5.5625	0.140625
0.00337	-0.7425	0.70625	-5.5625	0.140625
0.00338	-0.74875	0.70625	-5.5625	0.140625
0.00339	-0.755	0.70625	-5.5625	0.140625
0.0034	-0.74875	0.7375	-5.5625	0.15625
0.00341	-0.74875	0.7375	-5.5625	0.140625
0.00342	-0.74875	0.7375	-5.71875	0.140625
0.00343	-0.74875	0.70625	-5.71875	0.140625
0.00344	-0.74875	0.70625	-5.5625	0.15625
0.00345	-0.74875	0.70625	-5.5625	0.140625
0.00346	-0.755	0.70625	-5.5625	0.140625
0.00347	-0.755	0.70625	-5.71875	0.140625
0.00348	-0.755	0.70625	-5.5625	0.140625
0.00349	-0.755	0.7375	-5.71875	0.140625
0.0035	-0.74875	0.7375	-5.5625	0.140625
0.00351	-0.755	0.7375	-5.5625	0.140625
0.00352	-0.755	0.675	-5.5625	0.125
0.00353	-0.74875	0.70625	-5.71875	0.140625
0.00354	-0.74875	0.70625	-5.71875	0.140625
0.00355	-0.755	0.70625	-5.71875	0.140625
0.00356	-0.755	0.70625	-5.71875	0.140625
0.00357	-0.74875	0.70625	-5.5625	0.140625
0.00358	-0.74875	0.70625	-5.71875	0.15625
0.00359	-0.755	0.70625	-5.71875	0.15625
0.0036	-0.755	0.7375	-5.71875	0.140625
0.00361	-0.74875	0.7375	-5.5625	0.140625
0.00362	-0.755	0.70625	-5.71875	0.140625
0.00363	-0.74875	0.7375	-5.5625	0.125
0.00364	-0.74875	0.70625	-5.71875	0.125
0.00365	-0.74875	0.7375	-5.5625	0.140625
0.00366	-0.74875	0.7375	-5.5625	0.140625
0.00367	-0.755	0.70625	-5.5625	0.140625
0.00368	-0.755	0.70625	-5.71875	0.140625
0.00369	-0.74875	0.70625	-5.5625	0.140625
0.0037	-0.74875	0.70625	-5.5625	0.140625
0.00371	-0.755	0.7375	-5.5625	0.140625
0.00372	-0.74875	0.70625	-5.5625	0.15625
0.00373	-0.74875	0.7375	-5.5625	0.140625
0.00374	-0.74875	0.7375	-5.5625	0.140625
0.00375	-0.74875	0.70625	-5.5625	0.140625
0.00376	-0.74875	0.70625	-5.71875	0.125
0.00377	-0.74875	0.70625	-5.71875	0.140625
0.00378	-0.755	0.7375	-5.71875	0.140625
0.00379	-0.755	0.7375	-5.71875	0.140625
0.0038	-0.74875	0.7375	-5.5625	0.140625
0.00381	-0.74875	0.70625	-5.71875	0.15625
0.00382	-0.74875	0.7375	-5.5625	0.140625
0.00383	-0.7425	0.70625	-5.5625	0.15625
0.00384	-0.74875	0.70625	-5.5625	0.140625
0.00385	-0.74875	0.7375	-5.40625	0.15625
0.00386	-0.64875	0.14375	0.531249	0.140625
0.00387	-0.53	-0.54375	6.3125	0.125
0.00388	-0.49875	-0.54375	6.3125	0.171875
0.00389	-0.505	-0.54375	6.15625	0.15625
0.0039	-0.49875	-0.54375	6.15625	0.140625
0.00391	-0.4925	-0.5125	6.15625	0.140625
0.00392	-0.4925	-0.5125	6.15625	0.140625
0.00393	-0.49875	-0.5125	6.3125	0.140625
0.00394	-0.505	-0.54375	6.15625	0.15625
0.00395	-0.4925	-0.5125	6.15625	0.125
0.00396	-0.49875	-0.54375	6.15625	0.140625
0.00397	-0.4925	-0.5125	6.15625	0.140625
0.00398	-0.49875	-0.5125	6.3125	0.140625
0.00399	-0.505	-0.5125	6.3125	0.15625
0.004	-0.49875	-0.5125	6.3125	0.140625
0.00401	-0.4925	-0.5125	6.3125	0.140625
0.00402	-0.49875	-0.5125	6.3125	0.140625
0.00403	-0.49875	-0.5125	6.3125	0.140625
0.00404	-0.49875	-0.54375	6.15625	0.15625
0.00405	-0.4925	-0.48125	6.3125	0.140625
0.00406	-0.49875	-0.54375	6.3125	0.15625
0.00407	-0.49875	-0.54375	6.3125	0.140625
0.00408	-0.49875	-0.54375	6.3125	0.140625
0.00409	-0.49875	-0.5125	6.3125	0.15625
0.0041	-0.49875	-0.5125	6.15625	0.140625
0.00411	-0.49875	-0.54375	6.3125	0.140625
0.00412	-0.49875	-0.54375	6.3125	0.140625
0.00413	-0.49875	-0.5125	6.3125	0.140625
0.00414	-0.48625	-0.5125	6.3125	0.140625
0.00415	-0.49875	-0.5125	6.3125	0.15625
0.00416	-0.49875	-0.5125	6.46875	0.140625
0.00417	-0.4925	-0.54375	6.15625	0.15625
0.00418	-0.49875	-0.54375	6.3125	0.125
0.00419	-0.4925	-0.5125	6.3125	0.140625
0.0042	-0.49875	-0.5125	6.3125	0.15625
0.00421	-0.49875	-0.5125	6.3125	0.125
0.00422	-0.49875	-0.5125	6.3125	0.15625
0.00423	-0.505	-0.5125	6.3125	0.140625
0.00424	-0.49875	-0.54375	6.3125	0.140625
0.00425	-0.49875	-0.5125	6.3125	0.140625
0.00426	-0.49875	-0.5125	6.3125	0.140625
0.00427	-0.4925	-0.5125	6.15625	0.140625
0.00428	-0.49875	-0.5125	6.3125	0.140625
0.00429	-0.49875	-0.5125	6.3125	0.125
0.0043	-0.49875	-0.54375	6.3125	0.125
0.00431	-0.4925	-0.5125	6.46875	0.15625
0.00432	-0.4925	-0.54375	6.3125	0.140625
0.00433	-0.48625	-0.5125	6.3125	0.140625
0.00434	-0.49875	-0.48125	6.3125	0.140625
0.00435	-0.49875	-0.5125	6.3125	0.125
0.00436	-0.4925	-0.5125	6.3125	0.140625
0.00437	-0.49875	-0.5125	6.3125	0.125
0.00438	-0.4925	-0.54375	6.3125	0.140625
0.00439	-0.49875	-0.54375	6.3125	0.140625
0.0044	-0.49875	-0.5125	6.3125	0.140625
0.00441	-0.49875	-0.5125	6.3125	0.140625
0.00442	-0.4925	-0.5125	6.15625	0.140625
0.00443	-0.49875	-0.5125	6.15625	0.15625
0.00444	-0.49875	-0.5125	6.3125	0.140625
0.00445	-0.505	-0.5125	6.15625	0.140625
0.00446	-0.505	-0.54375	6.15625	0.125
0.00447	-0.49875	-0.5125	6.3125	0.140625
0.00448	-0.4925	-0.5125	6.3125	0.140625
0.00449	-0.4925	-0.5125	6.15625	0.140625
0.0045	-0.4925	-0.54375	5.21875	0.15625
0.00451	-0.6925	0.64375	-5.5625	0.125
0.00452	-0.74875	0.70625	-5.5625	0.140625
0.00453	-0.7425	0.70625	-5.5625	0.15625
0.00454	-0.74875	0.7375	-5.40625	0.15625
0.00455	-0.74875	0.70625	-5.71875	0.140625
0.00456	-0.74875	0.70625	-5.5625	0.15625
0.00457	-0.755	0.70625	-5.40625	0.140625
0.00458	-0.7425	0.70625	-5.71875	0.125
0.00459	-0.74875	0.7375	-5.71875	0.140625
0.0046	-0.74875	0.70625	-5.40625	0.140625
0.00461	-0.74875	0.7375	-5.5625	0.140625
0.00462	-0.74875	0.70625	-5.5625	0.15625
0.00463	-0.755	0.70625	-5.71875	0.15625
0.00464	-0.74875	0.70625	-5.71875	0.140625
0.00465	-0.74875	0.7375	-5.5625	0.125
0.00466	-0.74875	0.675	-5.5625	0.140625
0.00467	-0.755	0.7375	-5.71875	0.140625
0.00468	-0.74875	0.70625	-5.5625	0.140625
0.00469	-0.755	0.7375	-5.71875	0.140625
0.0047	-0.74875	0.70625	-5.71875	0.140625
0.00471	-0.755	0.7375	-5.71875	0.140625
0.00472	-0.74875	0.70625	-5.5625	0.140625
0.00473	-0.74875	0.70625	-5.5625	0.140625
0.00474	-0.74875	0.70625	-5.71875	0.15625
0.00475	-0.755	0.7375	-5.40625	0.140625
0.00476	-0.755	0.70625	-5.71875	0.140625
0.00477	-0.74875	0.70625	-5.5625	0.15625
0.00478	-0.755	0.7375	-5.5625	0.140625
0.00479	-0.755	0.70625	-5.5625	0.15625
0.0048	-0.755	0.70625	-5.71875	0.140625
0.00481	-0.74875	0.70625	-5.71875	0.15625
0.00482	-0.74875	0.70625	-5.71875	0.125
0.00483	-0.74875	0.7375	-5.71875	0.140625
0.00484	-0.74875	0.70625	-5.5625	0.125
0.00485	-0.74875	0.70625	-5.71875	0.125
0.00486	-0.74875	0.70625	-5.5625	0.140625
0.00487	-0.74875	0.7375	-5.71875	0.140625
0.00488	-0.755	0.7375	-5.71875	0.125
0.00489	-0.7425	0.70625	-5.5625	0.15625
0.0049	-0.74875	0.70625	-5.5625	0.15625
0.00491	-0.74875	0.70625	-5.71875	0.140625
0.00492	-0.74875	0.7375	-5.71875	0.140625
0.00493	-0.755	0.70625	-5.5625	0.15625
0.00494	-0.7425	0.70625	-5.5625	0.15625
0.00495	-0.7425	0.70625	-5.5625	0.140625
0.00496	-0.74875	0.7375	-5.71875	0.15625
0.00497	-0.755	0.70625	-5.5625	0.15625
0.00498	-0.755	0.70625	-5.71875	0.140625
0.00499	-0.755	0.70625	-5.71875	0.140625
