# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# D0-D7	
0.000516	2.65625	-0.141125	0
0.000518	2.8125	-0.172375	0
0.00052	2.65625	-0.172375	0
0.000522	2.8125	-0.188	0
0.000524	2.8125	-0.172375	0
0.000526	2.8125	-0.188	0
0.000528	2.96875	-0.188	0
0.00053	3.125	-0.21925	0
0.000532	2.96875	-0.21925	0
0.000534	2.96875	-0.21925	0
0.000536	3.125	-0.234875	0
0.000538	3.125	-0.234875	0
0.00054	3.28125	-0.234875	0
0.000542	3.4375	-0.234875	0
0.000544	3.4375	-0.2505	0
0.000546	3.28125	-0.2505	0
0.000548	3.59375	-0.266125	0
0.00055	3.59375	-0.266125	0
0.000552	3.59375	-0.28175	0
0.000554	3.59375	-0.28175	0
0.000556	3.75	-0.313	0
0.000558	3.75	-0.297375	0
0.00056	3.90625	-0.313	0
0.000562	3.90625	-0.328625	0
0.000564	3.90625	-0.313	0
0.000566	3.90625	-0.328625	0
0.000568	4.0625	-0.328625	0
0.00057	4.21875	-0.34425	0
0.000572	4.21875	-0.34425	0
0.000574	4.0625	-0.34425	0
0.000576	4.21875	-0.359875	0
0.000578	4.21875	-0.359875	0
0.00058	4.21875	-0.359875	0
0.000582	4.375	-0.359875	0
0.000584	4.21875	-0.359875	0
0.000586	4.375	-0.391125	0
0.000588	4.53125	-0.391125	0
0.00059	4.53125	-0.391125	0
0.000592	4.53125	-0.40675	0
0.000594	4.53125	-0.391125	0
0.000596	4.53125	-0.40675	0
0.000598	4.6875	-0.40675	0
0.0006	4.6875	-0.40675	0
0.000602	4.84375	-0.422375	0
0.000604	4.84375	-0.422375	0
0.000606	5	-0.438	0
0.000608	5	-0.438	0
0.00061	5	-0.438	0
0.000612	5	-0.46925	0
0.000614	5	-0.453625	0
0.000616	5	-0.453625	0
0.000618	5	-0.453625	0
0.00062	5	-0.46925	0
0.000622	5.15625	-0.46925	0
0.000624	5.15625	-0.484875	0
0.000626	5.15625	-0.484875	0
0.000628	5.15625	-0.484875	0
0.00063	5.3125	-0.484875	0
0.000632	5.15625	-0.484875	0
0.000634	5.15625	-0.5005	0
0.000636	5.3125	-0.5005	0
0.000638	5.3125	-0.5005	0
0.00064	5.3125	-0.5005	0
0.000642	5.3125	-0.516125	0
0.000644	5.46875	-0.5005	0
0.000646	5.46875	-0.516125	0
0.000648	5.46875	-0.516125	0
0.00065	5.46875	-0.516125	0
0.000652	5.46875	-0.53175	0
0.000654	5.46875	-0.53175	0
0.000656	5.46875	-0.53175	0
0.000658	5.46875	-0.53175	0
0.00066	5.46875	-0.53175	0
0.000662	5.46875	-0.547375	0
0.000664	5.46875	-0.53175	0
0.000666	5.46875	-0.547375	0
0.000668	5.625	-0.563	0
0.00067	5.46875	-0.547375	0
0.000672	5.625	-0.563	0
0.000674	5.625	-0.563	0
0.000676	5.625	-0.547375	0
0.000678	5.46875	-0.563	0
0.00068	5.625	-0.547375	0
0.000682	5.46875	-0.563	0
0.000684	5.625	-0.547375	0
0.000686	5.625	-0.578625	0
0.000688	5.625	-0.563	0
0.00069	5.46875	-0.563	0
0.000692	5.625	-0.578625	0
0.000694	5.46875	-0.578625	0
0.000696	5.625	-0.578625	0
0.000698	5.625	-0.563	0
0.0007	5.625	-0.578625	0
0.000702	5.625	-0.59425	0
0.000704	5.625	-0.578625	0
0.000706	5.625	-0.578625	0
0.000708	5.625	-0.578625	0
0.00071	5.625	-0.59425	0
0.000712	5.625	-0.609875	0
0.000714	5.625	-0.578625	0
0.000716	5.625	-0.59425	0
0.000718	5.625	-0.578625	0
0.00072	5.625	-0.563	0
0.000722	5.625	-0.578625	0
0.000724	5.625	-0.59425	0
0.000726	5.46875	-0.578625	0
0.000728	5.46875	-0.578625	0
0.00073	5.46875	-0.59425	0
0.000732	5.46875	-0.59425	0
0.000734	5.46875	-0.578625	0
0.000736	5.46875	-0.59425	0
0.000738	5.3125	-0.563	0
0.00074	5.3125	-0.578625	0
0.000742	5.46875	-0.59425	0
0.000744	5.46875	-0.578625	0
0.000746	5.46875	-0.578625	0
0.000748	5.3125	-0.578625	0
0.00075	5.3125	-0.578625	0
0.000752	5.3125	-0.563	0
0.000754	5.3125	-0.563	0
0.000756	5.3125	-0.578625	0
0.000758	5.15625	-0.578625	0
0.00076	5.15625	-0.578625	0
0.000762	4.84375	-0.563	0
0.000764	5.15625	-0.563	0
0.000766	5.15625	-0.563	0
0.000768	5	-0.563	0
0.00077	5	-0.547375	0
0.000772	5	-0.563	0
0.000774	5	-0.547375	0
0.000776	5	-0.547375	0
0.000778	4.84375	-0.547375	0
0.00078	4.84375	-0.53175	0
0.000782	4.84375	-0.547375	0
0.000784	4.84375	-0.53175	0
0.000786	4.6875	-0.516125	0
0.000788	4.6875	-0.53175	0
0.00079	4.6875	-0.516125	0
0.000792	4.53125	-0.516125	0
0.000794	4.6875	-0.516125	0
0.000796	4.53125	-0.516125	0
0.000798	4.375	-0.5005	0
0.0008	4.375	-0.516125	0
0.000802	4.375	-0.5005	0
0.000804	4.375	-0.5005	0
0.000806	4.375	-0.5005	0
0.000808	4.21875	-0.5005	0
0.00081	4.21875	-0.484875	0
0.000812	4.21875	-0.5005	0
0.000814	4.0625	-0.46925	0
0.000816	4.0625	-0.484875	0
0.000818	4.0625	-0.46925	0
0.00082	3.90625	-0.46925	0
0.000822	3.90625	-0.46925	0
0.000824	3.75	-0.46925	0
0.000826	3.90625	-0.453625	0
0.000828	3.75	-0.453625	0
0.00083	3.75	-0.453625	0
0.000832	3.59375	-0.453625	0
0.000834	3.59375	-0.438	0
0.000836	3.4375	-0.438	0
0.000838	3.4375	-0.422375	0
0.00084	3.28125	-0.40675	0
0.000842	3.4375	-0.438	0
0.000844	3.4375	-0.422375	0
0.000846	3.28125	-0.422375	0
0.000848	3.28125	-0.391125	0
0.00085	3.28125	-0.40675	0
0.000852	3.125	-0.391125	0
0.000854	2.96875	-0.391125	0
0.000856	2.96875	-0.391125	0
0.000858	2.96875	-0.391125	0
0.00086	2.8125	-0.3755	0
0.000862	2.96875	-0.3755	0
0.000864	2.96875	-0.359875	0
0.000866	2.8125	-0.34425	0
0.000868	2.65625	-0.34425	0
0.00087	2.65625	-0.328625	0
0.000872	2.65625	-0.34425	0
0.000874	2.5	-0.328625	0
0.000876	2.5	-0.328625	0
0.000878	2.34375	-0.328625	0
0.00088	2.34375	-0.328625	0
0.000882	2.34375	-0.328625	0
0.000884	2.1875	-0.313	0
0.000886	2.03125	-0.297375	0
0.000888	2.03125	-0.28175	0
0.00089	2.03125	-0.297375	0
0.000892	1.875	-0.28175	0
0.000894	1.875	-0.266125	0
0.000896	1.71875	-0.266125	0
0.000898	1.71875	-0.2505	0
0.0009	1.5625	-0.2505	0
0.000902	1.5625	-0.2505	0
0.000904	1.40625	-0.234875	0
0.000906	1.40625	-0.234875	0
0.000908	1.25	-0.21925	0
0.00091	1.25	-0.21925	0
0.000912	1.09375	-0.21925	0
0.000914	1.09375	-0.188	0
0.000916	1.09375	-0.188	0
0.000918	0.937501	-0.203625	0
0.00092	0.781251	-0.188	0
0.000922	0.937501	-0.172375	0
0.000924	0.781251	-0.172375	0
0.000926	0.781251	-0.172375	0
0.000928	0.625001	-0.15675	0
0.00093	0.625001	-0.15675	0
0.000932	0.468751	-0.141125	0
0.000934	0.312501	-0.141125	0
0.000936	0.312501	-0.1255	0
0.000938	0.312501	-0.109875	0
0.00094	0.312501	-0.0942501	0
0.000942	0.156251	-0.109875	0
0.000944	0.156251	-0.0942501	0
0.000946	0.0000006144	-0.0942501	0
0.000948	0.0000006144	-0.0786251	0
0.00095	-0.156249	-0.0630001	0
0.000952	-0.156249	-0.0473751	0
0.000954	-0.156249	-0.0630001	0
0.000956	-0.468749	-0.0473751	0
0.000958	-0.468749	-0.0473751	0
0.00096	-0.468749	-0.0473751	0
0.000962	-0.624999	-0.0317501	0
0.000964	-0.624999	-0.0161251	0
0.000966	-0.624999	-0.0317501	0
0.000968	-0.624999	-0.0161251	0
0.00097	-0.781249	-0.00050006	0
0.000972	-0.937499	0.0307499	0
0.000974	-1.09375	0.0307499	0
0.000976	-0.937499	0.0151249	0
0.000978	-1.09375	0.0307499	0
0.00098	-1.25	0.0307499	0
0.000982	-1.09375	0.0463749	0
0.000984	-1.25	0.0463749	0
0.000986	-1.25	0.0619999	0
0.000988	-1.40625	0.0619999	0
0.00099	-1.40625	0.0776249	0
0.000992	-1.5625	0.0932499	0
0.000994	-1.5625	0.108875	0
0.000996	-1.71875	0.0932499	0
0.000998	-1.71875	0.108875	0
