# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# D0-D7	
0.000826	8.95625	-0.45	0
0.000828	8.95625	-0.4375	0
0.00083	8.95625	-0.4375	0
0.000832	8.9875	-0.4375	0
0.000834	8.95625	-0.43125	0
0.000836	8.95625	-0.425	0
0.000838	8.95625	-0.41875	0
0.00084	8.95625	-0.4125	0
0.000842	8.95625	-0.40625	0
0.000844	8.95625	-0.4	0
0.000846	8.95625	-0.3875	0
0.000848	8.95625	-0.3875	0
0.00085	8.95625	-0.38125	0
0.000852	8.95625	-0.38125	0
0.000854	8.95625	-0.36875	0
0.000856	8.95625	-0.3625	0
0.000858	8.925	-0.3625	0
0.00086	8.9875	-0.35	0
0.000862	8.95625	-0.34375	0
0.000864	8.95625	-0.3375	0
0.000866	8.95625	-0.3375	0
0.000868	8.9875	-0.325	0
0.00087	8.95625	-0.31875	0
0.000872	8.95625	-0.3125	0
0.000874	8.925	-0.30625	0
0.000876	8.9875	-0.3	0
0.000878	8.95625	-0.29375	0
0.00088	8.95625	-0.28125	0
0.000882	8.95625	-0.28125	0
0.000884	8.95625	-0.275	0
0.000886	8.95625	-0.26875	0
0.000888	8.95625	-0.2625	0
0.00089	8.95625	-0.25625	0
0.000892	8.95625	-0.24375	0
0.000894	8.95625	-0.24375	0
0.000896	8.95625	-0.2375	0
0.000898	8.95625	-0.225	0
0.0009	8.9875	-0.2125	0
0.000902	8.95625	-0.20625	0
0.000904	8.925	-0.20625	0
0.000906	8.95625	-0.2	0
0.000908	8.95625	-0.1875	0
0.00091	8.95625	-0.1875	0
0.000912	8.9875	-0.18125	0
0.000914	8.925	-0.1625	0
0.000916	8.925	-0.1625	0
0.000918	8.9875	-0.15	0
0.00092	8.95625	-0.14375	0
0.000922	8.95625	-0.1375	0
0.000924	8.95625	-0.13125	0
0.000926	8.95625	-0.125	0
0.000928	8.95625	-0.1125	0
0.00093	8.95625	-0.1125	0
0.000932	8.95625	-0.1	0
0.000934	8.95625	-0.0875	0
0.000936	8.9875	-0.0875	0
0.000938	8.95625	-0.075	0
0.00094	8.95625	-0.06875	0
0.000942	8.95625	-0.0625	0
0.000944	8.95625	-0.05	0
0.000946	8.95625	-0.04375	0
0.000948	8.925	-0.0375	0
0.00095	8.95625	-0.03125	0
0.000952	8.95625	-0.025	0
0.000954	8.925	-0.0125	0
0.000956	8.95625	-0.00625	0
0.000958	8.95625	0	0
0.00096	8.95625	0.00625	0
0.000962	8.95625	0.0125	0
0.000964	8.95625	0.0125	0
0.000966	8.95625	0.03125	0
0.000968	8.9875	0.03125	0
0.00097	8.95625	0.04375	0
0.000972	8.95625	0.05	0
0.000974	8.9875	0.05	0
0.000976	8.9875	0.0625	0
0.000978	8.9875	0.06875	0
0.00098	8.95625	0.075	0
0.000982	8.95625	0.08125	0
0.000984	8.95625	0.09375	0
0.000986	8.925	0.1	0
0.000988	8.95625	0.10625	0
0.00099	8.95625	0.11875	0
0.000992	8.95625	0.125	0
0.000994	8.95625	0.13125	0
0.000996	8.95625	0.14375	0
0.000998	8.95625	0.14375	0
