# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# D0-D7	
-0.000838	6.61875	0.5935	0
-0.000836	6.54062	0.5935	0
-0.000834	6.41562	0.5935	0
-0.000832	6.32187	0.5935	0
-0.00083	6.24375	0.5935	0
-0.000828	6.13437	0.609125	0
-0.000826	6.07187	0.609125	0
-0.000824	6.00937	0.609125	0
-0.000822	5.93125	0.609125	0
-0.00082	5.85312	0.5935	0
-0.000818	5.8375	0.609125	0
-0.000816	5.79062	0.609125	0
-0.000814	5.775	0.609125	0
-0.000812	5.74375	0.609125	0
-0.00081	5.74375	0.62475	0
-0.000808	5.75937	0.609125	0
-0.000806	5.75937	0.609125	0
-0.000804	5.80625	0.609125	0
-0.000802	5.8375	0.609125	0
-0.0008	5.88437	0.609125	0
-0.000798	5.94687	0.609125	0
-0.000796	6.00937	0.62475	0
-0.000794	6.0875	0.5935	0
-0.000792	6.16562	0.609125	0
-0.00079	6.275	0.609125	0
-0.000788	6.35312	0.5935	0
-0.000786	6.44687	0.5935	0
-0.000784	6.55625	0.5935	0
-0.000782	6.68125	0.577875	0
-0.00078	6.79062	0.5935	0
-0.000778	6.9	0.5935	0
-0.000776	7.025	0.5935	0
-0.000774	7.16562	0.5935	0
-0.000772	7.275	0.577875	0
-0.00077	7.38437	0.609125	0
-0.000768	7.49375	0.5935	0
-0.000766	7.5875	0.5935	0
-0.000764	7.69688	0.5935	0
-0.000762	7.79063	0.5935	0
-0.00076	7.9	0.56225	0
-0.000758	7.97813	0.577875	0
-0.000756	8.07188	0.5935	0
-0.000754	8.15	0.577875	0
-0.000752	8.22813	0.577875	0
-0.00075	8.30625	0.577875	0
-0.000748	8.36875	0.577875	0
-0.000746	8.43125	0.56225	0
-0.000744	8.47813	0.577875	0
-0.000742	8.54063	0.56225	0
-0.00074	8.5875	0.56225	0
-0.000738	8.63438	0.546625	0
-0.000736	8.66563	0.546625	0
-0.000734	8.69688	0.56225	0
-0.000732	8.74375	0.546625	0
-0.00073	8.775	0.531	0
-0.000728	8.79063	0.531	0
-0.000726	8.80625	0.515375	0
-0.000724	8.82188	0.531	0
-0.000722	8.85313	0.531	0
-0.00072	8.86875	0.515375	0
-0.000718	8.88438	0.515375	0
-0.000716	8.88438	0.49975	0
-0.000714	8.9	0.49975	0
-0.000712	8.9	0.49975	0
-0.00071	8.93125	0.484125	0
-0.000708	8.93125	0.49975	0
-0.000706	8.91563	0.484125	0
-0.000704	8.93125	0.484125	0
-0.000702	8.94688	0.484125	0
-0.0007	8.94688	0.484125	0
-0.000698	8.94688	0.4685	0
-0.000696	8.9625	0.452875	0
-0.000694	8.9625	0.452875	0
-0.000692	8.94688	0.452875	0
-0.00069	8.94688	0.43725	0
-0.000688	8.94688	0.452875	0
-0.000686	8.94688	0.43725	0
-0.000684	8.9625	0.421625	0
-0.000682	8.94688	0.421625	0
-0.00068	8.9625	0.421625	0
-0.000678	8.9625	0.421625	0
-0.000676	8.94688	0.406	0
-0.000674	8.94688	0.406	0
-0.000672	8.94688	0.390375	0
-0.00067	8.9625	0.390375	0
-0.000668	8.9625	0.390375	0
-0.000666	8.9625	0.37475	0
-0.000664	8.93125	0.37475	0
-0.000662	8.9625	0.359125	0
-0.00066	8.94688	0.359125	0
-0.000658	8.94688	0.3435	0
-0.000656	8.9625	0.3435	0
-0.000654	8.9625	0.3435	0
-0.000652	8.9625	0.327875	0
-0.00065	8.94688	0.3435	0
-0.000648	8.9625	0.31225	0
-0.000646	8.94688	0.31225	0
-0.000644	8.9625	0.31225	0
-0.000642	8.94688	0.296625	0
-0.00064	8.94688	0.296625	0
-0.000638	8.94688	0.296625	0
-0.000636	8.9625	0.296625	0
-0.000634	8.9625	0.265375	0
-0.000632	8.94688	0.281	0
-0.00063	8.9625	0.265375	0
-0.000628	8.9625	0.24975	0
-0.000626	8.94688	0.24975	0
-0.000624	8.9625	0.234125	0
-0.000622	8.9625	0.234125	0
-0.00062	8.94688	0.234125	0
-0.000618	8.94688	0.2185	0
-0.000616	8.9625	0.2185	0
-0.000614	8.9625	0.202875	0
-0.000612	8.9625	0.18725	0
-0.00061	8.9625	0.202875	0
-0.000608	8.9625	0.202875	0
-0.000606	8.94688	0.18725	0
-0.000604	8.9625	0.18725	0
-0.000602	8.9625	0.171625	0
-0.0006	8.9625	0.171625	0
-0.000598	8.94688	0.156	0
-0.000596	8.9625	0.156	0
-0.000594	8.97813	0.12475	0
-0.000592	8.9625	0.12475	0
-0.00059	8.9625	0.12475	0
-0.000588	8.94688	0.12475	0
-0.000586	8.9625	0.0935	0
-0.000584	8.94688	0.0935	0
-0.000582	8.9625	0.0935	0
-0.00058	8.9625	0.077875	0
-0.000578	8.9625	0.077875	0
-0.000576	8.9625	0.077875	0
-0.000574	8.9625	0.06225	0
-0.000572	8.97813	0.06225	0
-0.00057	8.9625	0.046625	0
-0.000568	8.9625	0.031	0
-0.000566	8.9625	0.031	0
-0.000564	8.9625	0.015375	0
-0.000562	8.94688	0.015375	0
-0.00056	8.94688	-0.015875	0
-0.000558	8.93125	-0.015875	0
-0.000556	8.94688	-0.015875	0
-0.000554	8.94688	-0.000250021	0
-0.000552	8.9625	-0.015875	0
-0.00055	8.94688	-0.015875	0
-0.000548	8.94688	-0.047125	0
-0.000546	8.9625	-0.0315	0
-0.000544	8.9625	-0.047125	0
-0.000542	8.9625	-0.047125	0
-0.00054	8.9625	-0.047125	0
-0.000538	8.9625	-0.06275	0
-0.000536	8.94688	-0.078375	0
-0.000534	8.97813	-0.094	0
-0.000532	8.9625	-0.109625	0
-0.00053	8.94688	-0.109625	0
-0.000528	8.9625	-0.094	0
-0.000526	8.9625	-0.109625	0
-0.000524	8.9625	-0.12525	0
-0.000522	8.9625	-0.140875	0
-0.00052	8.9625	-0.140875	0
-0.000518	8.94688	-0.140875	0
-0.000516	8.94688	-0.1565	0
-0.000514	8.9625	-0.172125	0
-0.000512	8.94688	-0.172125	0
-0.00051	8.9625	-0.18775	0
-0.000508	8.9625	-0.172125	0
-0.000506	8.94688	-0.203375	0
-0.000504	8.9625	-0.203375	0
-0.000502	8.9625	-0.203375	0
-0.0005	8.94688	-0.219	0
-0.000498	8.9625	-0.219	0
-0.000496	8.94688	-0.219	0
-0.000494	8.94688	-0.234625	0
-0.000492	8.93125	-0.234625	0
-0.00049	8.9625	-0.25025	0
-0.000488	8.94688	-0.265875	0
-0.000486	8.94688	-0.265875	0
-0.000484	8.9625	-0.265875	0
-0.000482	8.94688	-0.297125	0
-0.00048	8.94688	-0.2815	0
-0.000478	8.9625	-0.2815	0
-0.000476	8.9625	-0.2815	0
-0.000474	8.94688	-0.297125	0
-0.000472	8.94688	-0.31275	0
-0.00047	8.9625	-0.31275	0
-0.000468	8.9625	-0.31275	0
-0.000466	8.9625	-0.328375	0
-0.000464	8.9625	-0.328375	0
-0.000462	8.94688	-0.344	0
-0.00046	8.94688	-0.344	0
-0.000458	8.94688	-0.359625	0
-0.000456	8.94688	-0.359625	0
-0.000454	8.94688	-0.359625	0
-0.000452	8.9625	-0.37525	0
-0.00045	8.94688	-0.390875	0
-0.000448	8.94688	-0.390875	0
-0.000446	8.9625	-0.37525	0
-0.000444	8.94688	-0.390875	0
-0.000442	8.9625	-0.390875	0
-0.00044	8.9625	-0.4065	0
-0.000438	8.94688	-0.4065	0
-0.000436	8.9625	-0.4065	0
-0.000434	8.94688	-0.422125	0
-0.000432	8.9625	-0.422125	0
-0.00043	8.94688	-0.43775	0
-0.000428	8.94688	-0.453375	0
-0.000426	8.94688	-0.453375	0
-0.000424	8.9625	-0.453375	0
-0.000422	8.94688	-0.453375	0
-0.00042	8.9625	-0.469	0
-0.000418	8.9625	-0.453375	0
-0.000416	8.9625	-0.469	0
-0.000414	8.9625	-0.484625	0
-0.000412	8.94688	-0.469	0
-0.00041	8.9625	-0.469	0
-0.000408	8.9625	-0.484625	0
-0.000406	8.9625	-0.50025	0
-0.000404	8.9625	-0.50025	0
-0.000402	8.9625	-0.50025	0
-0.0004	8.94688	-0.50025	0
-0.000398	8.9625	-0.515875	0
-0.000396	8.9625	-0.50025	0
-0.000394	8.9625	-0.50025	0
-0.000392	8.9625	-0.50025	0
-0.00039	8.93125	-0.50025	0
-0.000388	8.94688	-0.5315	0
-0.000386	8.9625	-0.5315	0
-0.000384	8.9625	-0.515875	0
-0.000382	8.9625	-0.5315	0
-0.00038	8.9625	-0.5315	0
-0.000378	8.9625	-0.5315	0
-0.000376	8.94688	-0.5315	0
-0.000374	8.9625	-0.5315	0
-0.000372	8.9625	-0.547125	0
-0.00037	8.94688	-0.547125	0
-0.000368	8.9625	-0.56275	0
-0.000366	8.9625	-0.547125	0
-0.000364	8.94688	-0.56275	0
-0.000362	8.9625	-0.56275	0
-0.00036	8.94688	-0.56275	0
-0.000358	8.94688	-0.578375	0
-0.000356	8.9625	-0.578375	0
-0.000354	8.94688	-0.578375	0
-0.000352	8.9625	-0.578375	0
-0.00035	8.9625	-0.56275	0
-0.000348	8.9625	-0.56275	0
-0.000346	8.97813	-0.578375	0
-0.000344	8.94688	-0.578375	0
-0.000342	8.9625	-0.594	0
-0.00034	8.94688	-0.578375	0
-0.000338	8.9625	-0.594	0
-0.000336	8.9625	-0.578375	0
-0.000334	8.9625	-0.594	0
-0.000332	8.9625	-0.594	0
-0.00033	8.9625	-0.578375	0
-0.000328	8.9625	-0.594	0
-0.000326	8.9625	-0.578375	0
-0.000324	8.9625	-0.578375	0
-0.000322	8.9625	-0.578375	0
-0.00032	8.9625	-0.578375	0
-0.000318	8.9625	-0.578375	0
-0.000316	8.94688	-0.594	0
-0.000314	8.9625	-0.594	0
-0.000312	8.9625	-0.594	0
-0.00031	8.9625	-0.594	0
-0.000308	8.94688	-0.594	0
-0.000306	8.9625	-0.594	0
-0.000304	8.9625	-0.609625	0
-0.000302	8.9625	-0.594	0
-0.0003	8.9625	-0.594	0
-0.000298	8.9625	-0.609625	0
-0.000296	8.9625	-0.578375	0
-0.000294	8.9625	-0.594	0
-0.000292	8.94688	-0.594	0
-0.00029	8.9625	-0.594	0
-0.000288	8.9625	-0.578375	0
-0.000286	8.9625	-0.578375	0
-0.000284	8.9625	-0.56275	0
-0.000282	8.9625	-0.578375	0
-0.00028	8.9625	-0.578375	0
-0.000278	8.9625	-0.56275	0
-0.000276	8.94688	-0.56275	0
-0.000274	8.94688	-0.578375	0
-0.000272	8.9625	-0.578375	0
-0.00027	8.94688	-0.56275	0
-0.000268	8.9625	-0.547125	0
-0.000266	8.9625	-0.578375	0
-0.000264	8.9625	-0.547125	0
-0.000262	8.94688	-0.56275	0
-0.00026	8.9625	-0.547125	0
-0.000258	8.9625	-0.56275	0
-0.000256	8.9625	-0.547125	0
-0.000254	8.94688	-0.547125	0
-0.000252	8.9625	-0.547125	0
-0.00025	8.9625	-0.547125	0
-0.000248	8.94688	-0.5315	0
-0.000246	8.9625	-0.547125	0
-0.000244	8.9625	-0.5315	0
-0.000242	8.94688	-0.5315	0
-0.00024	8.9625	-0.5315	0
-0.000238	8.9625	-0.515875	0
-0.000236	8.9625	-0.5315	0
-0.000234	8.9625	-0.515875	0
-0.000232	8.9625	-0.515875	0
-0.00023	8.9625	-0.515875	0
-0.000228	8.9625	-0.50025	0
-0.000226	8.9625	-0.515875	0
-0.000224	8.9625	-0.515875	0
-0.000222	8.93125	-0.50025	0
-0.00022	8.9625	-0.515875	0
-0.000218	8.9625	-0.50025	0
-0.000216	8.94688	-0.484625	0
-0.000214	8.94688	-0.484625	0
-0.000212	8.94688	-0.469	0
-0.00021	8.9625	-0.469	0
-0.000208	8.94688	-0.469	0
-0.000206	8.94688	-0.469	0
-0.000204	8.9625	-0.469	0
-0.000202	8.9625	-0.469	0
-0.0002	8.9625	-0.43775	0
-0.000198	8.94688	-0.453375	0
-0.000196	8.9625	-0.453375	0
-0.000194	8.9625	-0.453375	0
-0.000192	8.94688	-0.43775	0
-0.00019	8.94688	-0.422125	0
-0.000188	8.9625	-0.422125	0
-0.000186	8.9625	-0.4065	0
-0.000184	8.94688	-0.4065	0
-0.000182	8.9625	-0.4065	0
-0.00018	8.9625	-0.4065	0
-0.000178	8.9625	-0.390875	0
-0.000176	8.9625	-0.390875	0
-0.000174	8.94688	-0.390875	0
-0.000172	8.9625	-0.390875	0
-0.00017	8.94688	-0.37525	0
-0.000168	8.9625	-0.359625	0
-0.000166	8.94688	-0.37525	0
-0.000164	8.9625	-0.359625	0
-0.000162	8.9625	-0.344	0
-0.00016	8.94688	-0.344	0
-0.000158	8.94688	-0.328375	0
-0.000156	8.94688	-0.328375	0
-0.000154	8.9625	-0.328375	0
-0.000152	8.9625	-0.328375	0
-0.00015	8.9625	-0.31275	0
-0.000148	8.9625	-0.31275	0
-0.000146	8.94688	-0.31275	0
-0.000144	8.94688	-0.297125	0
-0.000142	8.9625	-0.297125	0
-0.00014	8.94688	-0.2815	0
-0.000138	8.9625	-0.2815	0
-0.000136	8.94688	-0.265875	0
-0.000134	8.9625	-0.25025	0
-0.000132	8.9625	-0.25025	0
-0.00013	8.9625	-0.25025	0
-0.000128	8.9625	-0.25025	0
-0.000126	8.9625	-0.234625	0
-0.000124	8.9625	-0.219	0
-0.000122	8.9625	-0.203375	0
-0.00012	8.9625	-0.219	0
-0.000118	8.94688	-0.203375	0
-0.000116	8.9625	-0.18775	0
-0.000114	8.9625	-0.18775	0
-0.000112	8.94688	-0.18775	0
-0.00011	8.94688	-0.172125	0
-0.000108	8.9625	-0.1565	0
-0.000106	8.94688	-0.1565	0
-0.000104	8.94688	-0.140875	0
-0.000102	8.94688	-0.12525	0
-0.0001	8.9625	-0.12525	0
-0.000098	8.9625	-0.12525	0
-0.000096	8.9625	-0.12525	0
-0.000094	8.94688	-0.12525	0
-0.000092	8.9625	-0.109625	0
-0.00009	8.9625	-0.094	0
-0.000088	8.9625	-0.078375	0
-0.000086	8.9625	-0.078375	0
-0.000084	8.9625	-0.06275	0
-0.000082	8.9625	-0.06275	0
-0.00008	8.9625	-0.06275	0
-0.000078	8.9625	-0.047125	0
-0.000076	8.9625	-0.0315	0
-0.000074	8.9625	-0.0315	0
-0.000072	8.9625	-0.047125	0
-0.00007	8.97813	-0.015875	0
-0.000068	8.94688	-0.015875	0
-0.000066	8.9625	-0.015875	0
-0.000064	8.94688	0.015375	0
-0.000062	8.94688	-0.000250021	0
-0.00006	8.9625	0.015375	0
-0.000058	8.94688	0.015375	0
-0.000056	8.9625	0.046625	0
-0.000054	8.9625	0.031	0
-0.000052	8.9625	0.046625	0
-0.00005	8.94688	0.046625	0
-0.000048	8.94688	0.046625	0
-0.000046	8.9625	0.06225	0
-0.000044	8.94688	0.077875	0
-0.000042	8.9625	0.077875	0
-0.00004	8.9625	0.0935	0
-0.000038	8.9625	0.109125	0
-0.000036	8.94688	0.109125	0
-0.000034	8.94688	0.109125	0
-0.000032	8.9625	0.12475	0
-0.00003	8.9625	0.12475	0
-0.000028	8.94688	0.140375	0
-0.000026	8.9625	0.140375	0
-0.000024	8.93125	0.156	0
-0.000022	8.94688	0.156	0
-0.00002	8.9625	0.156	0
-0.000018	8.9625	0.171625	0
-0.000016	8.94688	0.18725	0
-0.000014	8.94688	0.202875	0
-0.000012	8.9625	0.18725	0
-0.00001	8.94688	0.202875	0
-0.000008	8.9625	0.202875	0
-0.000006	8.9625	0.2185	0
-0.000004	8.9625	0.2185	0
-0.000002	8.97813	0.234125	0
-0.00000000000000000281893	8.9625	0.234125	0
0.000002	8.9625	0.234125	0
0.000004	8.9625	0.24975	0
0.000006	8.9625	0.24975	0
0.000008	8.94688	0.24975	0
0.00001	8.97813	0.281	0
0.000012	8.94688	0.281	0
0.000014	8.9625	0.265375	0
0.000016	8.94688	0.296625	0
0.000018	8.94688	0.296625	0
0.00002	8.94688	0.281	0
0.000022	8.9625	0.31225	0
0.000024	8.9625	0.31225	0
0.000026	8.94688	0.327875	0
0.000028	8.94688	0.3435	0
0.00003	8.94688	0.327875	0
0.000032	8.94688	0.3435	0
0.000034	8.9625	0.3435	0
0.000036	8.94688	0.359125	0
0.000038	8.94688	0.359125	0
0.00004	8.9625	0.359125	0
0.000042	8.9625	0.37475	0
0.000044	8.9625	0.390375	0
0.000046	8.94688	0.390375	0
0.000048	8.9625	0.390375	0
0.00005	8.94688	0.390375	0
0.000052	8.9625	0.406	0
0.000054	8.9625	0.406	0
0.000056	8.94688	0.406	0
0.000058	8.9625	0.421625	0
0.00006	8.94688	0.43725	0
0.000062	8.9625	0.421625	0
0.000064	8.94688	0.43725	0
0.000066	8.9625	0.43725	0
0.000068	8.9625	0.452875	0
0.00007	8.94688	0.43725	0
0.000072	8.94688	0.452875	0
0.000074	8.93125	0.4685	0
0.000076	8.93125	0.4685	0
0.000078	8.94688	0.4685	0
0.00008	8.94688	0.4685	0
0.000082	8.91563	0.484125	0
0.000084	8.91563	0.49975	0
0.000086	8.93125	0.484125	0
0.000088	8.91563	0.49975	0
0.00009	8.9	0.515375	0
0.000092	8.9	0.515375	0
0.000094	8.88438	0.515375	0
0.000096	8.88438	0.531	0
0.000098	8.86875	0.515375	0
0.0001	8.85313	0.515375	0
0.000102	8.85313	0.531	0
0.000104	8.82188	0.531	0
0.000106	8.80625	0.531	0
0.000108	8.775	0.546625	0
0.00011	8.74375	0.546625	0
0.000112	8.72813	0.546625	0
0.000114	8.69688	0.546625	0
0.000116	8.68125	0.546625	0
0.000118	8.60313	0.56225	0
0.00012	8.55625	0.56225	0
0.000122	8.525	0.577875	0
0.000124	8.4625	0.546625	0
0.000126	8.4	0.56225	0
0.000128	8.3375	0.56225	0
0.00013	8.275	0.577875	0
0.000132	8.2125	0.56225	0
0.000134	8.11875	0.577875	0
0.000136	8.04063	0.56225	0
0.000138	7.9625	0.577875	0
0.00014	7.86875	0.577875	0
0.000142	7.75938	0.5935	0
0.000144	7.65	0.5935	0
0.000146	7.54063	0.577875	0
0.000148	7.4625	0.5935	0
0.00015	7.3375	0.5935	0
0.000152	7.2125	0.5935	0
0.000154	7.10312	0.5935	0
0.000156	6.99375	0.609125	0
0.000158	6.86875	0.609125	0
0.00016	6.75937	0.5935	0
0.000162	6.65	0.609125	0
0.000164	6.55625	0.5935	0
0.000166	6.44687	0.609125	0
0.000168	6.3375	0.62475	0
0.00017	6.22812	0.5935	0
0.000172	6.13437	0.609125	0
0.000174	6.04062	0.609125	0
0.000176	5.97812	0.5935	0
0.000178	5.91562	0.609125	0
0.00018	5.86875	0.5935	0
0.000182	5.82187	0.609125	0
0.000184	5.80625	0.609125	0
0.000186	5.75937	0.609125	0
0.000188	5.75937	0.609125	0
0.00019	5.74375	0.5935	0
0.000192	5.74375	0.5935	0
0.000194	5.775	0.609125	0
0.000196	5.79062	0.5935	0
0.000198	5.8375	0.609125	0
0.0002	5.88437	0.609125	0
0.000202	5.93125	0.5935	0
0.000204	6.00937	0.609125	0
0.000206	6.0875	0.609125	0
0.000208	6.16562	0.609125	0
0.00021	6.275	0.609125	0
0.000212	6.35312	0.5935	0
0.000214	6.44687	0.609125	0
0.000216	6.57187	0.609125	0
0.000218	6.68125	0.5935	0
0.00022	6.79062	0.5935	0
0.000222	6.9	0.5935	0
0.000224	7.00937	0.5935	0
0.000226	7.13437	0.577875	0
0.000228	7.25937	0.5935	0
0.00023	7.36875	0.5935	0
0.000232	7.47812	0.609125	0
0.000234	7.57188	0.577875	0
0.000236	7.68125	0.5935	0
0.000238	7.79063	0.5935	0
0.00024	7.88438	0.5935	0
0.000242	7.99375	0.5935	0
0.000244	8.0875	0.577875	0
0.000246	8.15	0.577875	0
0.000248	8.24375	0.56225	0
0.00025	8.30625	0.56225	0
0.000252	8.36875	0.577875	0
0.000254	8.44688	0.56225	0
0.000256	8.49375	0.56225	0
0.000258	8.55625	0.546625	0
0.00026	8.5875	0.56225	0
0.000262	8.63438	0.546625	0
0.000264	8.66563	0.546625	0
0.000266	8.7125	0.546625	0
0.000268	8.74375	0.531	0
0.00027	8.775	0.546625	0
0.000272	8.79063	0.515375	0
0.000274	8.80625	0.531	0
0.000276	8.82188	0.531	0
0.000278	8.8375	0.531	0
0.00028	8.85313	0.531	0
0.000282	8.88438	0.515375	0
0.000284	8.88438	0.49975	0
0.000286	8.88438	0.49975	0
0.000288	8.9	0.49975	0
0.00029	8.9	0.49975	0
0.000292	8.91563	0.484125	0
0.000294	8.93125	0.484125	0
0.000296	8.91563	0.49975	0
0.000298	8.93125	0.4685	0
0.0003	8.93125	0.4685	0
0.000302	8.93125	0.4685	0
0.000304	8.94688	0.452875	0
0.000306	8.93125	0.452875	0
0.000308	8.94688	0.4685	0
0.00031	8.9625	0.452875	0
0.000312	8.94688	0.43725	0
0.000314	8.93125	0.421625	0
0.000316	8.94688	0.421625	0
0.000318	8.94688	0.421625	0
0.00032	8.9625	0.421625	0
0.000322	8.94688	0.406	0
0.000324	8.94688	0.406	0
0.000326	8.9625	0.390375	0
0.000328	8.94688	0.390375	0
0.00033	8.9625	0.390375	0
0.000332	8.94688	0.390375	0
0.000334	8.94688	0.37475	0
0.000336	8.94688	0.359125	0
0.000338	8.9625	0.359125	0
0.00034	8.94688	0.359125	0
0.000342	8.9625	0.3435	0
0.000344	8.94688	0.3435	0
0.000346	8.9625	0.3435	0
0.000348	8.9625	0.327875	0
0.00035	8.9625	0.327875	0
0.000352	8.94688	0.327875	0
0.000354	8.94688	0.327875	0
0.000356	8.9625	0.296625	0
0.000358	8.9625	0.296625	0
0.00036	8.94688	0.296625	0
0.000362	8.9625	0.296625	0
0.000364	8.9625	0.281	0
0.000366	8.9625	0.265375	0
0.000368	8.94688	0.265375	0
0.00037	8.9625	0.265375	0
0.000372	8.94688	0.265375	0
0.000374	8.9625	0.265375	0
0.000376	8.94688	0.24975	0
0.000378	8.94688	0.234125	0
0.00038	8.9625	0.234125	0
0.000382	8.97813	0.234125	0
0.000384	8.9625	0.2185	0
0.000386	8.9625	0.2185	0
0.000388	8.97813	0.2185	0
0.00039	8.9625	0.202875	0
0.000392	8.9625	0.18725	0
0.000394	8.94688	0.171625	0
0.000396	8.9625	0.18725	0
0.000398	8.9625	0.156	0
0.0004	8.94688	0.156	0
0.000402	8.94688	0.156	0
0.000404	8.9625	0.156	0
0.000406	8.94688	0.140375	0
0.000408	8.94688	0.12475	0
0.00041	8.93125	0.12475	0
0.000412	8.9625	0.12475	0
0.000414	8.94688	0.0935	0
0.000416	8.9625	0.109125	0
0.000418	8.94688	0.0935	0
0.00042	8.9625	0.077875	0
0.000422	8.9625	0.077875	0
0.000424	8.94688	0.077875	0
0.000426	8.94688	0.06225	0
0.000428	8.94688	0.06225	0
0.00043	8.94688	0.046625	0
0.000432	8.9625	0.031	0
0.000434	8.9625	0.031	0
0.000436	8.94688	0.031	0
0.000438	8.9625	0.015375	0
0.00044	8.9625	0.015375	0
0.000442	8.9625	-0.000250021	0
0.000444	8.94688	-0.000250021	0
0.000446	8.9625	-0.015875	0
0.000448	8.9625	-0.015875	0
0.00045	8.94688	-0.0315	0
0.000452	8.94688	-0.0315	0
0.000454	8.9625	-0.047125	0
0.000456	8.9625	-0.0315	0
0.000458	8.9625	-0.047125	0
0.00046	8.9625	-0.047125	0
0.000462	8.94688	-0.06275	0
0.000464	8.9625	-0.078375	0
0.000466	8.94688	-0.078375	0
0.000468	8.9625	-0.094	0
0.00047	8.9625	-0.109625	0
0.000472	8.9625	-0.109625	0
0.000474	8.94688	-0.12525	0
0.000476	8.94688	-0.12525	0
0.000478	8.94688	-0.140875	0
0.00048	8.94688	-0.12525	0
0.000482	8.94688	-0.140875	0
0.000484	8.9625	-0.140875	0
0.000486	8.94688	-0.172125	0
0.000488	8.9625	-0.1565	0
0.00049	8.9625	-0.172125	0
0.000492	8.94688	-0.18775	0
0.000494	8.9625	-0.203375	0
0.000496	8.9625	-0.18775	0
0.000498	8.9625	-0.203375	0
0.0005	8.94688	-0.219	0
0.000502	8.94688	-0.234625	0
0.000504	8.9625	-0.234625	0
0.000506	8.9625	-0.234625	0
0.000508	8.94688	-0.234625	0
0.00051	8.94688	-0.25025	0
0.000512	8.9625	-0.25025	0
0.000514	8.94688	-0.265875	0
0.000516	8.94688	-0.297125	0
0.000518	8.9625	-0.265875	0
0.00052	8.94688	-0.265875	0
0.000522	8.9625	-0.297125	0
0.000524	8.9625	-0.2815	0
0.000526	8.9625	-0.297125	0
0.000528	8.94688	-0.31275	0
0.00053	8.94688	-0.328375	0
0.000532	8.94688	-0.328375	0
0.000534	8.9625	-0.328375	0
0.000536	8.94688	-0.344	0
0.000538	8.9625	-0.328375	0
0.00054	8.94688	-0.344	0
0.000542	8.9625	-0.359625	0
0.000544	8.9625	-0.359625	0
0.000546	8.94688	-0.359625	0
0.000548	8.9625	-0.37525	0
0.00055	8.9625	-0.37525	0
0.000552	8.94688	-0.390875	0
