# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# D0-D7	
0.000576	8.95625	-0.425	0
0.000578	8.95625	-0.425	0
0.00058	8.95625	-0.425	0
0.000582	8.95625	-0.4375	0
0.000584	8.95625	-0.44375	0
0.000586	8.95625	-0.45	0
0.000588	8.95625	-0.45625	0
0.00059	8.95625	-0.4625	0
0.000592	8.95625	-0.4625	0
0.000594	8.95625	-0.475	0
0.000596	8.95625	-0.46875	0
0.000598	8.9875	-0.475	0
0.0006	8.95625	-0.48125	0
0.000602	8.95625	-0.4875	0
0.000604	8.9875	-0.49375	0
0.000606	8.95625	-0.49375	0
0.000608	8.9875	-0.49375	0
0.00061	8.95625	-0.5	0
0.000612	8.95625	-0.50625	0
0.000614	8.95625	-0.5125	0
0.000616	8.9875	-0.5125	0
0.000618	8.95625	-0.51875	0
0.00062	8.95625	-0.525	0
0.000622	8.95625	-0.525	0
0.000624	8.95625	-0.525	0
0.000626	8.95625	-0.5375	0
0.000628	8.95625	-0.54375	0
0.00063	8.95625	-0.54375	0
0.000632	8.95625	-0.55	0
0.000634	8.95625	-0.55	0
0.000636	8.95625	-0.55	0
0.000638	8.95625	-0.55625	0
0.00064	8.95625	-0.55625	0
0.000642	8.95625	-0.55625	0
0.000644	8.95625	-0.5625	0
0.000646	8.95625	-0.56875	0
0.000648	8.95625	-0.575	0
0.00065	8.9875	-0.56875	0
0.000652	8.95625	-0.575	0
0.000654	8.95625	-0.575	0
0.000656	8.9875	-0.5875	0
0.000658	8.95625	-0.575	0
0.00066	8.9875	-0.5875	0
0.000662	8.9875	-0.5875	0
0.000664	8.95625	-0.58125	0
0.000666	8.95625	-0.59375	0
0.000668	8.9875	-0.5875	0
0.00067	8.95625	-0.59375	0
0.000672	8.95625	-0.59375	0
0.000674	8.95625	-0.6	0
0.000676	8.9875	-0.6	0
0.000678	8.95625	-0.59375	0
0.00068	8.95625	-0.6	0
0.000682	8.9875	-0.6	0
0.000684	8.95625	-0.60625	0
0.000686	8.95625	-0.59375	0
0.000688	8.95625	-0.6	0
0.00069	8.95625	-0.60625	0
0.000692	8.95625	-0.6	0
0.000694	8.95625	-0.60625	0
0.000696	8.95625	-0.6	0
0.000698	8.95625	-0.6	0
0.0007	8.95625	-0.60625	0
0.000702	8.95625	-0.60625	0
0.000704	8.95625	-0.6	0
0.000706	8.95625	-0.60625	0
0.000708	8.95625	-0.60625	0
0.00071	8.9875	-0.6	0
0.000712	8.95625	-0.6	0
0.000714	8.95625	-0.6	0
0.000716	8.95625	-0.60625	0
0.000718	8.95625	-0.60625	0
0.00072	8.95625	-0.6	0
0.000722	8.95625	-0.6	0
0.000724	8.95625	-0.6	0
0.000726	8.9875	-0.60625	0
0.000728	8.9875	-0.6	0
0.00073	8.95625	-0.6	0
0.000732	8.95625	-0.59375	0
0.000734	8.95625	-0.59375	0
0.000736	8.9875	-0.59375	0
0.000738	8.95625	-0.59375	0
0.00074	8.95625	-0.59375	0
0.000742	8.9875	-0.59375	0
0.000744	8.95625	-0.59375	0
0.000746	8.9875	-0.59375	0
0.000748	8.9875	-0.5875	0
0.00075	8.95625	-0.5875	0
0.000752	8.95625	-0.58125	0
0.000754	8.9875	-0.575	0
0.000756	8.9875	-0.575	0
0.000758	8.95625	-0.575	0
0.00076	8.95625	-0.56875	0
0.000762	8.95625	-0.56875	0
0.000764	8.95625	-0.56875	0
0.000766	8.95625	-0.5625	0
0.000768	8.95625	-0.56875	0
0.00077	8.95625	-0.55625	0
0.000772	8.9875	-0.55625	0
0.000774	8.95625	-0.55	0
0.000776	8.95625	-0.55	0
0.000778	8.95625	-0.54375	0
0.00078	8.9875	-0.54375	0
0.000782	8.925	-0.54375	0
0.000784	8.95625	-0.5375	0
0.000786	8.9875	-0.53125	0
0.000788	8.95625	-0.525	0
0.00079	8.95625	-0.525	0
0.000792	8.95625	-0.525	0
0.000794	8.95625	-0.51875	0
0.000796	8.9875	-0.5125	0
0.000798	8.95625	-0.5125	0
0.0008	8.95625	-0.5	0
0.000802	8.95625	-0.5	0
0.000804	8.95625	-0.49375	0
0.000806	8.95625	-0.49375	0
0.000808	8.95625	-0.4875	0
0.00081	8.95625	-0.4875	0
0.000812	8.95625	-0.48125	0
0.000814	8.9875	-0.46875	0
0.000816	8.95625	-0.46875	0
0.000818	8.95625	-0.4625	0
0.00082	8.95625	-0.4625	0
0.000822	8.9875	-0.45625	0
0.000824	8.9875	-0.45625	0
0.000826	8.95625	-0.45	0
0.000828	8.95625	-0.4375	0
0.00083	8.95625	-0.4375	0
0.000832	8.95625	-0.43125	0
0.000834	8.95625	-0.425	0
0.000836	8.95625	-0.41875	0
0.000838	8.95625	-0.41875	0
0.00084	8.95625	-0.40625	0
0.000842	8.9875	-0.40625	0
0.000844	8.95625	-0.4	0
0.000846	8.95625	-0.3875	0
0.000848	8.95625	-0.3875	0
0.00085	8.95625	-0.3875	0
0.000852	8.95625	-0.375	0
0.000854	8.95625	-0.36875	0
0.000856	8.9875	-0.3625	0
0.000858	8.9875	-0.35625	0
0.00086	8.95625	-0.35	0
0.000862	8.95625	-0.34375	0
0.000864	8.9875	-0.3375	0
0.000866	8.95625	-0.3375	0
0.000868	8.95625	-0.325	0
0.00087	8.9875	-0.31875	0
0.000872	8.95625	-0.3125	0
0.000874	8.95625	-0.30625	0
0.000876	8.95625	-0.3	0
0.000878	8.95625	-0.29375	0
0.00088	8.95625	-0.28125	0
0.000882	8.95625	-0.28125	0
0.000884	8.95625	-0.26875	0
0.000886	8.95625	-0.26875	0
0.000888	8.95625	-0.2625	0
0.00089	8.95625	-0.25	0
0.000892	8.95625	-0.25	0
0.000894	8.95625	-0.2375	0
0.000896	8.95625	-0.23125	0
0.000898	8.95625	-0.225	0
0.0009	8.9875	-0.21875	0
0.000902	8.95625	-0.2125	0
0.000904	8.9875	-0.20625	0
0.000906	8.95625	-0.19375	0
0.000908	8.95625	-0.18125	0
0.00091	8.95625	-0.175	0
0.000912	8.9875	-0.175	0
0.000914	8.95625	-0.16875	0
0.000916	8.95625	-0.15625	0
0.000918	8.95625	-0.14375	0
0.00092	8.925	-0.1375	0
0.000922	8.95625	-0.1375	0
0.000924	8.9875	-0.125	0
0.000926	8.95625	-0.11875	0
0.000928	8.95625	-0.1125	0
0.00093	8.9875	-0.10625	0
0.000932	8.9875	-0.09375	0
0.000934	8.95625	-0.0875	0
0.000936	8.95625	-0.0875	0
0.000938	8.95625	-0.08125	0
0.00094	8.9875	-0.075	0
0.000942	8.95625	-0.05625	0
0.000944	8.95625	-0.05	0
0.000946	8.95625	-0.04375	0
0.000948	8.95625	-0.0375	0
0.00095	8.9875	-0.03125	0
0.000952	8.95625	-0.01875	0
0.000954	8.95625	-0.00625	0
0.000956	8.9875	-0.00625	0
0.000958	8.95625	0	0
0.00096	8.95625	0.00625	0
0.000962	8.95625	0.0125	0
0.000964	8.95625	0.01875	0
0.000966	8.9875	0.0375	0
0.000968	8.95625	0.0375	0
0.00097	8.95625	0.04375	0
0.000972	8.95625	0.04375	0
0.000974	8.95625	0.0625	0
0.000976	8.95625	0.0625	0
0.000978	8.95625	0.06875	0
0.00098	8.95625	0.075	0
0.000982	8.95625	0.0875	0
0.000984	8.95625	0.09375	0
0.000986	8.95625	0.10625	0
0.000988	8.95625	0.1125	0
0.00099	8.95625	0.125	0
0.000992	8.9875	0.125	0
0.000994	8.95625	0.13125	0
0.000996	8.95625	0.14375	0
0.000998	8.9875	0.14375	0
