# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# D0-D7	
0.0001495	5.0125	3.55575	248
0.00015	5.0125	3.587	248
0.0001505	4.95	3.61825	248
0.000151	5.0125	3.61825	248
0.0001515	4.95	3.6495	248
0.000152	4.95	3.68075	248
0.0001525	4.95	3.68075	248
0.000153	5.0125	3.68075	248
0.0001535	4.95	3.712	248
0.000154	4.95	3.74325	248
0.0001545	4.95	3.74325	248
0.000155	4.95	3.7745	248
0.0001555	5.0125	3.7745	248
0.000156	5.0125	3.80575	248
0.0001565	5.0125	3.837	248
0.000157	5.0125	3.837	248
0.0001575	4.95	3.837	248
0.000158	5.0125	3.86825	248
0.0001585	5.0125	3.837	248
0.000159	5.0125	3.8995	248
0.0001595	4.95	3.8995	248
0.00016	5.0125	3.93075	248
0.0001605	4.95	3.8995	248
0.000161	5.0125	3.962	248
0.0001615	4.95	3.962	248
0.000162	4.95	3.99325	248
0.0001625	4.95	3.962	248
0.000163	5.0125	4.0245	248
0.0001635	4.95	4.0245	248
0.000164	5.0125	4.0245	248
0.0001645	5.0125	4.0245	248
0.000165	5.0125	3.99325	248
0.0001655	4.95	4.0245	248
0.000166	5.0125	4.087	248
0.0001665	4.95	4.087	248
0.000167	5.0125	4.087	248
0.0001675	4.95	4.087	248
0.000168	5.0125	4.11825	248
0.0001685	5.0125	4.11825	248
0.000169	4.95	4.11825	248
0.0001695	4.95	4.1495	248
0.00017	4.95	4.11825	248
0.0001705	5.0125	4.1495	248
0.000171	5.0125	4.11825	248
0.0001715	4.95	4.18075	248
0.000172	5.0125	4.18075	248
0.0001725	5.0125	4.18075	248
0.000173	4.95	4.18075	248
0.0001735	5.0125	4.212	248
0.000174	5.0125	4.18075	248
0.0001745	5.0125	4.212	248
0.000175	5.0125	4.212	248
0.0001755	4.95	4.212	248
0.000176	5.0125	4.212	248
0.0001765	5.0125	4.24325	248
0.000177	5.0125	4.212	248
0.0001775	5.0125	4.24325	248
0.000178	5.0125	4.212	248
0.0001785	4.95	4.24325	248
0.000179	5.0125	4.212	248
0.0001795	4.95	4.2745	248
0.00018	5.0125	4.212	248
0.0001805	4.95	4.24325	248
0.000181	5.0125	4.24325	248
0.0001815	4.95	4.2745	248
0.000182	5.0125	4.24325	248
0.0001825	4.95	4.24325	248
0.000183	5.0125	4.24325	248
0.0001835	5.0125	4.2745	248
0.000184	5.0125	4.24325	248
0.0001845	4.95	4.24325	248
0.000185	5.0125	4.24325	248
0.0001855	4.95	4.24325	248
0.000186	4.95	4.2745	248
0.0001865	4.95	4.24325	248
0.000187	5.0125	4.24325	248
0.0001875	4.95	4.24325	248
0.000188	5.0125	4.24325	248
0.0001885	4.95	4.24325	248
0.000189	5.0125	4.24325	248
0.0001895	5.0125	4.212	248
0.00019	5.0125	4.212	248
0.0001905	5.0125	4.212	248
0.000191	5.0125	4.212	248
0.0001915	5.0125	4.212	248
0.000192	5.0125	4.212	248
0.0001925	4.95	4.212	248
0.000193	4.95	4.212	248
0.0001935	4.95	4.18075	248
0.000194	5.0125	4.212	248
0.0001945	4.95	4.18075	248
0.000195	4.95	4.18075	248
0.0001955	4.95	4.18075	248
0.000196	4.95	4.1495	248
0.0001965	4.95	4.18075	248
0.000197	5.0125	4.11825	248
0.0001975	4.95	4.1495	248
0.000198	5.0125	4.11825	248
0.0001985	4.95	4.11825	248
0.000199	5.0125	4.11825	248
0.0001995	5.0125	4.087	248
0.0002	5.0125	4.11825	248
0.0002005	5.0125	4.11825	248
0.000201	4.95	4.05575	248
0.0002015	4.95	4.087	248
0.000202	4.95	4.087	248
0.0002025	4.95	4.05575	248
0.000203	4.95	4.05575	248
0.0002035	5.0125	4.05575	248
0.000204	5.0125	4.0245	248
0.0002045	4.95	3.99325	248
0.000205	5.0125	3.99325	248
0.0002055	5.0125	3.962	248
0.000206	5.0125	3.962	248
0.0002065	4.95	3.962	248
0.000207	4.95	3.962	248
0.0002075	5.0125	3.93075	248
0.000208	5.0125	3.93075	248
0.0002085	5.0125	3.8995	248
0.000209	5.0125	3.8995	248
0.0002095	4.95	3.86825	248
0.00021	4.95	3.86825	248
0.0002105	5.0125	3.837	248
0.000211	5.0125	3.837	248
0.0002115	4.95	3.80575	248
0.000212	4.95	3.80575	248
0.0002125	4.95	3.7745	248
0.000213	4.95	3.7745	248
0.0002135	4.95	3.74325	248
0.000214	5.0125	3.7745	248
0.0002145	4.95	3.712	248
0.000215	4.95	3.712	248
0.0002155	4.95	3.68075	248
0.000216	5.0125	3.68075	248
0.0002165	4.95	3.6495	248
0.000217	5.0125	3.61825	248
0.0002175	4.95	3.61825	248
0.000218	5.0125	3.587	248
0.0002185	4.95	3.55575	248
0.000219	4.95	3.55575	248
0.0002195	4.95	3.5245	248
0.00022	4.95	3.5245	248
0.0002205	5.0125	3.49325	248
0.000221	5.0125	3.49325	248
0.0002215	5.0125	3.462	248
0.000222	4.95	3.462	248
0.0002225	5.0125	3.3995	248
0.000223	5.0125	3.3995	248
0.0002235	4.95	3.3995	248
0.000224	5.0125	3.36825	248
0.0002245	4.95	3.337	248
0.000225	5.0125	3.337	248
0.0002255	4.95	3.30575	248
0.000226	5.0125	3.2745	248
0.0002265	4.95	3.2745	248
0.000227	5.0125	3.212	248
0.0002275	5.0125	3.212	248
0.000228	5.0125	3.212	248
0.0002285	5.0125	3.1495	248
0.000229	4.95	3.11825	248
0.0002295	5.0125	3.11825	248
0.00023	5.0125	3.087	248
0.0002305	4.95	3.087	248
0.000231	5.0125	3.05575	248
0.0002315	4.95	3.0245	248
0.000232	5.0125	3.0245	248
0.0002325	5.0125	2.99325	248
0.000233	4.95	2.962	248
0.0002335	4.95	2.93075	248
0.000234	5.0125	2.8995	248
0.0002345	5.0125	2.8995	248
0.000235	4.95	2.86825	248
0.0002355	4.95	2.837	248
0.000236	5.0125	2.837	248
0.0002365	4.95	2.837	248
0.000237	5.0125	2.74325	248
0.0002375	5.0125	2.712	248
0.000238	4.95	2.712	248
0.0002385	4.95	2.68075	248
0.000239	5.0125	2.68075	248
0.0002395	4.8875	2.68075	248
0.00024	5.0125	2.61825	248
0.0002405	5.0125	2.61825	248
0.000241	5.0125	2.587	248
0.0002415	5.0125	2.5245	248
0.000242	4.95	2.5245	248
0.0002425	4.95	2.49325	248
0.000243	4.95	2.49325	248
0.0002435	4.95	2.43075	248
0.000244	5.0125	2.43075	248
0.0002445	4.95	2.3995	248
0.000245	4.95	2.36825	248
0.0002455	4.95	2.337	248
0.000246	4.95	2.337	248
0.0002465	5.0125	2.30575	248
0.000247	5.0125	2.2745	248
0.0002475	4.95	2.2745	248
0.000248	5.0125	2.212	248
0.0002485	4.95	2.18075	248
0.000249	5.0125	2.18075	248
0.0002495	5.0125	2.1495	248
