Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
50.899000	60.466345	-0.466345	1.291371	-0.000000	0.825026	60.000000
50.798000	60.466279	-0.466279	1.291606	0.000000	0.825327	60.000000
50.697000	60.467250	-0.467250	1.291842	-0.000000	0.824591	60.000000
50.600000	60.460651	-0.460651	1.292068	-0.000000	0.831418	60.000000
50.502000	60.458350	-0.458350	1.292294	0.000000	0.833944	60.000000
50.397000	60.461559	-0.461559	1.292535	-0.000000	0.830976	60.000000
50.298000	60.459737	-0.459737	1.292763	0.000000	0.833026	60.000000
50.210000	60.463610	-0.463610	1.292965	0.000000	0.829355	60.000000
50.099000	60.465427	-0.465427	1.293223	-0.000000	0.827795	60.000000
49.999000	60.460043	-0.460043	1.293455	-0.000000	0.833413	60.000000
49.903000	60.451627	-0.451627	1.293676	-0.000000	0.842050	60.000000
49.798000	60.443574	-0.443574	1.293913	-0.000000	0.850339	60.000000
49.697000	60.430129	-0.430129	1.294137	-0.000000	0.864009	60.000000
49.602000	60.425407	-0.425407	1.294342	-0.000000	0.868935	60.000000
49.501000	60.422445	-0.422445	1.294557	-0.000000	0.872112	60.000000
49.397000	60.416811	-0.416811	1.294776	-0.000000	0.877965	60.000000
49.300000	60.416263	-0.416263	1.294978	0.000000	0.878715	60.000000
49.198000	60.426437	-0.426437	1.295191	0.000000	0.868753	60.000000
49.098000	60.428491	-0.428491	1.295404	-0.000000	0.866912	60.000000
49.000000	60.427706	-0.427706	1.295614	0.000000	0.867908	60.000000
48.899000	60.438605	-0.438605	1.295830	0.000000	0.857225	60.000000
48.800000	60.455198	-0.455198	1.296047	0.000000	0.840849	60.000000
48.698000	60.458648	-0.458648	1.296279	-0.000000	0.837632	60.000000
48.599000	60.458349	-0.458349	1.296506	-0.000000	0.838157	60.000000
48.499000	60.454773	-0.454773	1.296735	-0.000000	0.841962	60.000000
48.400000	60.448479	-0.448479	1.296960	0.000000	0.848482	60.000000
48.300000	60.455621	-0.455621	1.297185	-0.000000	0.841564	60.000000
48.198000	60.450234	-0.450234	1.297417	0.000000	0.847183	60.000000
48.101000	60.451627	-0.451627	1.297635	0.000000	0.846009	60.000000
48.000000	60.452472	-0.452472	1.297863	-0.000000	0.845392	60.000000
47.898000	60.448355	-0.448355	1.298094	-0.000000	0.849739	60.000000
47.801000	60.446421	-0.446421	1.298312	0.000000	0.851891	60.000000
47.715000	60.454172	-0.454172	1.298504	0.000000	0.844332	60.000000
47.599000	60.459260	-0.459260	1.298767	0.000000	0.839507	60.000000
47.500000	60.459862	-0.459862	1.298994	0.000000	0.839132	60.000000
47.403000	60.459978	-0.459978	1.299217	0.000000	0.839239	60.000000
47.297000	60.475241	-0.475241	1.299461	0.000000	0.824220	60.000000
47.198000	60.479723	-0.479723	1.299696	0.000000	0.819973	60.000000
47.101000	60.481777	-0.481777	1.299929	-0.000000	0.818152	60.000000
46.999000	60.475123	-0.475123	1.300175	0.000000	0.825052	60.000000
46.901000	60.481959	-0.481959	1.300408	-0.000000	0.818449	60.000000
46.796000	60.478817	-0.478817	1.300661	-0.000000	0.821844	60.000000
46.698000	60.468340	-0.468340	1.300895	-0.000000	0.832555	60.000000
46.598000	60.461252	-0.461252	1.301129	0.000000	0.839878	60.000000
46.503000	60.465491	-0.465491	1.301349	0.000000	0.835858	60.000000
46.401000	60.469610	-0.469610	1.301586	0.000000	0.831976	60.000000
46.300000	60.470882	-0.470882	1.301823	-0.000000	0.830941	60.000000
46.199000	60.465617	-0.465617	1.302061	-0.000000	0.836444	60.000000
46.100000	60.453319	-0.453319	1.302291	-0.000000	0.848972	60.000000
45.999000	60.441333	-0.441333	1.302520	-0.000000	0.861187	60.000000
45.902000	60.426191	-0.426191	1.302734	-0.000000	0.876543	60.000000
45.796000	60.415721	-0.415721	1.302960	-0.000000	0.887239	60.000000
45.699000	60.405058	-0.405058	1.303162	-0.000000	0.898104	60.000000
45.598000	60.390105	-0.390105	1.303366	-0.000000	0.913261	60.000000
45.499000	60.375270	-0.375270	1.303560	-0.000000	0.928289	60.000000
45.400000	60.367156	-0.367156	1.303745	-0.000000	0.936590	60.000000
45.299000	60.353904	-0.353904	1.303931	-0.000000	0.950027	60.000000
45.203000	60.346393	-0.346393	1.304101	-0.000000	0.957707	60.000000
45.098000	60.342089	-0.342089	1.304282	-0.000000	0.962194	60.000000
45.000000	60.334156	-0.334156	1.304450	-0.000000	0.970294	60.000000
44.900000	60.322295	-0.322295	1.304617	-0.000000	0.982322	60.000000
44.798000	60.315083	-0.315083	1.304782	0.000000	0.989699	60.000000
44.698000	60.321497	-0.321497	1.304939	0.000000	0.983442	60.000000
44.600000	60.324044	-0.324044	1.305097	-0.000000	0.981053	60.000000
44.501000	60.322412	-0.322412	1.305257	0.000000	0.982845	60.000000
44.400000	60.336157	-0.336157	1.305420	0.000000	0.969262	60.000000
44.298000	60.338759	-0.338759	1.305591	0.000000	0.966832	60.000000
44.197000	60.342576	-0.342576	1.305762	0.000000	0.963187	60.000000
44.112000	60.347539	-0.347539	1.305908	-0.000000	0.958368	60.000000
44.002000	60.347054	-0.347054	1.306099	0.000000	0.959045	60.000000
43.901000	60.349544	-0.349544	1.306274	0.000000	0.956731	60.000000
43.798000	60.351231	-0.351231	1.306454	-0.000000	0.955224	60.000000
43.700000	60.347179	-0.347179	1.306626	0.000000	0.959448	60.000000
43.604000	60.347665	-0.347665	1.306793	0.000000	0.959129	60.000000
43.500000	60.349969	-0.349969	1.306974	-0.000000	0.957005	60.000000
43.398000	60.348082	-0.348082	1.307152	0.000000	0.959071	60.000000
43.298000	60.360740	-0.360740	1.307326	0.000000	0.946586	60.000000
43.199000	60.368251	-0.368251	1.307505	0.000000	0.939254	60.000000
43.102000	60.378482	-0.378482	1.307684	0.000000	0.929201	60.000000
43.003000	60.385018	-0.385018	1.307871	0.000000	0.922853	60.000000
42.899000	60.397792	-0.397792	1.308071	0.000000	0.910279	60.000000
42.798000	60.403071	-0.403071	1.308272	0.000000	0.905201	60.000000
42.701000	60.404089	-0.404089	1.308467	0.000000	0.904379	60.000000
42.599000	60.406510	-0.406510	1.308674	0.000000	0.902163	60.000000
42.499000	60.413847	-0.413847	1.308877	0.000000	0.895030	60.000000
42.402000	60.421531	-0.421531	1.309078	0.000000	0.887546	60.000000
42.298000	60.430064	-0.430064	1.309297	0.000000	0.879233	60.000000
42.206000	60.431288	-0.431288	1.309495	-0.000000	0.878206	60.000000
42.100000	60.430196	-0.430196	1.309723	0.000000	0.879527	60.000000
41.999000	60.436910	-0.436910	1.309940	0.000000	0.873030	60.000000
41.899000	60.442365	-0.442365	1.310159	-0.000000	0.867794	60.000000
41.800000	60.437330	-0.437330	1.310378	-0.000000	0.873048	60.000000
41.699000	60.436313	-0.436313	1.310599	-0.000000	0.874286	60.000000
41.598000	60.429526	-0.429526	1.310819	-0.000000	0.881293	60.000000
41.500000	60.420806	-0.420806	1.311029	-0.000000	0.890223	60.000000
41.398000	60.412150	-0.412150	1.311244	-0.000000	0.899095	60.000000
41.300000	60.410872	-0.410872	1.311446	0.000000	0.900574	60.000000
41.201000	60.413062	-0.413062	1.311649	0.000000	0.898588	60.000000
41.100000	60.414270	-0.414270	1.311858	0.000000	0.897588	60.000000
40.998000	60.428853	-0.428853	1.312069	0.000000	0.883216	60.000000
40.903000	60.446843	-0.446843	1.312273	0.000000	0.865430	60.000000
40.816000	60.471185	-0.471185	1.312467	0.000000	0.841282	60.000000
40.727000	60.494077	-0.494077	1.312677	-0.000000	0.818600	60.000000
40.639000	60.493159	-0.493159	1.312894	0.000000	0.819735	60.000000
40.552000	60.501524	-0.501524	1.313109	0.000000	0.811585	60.000000
40.465000	60.528157	-0.528157	1.313327	0.000000	0.785170	60.000000
40.302000	60.531248	-0.531248	1.313758	0.000000	0.782509	60.000000
40.214000	60.535058	-0.535058	1.313991	0.000000	0.778933	60.000000
40.101000	60.551046	-0.551046	1.314294	-0.000000	0.763247	60.000000
39.998000	60.538460	-0.538460	1.314577	-0.000000	0.776117	60.000000
39.899000	60.534029	-0.534029	1.314844	0.000000	0.780815	60.000000
39.800000	60.538328	-0.538328	1.315108	-0.000000	0.776780	60.000000
39.699000	60.537969	-0.537969	1.315380	-0.000000	0.777411	60.000000
39.598000	60.520715	-0.520715	1.315652	-0.000000	0.794937	60.000000
39.498000	60.511455	-0.511455	1.315912	0.000000	0.804458	60.000000
39.397000	60.533245	-0.533245	1.316170	0.000000	0.782926	60.000000
39.299000	60.571335	-0.571335	1.316432	0.000000	0.745097	60.000000
39.200000	60.581381	-0.581381	1.316715	0.000000	0.735333	60.000000
39.101000	60.591439	-0.591439	1.317002	0.000000	0.725563	60.000000
39.004000	60.599668	-0.599668	1.317289	0.000000	0.717621	60.000000
38.899000	60.609000	-0.609000	1.317604	0.000000	0.708604	60.000000
38.799000	60.615959	-0.615959	1.317909	0.000000	0.701950	60.000000
38.700000	60.619352	-0.619352	1.318213	0.000000	0.698862	60.000000
38.601000	60.625770	-0.625770	1.318520	-0.000000	0.692750	60.000000
38.499000	60.624981	-0.624981	1.318839	0.000000	0.693858	60.000000
38.401000	60.627045	-0.627045	1.319145	0.000000	0.692100	60.000000
38.299000	60.629161	-0.629161	1.319465	-0.000000	0.690304	60.000000
38.200000	60.628614	-0.628614	1.319777	-0.000000	0.691163	60.000000
38.113000	60.621776	-0.621776	1.320050	-0.000000	0.698274	60.000000
38.001000	60.608695	-0.608695	1.320398	-0.000000	0.711704	60.000000
37.897000	60.591318	-0.591318	1.320715	-0.000000	0.729396	60.000000
37.800000	60.583022	-0.583022	1.321002	-0.000000	0.737979	60.000000
37.699000	60.571576	-0.571576	1.321296	-0.000000	0.749720	60.000000
37.597000	60.568125	-0.568125	1.321588	0.000000	0.753462	60.000000
37.498000	60.574117	-0.574117	1.321869	0.000000	0.747752	60.000000
37.401000	60.581746	-0.581746	1.322147	-0.000000	0.740401	60.000000
37.300000	60.574001	-0.574001	1.322441	-0.000000	0.748440	60.000000
37.200000	60.557049	-0.557049	1.322728	-0.000000	0.765679	60.000000
37.100000	60.551112	-0.551112	1.323006	-0.000000	0.771894	60.000000
36.998000	60.540335	-0.540335	1.323288	-0.000000	0.782952	60.000000
36.897000	60.516299	-0.516299	1.323560	-0.000000	0.807262	60.000000
36.802000	60.489767	-0.489767	1.323806	-0.000000	0.834039	60.000000
36.703000	60.465006	-0.465006	1.324048	-0.000000	0.859042	60.000000
36.597000	60.445755	-0.445755	1.324295	-0.000000	0.878540	60.000000
36.498000	60.436488	-0.436488	1.324515	-0.000000	0.888028	60.000000
36.402000	60.428502	-0.428502	1.324725	-0.000000	0.896223	60.000000
36.298000	60.415358	-0.415358	1.324948	-0.000000	0.909590	60.000000
36.202000	60.397126	-0.397126	1.325147	-0.000000	0.928021	60.000000
36.100000	60.373761	-0.373761	1.325349	-0.000000	0.951589	60.000000
35.997000	60.358564	-0.358564	1.325542	-0.000000	0.966978	60.000000
35.900000	60.340700	-0.340700	1.325716	-0.000000	0.985016	60.000000
35.800000	60.332586	-0.332586	1.325886	-0.000000	0.993300	60.000000
35.701000	60.307152	-0.307152	1.326051	-0.000000	1.018899	60.000000
35.599000	60.278998	-0.278998	1.326207	-0.000000	1.047209	60.000000
35.501000	60.251813	-0.251813	1.326344	-0.000000	1.074531	60.000000
35.399000	60.227043	-0.227043	1.326473	-0.000000	1.099430	60.000000
35.299000	60.213970	-0.213970	1.326586	-0.000000	1.112616	60.000000
35.198000	60.201492	-0.201492	1.326694	-0.000000	1.125203	60.000000
35.099000	60.185929	-0.185929	1.326794	-0.000000	1.140865	60.000000
35.000000	60.174426	-0.174426	1.326886	-0.000000	1.152460	60.000000
34.901000	60.163898	-0.163898	1.326972	-0.000000	1.163075	60.000000
34.802000	60.151659	-0.151659	1.327053	-0.000000	1.175395	60.000000
34.699000	60.142032	-0.142032	1.327132	-0.000000	1.185099	60.000000
34.599000	60.136276	-0.136276	1.327203	-0.000000	1.190926	60.000000
34.501000	60.127868	-0.127868	1.327269	-0.000000	1.199401	60.000000
34.400000	60.116118	-0.116118	1.327334	-0.000000	1.211216	60.000000
34.302000	60.099709	-0.099709	1.327391	-0.000000	1.227682	60.000000
34.205000	60.085296	-0.085296	1.327439	-0.000000	1.242143	60.000000
34.098000	60.069374	-0.069374	1.327485	-0.000000	1.258111	60.000000
33.998000	60.057627	-0.057627	1.327519	0.000000	1.269892	60.000000
33.900000	60.061076	-0.061076	1.327548	0.000000	1.266471	60.000000
33.801000	60.061134	-0.061134	1.327578	0.000000	1.266444	60.000000
33.699000	60.063983	-0.063983	1.327609	0.000000	1.263626	60.000000
33.598000	60.072764	-0.072764	1.327641	0.000000	1.254878	60.000000
33.502000	60.078633	-0.078633	1.327676	-0.000000	1.249043	60.000000
33.399000	60.077487	-0.077487	1.327717	0.000000	1.250230	60.000000
33.301000	60.080753	-0.080753	1.327755	0.000000	1.247002	60.000000
33.197000	60.086754	-0.086754	1.327797	0.000000	1.241043	60.000000
33.098000	60.106549	-0.106549	1.327840	0.000000	1.221291	60.000000
33.000000	60.113156	-0.113156	1.327892	0.000000	1.214736	60.000000
32.898000	60.130896	-0.130896	1.327950	0.000000	1.197053	60.000000
32.800000	60.148273	-0.148273	1.328014	0.000000	1.179741	60.000000
32.700000	60.164621	-0.164621	1.328088	0.000000	1.163466	60.000000
32.602000	60.193989	-0.193989	1.328169	0.000000	1.134179	60.000000
32.499000	60.211540	-0.211540	1.328269	0.000000	1.116728	60.000000
32.399000	60.233949	-0.233949	1.328374	0.000000	1.094425	60.000000
32.299000	60.264828	-0.264828	1.328491	0.000000	1.063663	60.000000
32.198000	60.298368	-0.298368	1.328625	0.000000	1.030257	60.000000
