Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
41.100000	39.909214	0.381301	0.000000	0.039426	0.420727	40.000000
41.001000	39.913117	0.364907	0.000000	-0.020980	0.343928	40.000000
40.898000	39.910956	0.373983	0.000000	0.032707	0.406690	40.000000
40.799000	39.914194	0.360384	0.000000	0.015474	0.375858	40.000000
40.702000	39.915695	0.354079	0.000000	0.046244	0.400323	40.000000
40.602000	39.920320	0.334657	0.000000	-0.007097	0.327560	40.000000
40.500000	39.919596	0.337697	0.000000	0.024714	0.362411	40.000000
40.398000	39.922117	0.327110	0.000000	-0.010341	0.316768	40.000000
40.299000	39.921093	0.331410	0.000000	0.017656	0.349066	40.000000
40.197000	39.922894	0.323845	0.000000	-0.047051	0.276794	40.000000
40.109000	39.918753	0.341235	0.000000	-0.039194	0.302041	40.000000
40.002000	39.914560	0.358849	0.000000	-0.041795	0.317054	40.000000
39.900000	39.910297	0.376755	0.000000	-0.032680	0.344075	40.000000
39.799000	39.906996	0.390617	0.000000	0.007185	0.397803	40.000000
39.699000	39.907714	0.387600	0.000000	-0.032734	0.354866	40.000000
39.600000	39.904474	0.401210	0.000000	-0.027240	0.373970	40.000000
39.501000	39.901777	0.412537	0.000000	-0.045285	0.367252	40.000000
39.399000	39.897158	0.431937	0.000000	0.042067	0.474004	40.000000
39.302000	39.901238	0.414799	0.000000	0.001113	0.415912	40.000000
39.199000	39.901353	0.414317	0.000000	-0.027294	0.387023	40.000000
39.100000	39.898651	0.425666	0.000000	-0.024830	0.400836	40.000000
39.001000	39.896193	0.435990	0.000000	0.003599	0.439590	40.000000
38.901000	39.896553	0.434479	0.000000	-0.022795	0.411683	40.000000
38.801000	39.894273	0.444053	0.000000	0.012460	0.456512	40.000000
38.700000	39.895532	0.438767	0.000000	-0.023124	0.415644	40.000000
38.599000	39.893196	0.448577	0.000000	-0.015700	0.432876	40.000000
38.500000	39.891642	0.455105	0.000000	-0.003676	0.451429	40.000000
38.401000	39.891278	0.456633	0.000000	0.015557	0.472190	40.000000
38.301000	39.892833	0.450100	0.000000	7.661273E-5	0.450176	40.000000
38.214000	39.892840	0.450072	0.000000	0.011349	0.461421	40.000000
38.103000	39.894100	0.444781	0.000000	0.013369	0.458150	40.000000
38.000000	39.895477	0.438997	0.000000	0.041796	0.480793	40.000000
37.901000	39.899615	0.421618	0.000000	0.006482	0.428101	40.000000
37.799000	39.900276	0.418841	0.000000	0.055100	0.473941	40.000000
37.700000	39.905731	0.395931	0.000000	-0.021355	0.374575	40.000000
37.599000	39.903574	0.404990	0.000000	-0.012973	0.392016	40.000000
37.502000	39.902315	0.410275	0.000000	0.028130	0.438405	40.000000
37.404000	39.905072	0.398697	0.000000	-0.008102	0.390595	40.000000
37.301000	39.904238	0.402201	0.000000	-0.003006	0.399195	40.000000
37.199000	39.903931	0.403489	0.000000	0.039507	0.442996	40.000000
37.100000	39.907842	0.387062	0.000000	-0.006613	0.380450	40.000000
36.999000	39.907174	0.389867	0.000000	0.003653	0.393520	40.000000
36.899000	39.907540	0.388333	0.000000	0.063596	0.451929	40.000000
36.800000	39.913836	0.361890	0.000000	0.026133	0.388023	40.000000
36.699000	39.916475	0.350804	0.000000	0.022009	0.372813	40.000000
36.601000	39.918632	0.341745	0.000000	0.039426	0.381171	40.000000
36.502000	39.922535	0.325352	0.000000	-0.029697	0.295655	40.000000
36.401000	39.919536	0.337949	0.000000	-0.018859	0.319090	40.000000
36.299000	39.917612	0.346028	0.000000	0.026891	0.372919	40.000000
36.212000	39.919952	0.336202	0.000000	0.006593	0.342795	40.000000
36.102000	39.920677	0.333156	0.000000	-0.008736	0.324420	40.000000
35.999000	39.919777	0.336936	0.000000	-0.037106	0.299830	40.000000
35.902000	39.916178	0.352052	0.000000	0.013965	0.366017	40.000000
35.799000	39.917616	0.346011	0.000000	-0.039005	0.307006	40.000000
35.699000	39.913716	0.362394	0.000000	-0.089341	0.273052	40.000000
35.599000	39.904782	0.399917	0.000000	-0.038019	0.361898	40.000000
35.501000	39.901056	0.415566	0.000000	-0.072801	0.342765	40.000000
35.398000	39.893557	0.447059	0.000000	-0.050656	0.396403	40.000000
35.302000	39.888694	0.467484	0.000000	0.014809	0.482293	40.000000
35.201000	39.890190	0.461202	0.000000	-0.055817	0.405385	40.000000
35.100000	39.884552	0.484880	0.000000	0.027942	0.512821	40.000000
34.999000	39.887375	0.473027	0.000000	0.029953	0.502980	40.000000
34.901000	39.890310	0.460698	0.000000	0.035702	0.496400	40.000000
34.800000	39.893916	0.445553	0.000000	0.012711	0.458264	40.000000
34.701000	39.895174	0.440268	0.000000	0.008328	0.448596	40.000000
34.600000	39.896015	0.436735	0.000000	0.015768	0.452503	40.000000
34.501000	39.897576	0.430179	0.000000	-0.008988	0.421191	40.000000
34.400000	39.896669	0.433992	0.000000	0.004439	0.438431	40.000000
34.303000	39.897099	0.432183	0.000000	0.024033	0.456216	40.000000
34.198000	39.899623	0.421585	0.000000	0.022153	0.443737	40.000000
34.109000	39.901594	0.413304	0.000000	-0.022400	0.390903	40.000000
34.002000	39.899197	0.423371	0.000000	0.043991	0.467361	40.000000
33.901000	39.903641	0.404710	0.000000	-0.011828	0.392882	40.000000
33.799000	39.902434	0.409777	0.000000	0.014196	0.423973	40.000000
33.702000	39.903811	0.403993	0.000000	0.025777	0.429770	40.000000
33.604000	39.906337	0.393383	0.000000	0.018663	0.412046	40.000000
33.501000	39.908260	0.385310	0.000000	0.028164	0.413474	40.000000
33.399000	39.911132	0.373244	0.000000	0.019289	0.392534	40.000000
33.299000	39.913061	0.365143	0.000000	0.054438	0.419580	40.000000
33.201000	39.918396	0.342736	0.000000	0.020241	0.362977	40.000000
33.103000	39.920380	0.334405	0.000000	0.041244	0.375649	40.000000
33.004000	39.924463	0.317256	0.000000	0.014933	0.332188	40.000000
32.900000	39.926016	0.310733	0.000000	0.007682	0.318415	40.000000
32.799000	39.926792	0.307474	0.000000	-0.003605	0.303870	40.000000
32.701000	39.926439	0.308958	0.000000	-0.018036	0.290922	40.000000
32.601000	39.924635	0.316533	0.000000	0.013264	0.329797	40.000000
32.501000	39.925961	0.310963	0.000000	0.009114	0.320076	40.000000
32.403000	39.926854	0.307211	0.000000	-0.009331	0.297880	40.000000
32.300000	39.925893	0.311248	0.000000	-0.014449	0.296799	40.000000
32.213000	39.924636	0.316528	0.000000	-0.010141	0.306387	40.000000
32.101000	39.923500	0.321298	0.000000	-0.056558	0.264740	40.000000
31.998000	39.917675	0.345765	0.000000	-0.084871	0.260893	40.000000
31.899000	39.909273	0.381055	0.000000	0.029094	0.410148	40.000000
31.802000	39.912095	0.369202	0.000000	-0.045310	0.323891	40.000000
31.704000	39.907654	0.387852	0.000000	-0.007584	0.380267	40.000000
31.601000	39.906873	0.391132	0.000000	-0.025851	0.365282	40.000000
31.499000	39.904236	0.402207	0.000000	-0.013950	0.388257	40.000000
31.400000	39.902855	0.408007	0.000000	-0.021009	0.386998	40.000000
31.300000	39.900754	0.416831	0.000000	-0.044685	0.372147	40.000000
31.202000	39.896375	0.435223	0.000000	0.001734	0.436958	40.000000
31.099000	39.896554	0.434473	0.000000	-0.023900	0.410573	40.000000
31.001000	39.894212	0.444310	0.000000	-0.002888	0.441422	40.000000
30.899000	39.893917	0.445548	0.000000	0.004906	0.450454	40.000000
30.802000	39.894393	0.443549	0.000000	0.008299	0.451848	40.000000
30.700000	39.895240	0.439994	0.000000	-0.045923	0.394071	40.000000
30.602000	39.890739	0.458895	0.000000	-0.011661	0.447234	40.000000
30.499000	39.889538	0.463940	0.000000	0.018583	0.482523	40.000000
30.399000	39.891396	0.456135	0.000000	-0.022433	0.433702	40.000000
30.300000	39.889176	0.465463	0.000000	-0.032316	0.433147	40.000000
30.209000	39.886235	0.477814	0.000000	0.028019	0.505833	40.000000
30.102000	39.889233	0.465222	0.000000	0.010625	0.475847	40.000000
30.000000	39.890317	0.460670	0.000000	0.014997	0.475667	40.000000
29.900000	39.891816	0.454371	0.000000	-0.019169	0.435202	40.000000
29.800000	39.889899	0.462423	0.000000	-0.019263	0.443160	40.000000
29.700000	39.887973	0.470513	0.000000	-0.003097	0.467416	40.000000
29.604000	39.887676	0.471762	0.000000	0.020701	0.492462	40.000000
29.500000	39.889829	0.462719	0.000000	0.038131	0.500850	40.000000
29.399000	39.893680	0.446544	0.000000	0.030633	0.477177	40.000000
29.301000	39.896682	0.433936	0.000000	0.046882	0.480817	40.000000
29.200000	39.901417	0.414049	0.000000	0.071447	0.485495	40.000000
29.101000	39.908490	0.384341	0.000000	0.027374	0.411715	40.000000
29.000000	39.911255	0.372729	0.000000	-0.006612	0.366117	40.000000
28.900000	39.910594	0.375506	0.000000	0.028807	0.404314	40.000000
28.800000	39.913475	0.363407	0.000000	0.056406	0.419813	40.000000
28.701000	39.919059	0.339953	0.000000	0.046151	0.386104	40.000000
28.601000	39.923674	0.320570	0.000000	0.046513	0.367083	40.000000
28.499000	39.928418	0.300644	0.000000	0.025484	0.326128	40.000000
28.405000	39.930814	0.290583	0.000000	0.023085	0.313668	40.000000
28.301000	39.933214	0.280499	0.000000	0.051589	0.332089	40.000000
28.201000	39.938373	0.258832	0.000000	0.027882	0.286714	40.000000
28.106000	39.941022	0.247707	0.000000	0.014971	0.262678	40.000000
28.002000	39.942579	0.241167	0.000000	0.032719	0.273886	40.000000
27.901000	39.945884	0.227288	0.000000	-0.002429	0.224859	40.000000
27.800000	39.945639	0.228318	0.000000	0.010274	0.238592	40.000000
27.701000	39.946656	0.224046	0.000000	0.033844	0.257890	40.000000
27.598000	39.950142	0.209405	0.000000	-0.015135	0.194270	40.000000
27.499000	39.948643	0.215698	0.000000	-0.094675	0.121023	40.000000
27.402000	39.939460	0.254269	0.000000	0.011749	0.266018	40.000000
27.300000	39.940658	0.249235	0.000000	-0.096756	0.152480	40.000000
27.202000	39.931176	0.289060	0.000000	-0.102946	0.186114	40.000000
27.100000	39.920676	0.333162	0.000000	-0.085796	0.247366	40.000000
27.000000	39.912096	0.369196	0.000000	-0.057591	0.311605	40.000000
26.901000	39.906395	0.393142	0.000000	-0.029382	0.363761	40.000000
26.803000	39.903515	0.405236	0.000000	-0.107148	0.298088	40.000000
26.705000	39.893015	0.449338	0.000000	-0.083386	0.365952	40.000000
26.600000	39.884259	0.486111	0.000000	-0.050055	0.436056	40.000000
26.498000	39.879154	0.507555	0.000000	-0.124895	0.382660	40.000000
26.401000	39.867039	0.558437	0.000000	-0.072585	0.485852	40.000000
26.301000	39.859780	0.588923	0.000000	-0.070921	0.518002	40.000000
26.202000	39.852759	0.618412	0.000000	-0.047127	0.571285	40.000000
26.100000	39.847952	0.638602	0.000000	0.007101	0.645703	40.000000
25.999000	39.848669	0.635589	0.000000	0.032774	0.668364	40.000000
25.900000	39.851914	0.621962	0.000000	-0.027860	0.594102	40.000000
25.801000	39.849156	0.633546	0.000000	0.002956	0.636502	40.000000
25.700000	39.849454	0.632292	0.000000	-0.008922	0.623370	40.000000
25.599000	39.848553	0.636077	0.000000	0.005105	0.641182	40.000000
25.505000	39.849033	0.634061	0.000000	-0.020605	0.613456	40.000000
25.400000	39.846870	0.643148	0.000000	0.005509	0.648657	40.000000
25.302000	39.847409	0.640880	0.000000	0.054759	0.695640	40.000000
25.199000	39.853050	0.617192	0.000000	0.077410	0.694602	40.000000
25.099000	39.860791	0.584679	0.000000	0.081677	0.666356	40.000000
24.999000	39.868958	0.550375	0.000000	0.130571	0.680946	40.000000
24.903000	39.881493	0.497729	0.000000	0.051576	0.549305	40.000000
24.803000	39.886651	0.476067	0.000000	0.087682	0.563749	40.000000
24.701000	39.895594	0.438504	0.000000	0.149678	0.588182	40.000000
24.598000	39.911011	0.373754	0.000000	0.098889	0.472642	40.000000
24.499000	39.920801	0.332636	0.000000	0.110937	0.443573	40.000000
24.399000	39.931895	0.286042	0.000000	0.096710	0.382752	40.000000
24.304000	39.941082	0.247455	0.000000	0.073554	0.321008	40.000000
24.202000	39.948585	0.215944	0.000000	0.089638	0.305582	40.000000
24.107000	39.957100	0.180179	0.000000	0.083203	0.263382	40.000000
24.001000	39.965920	0.143137	0.000000	0.125974	0.269111	40.000000
23.901000	39.978517	0.090228	0.000000	0.048344	0.138572	40.000000
23.803000	39.983255	0.070329	0.000000	0.075515	0.145844	40.000000
23.698000	39.991184	0.037028	0.000000	0.063660	0.100688	40.000000
23.600000	39.997423	0.010825	0.000000	0.051081	0.061906	40.000000
23.500000	40.002531	-0.010629	0.000000	0.063217	0.052588	40.000000
23.402000	40.008726	-0.036649	0.000000	0.001832	-0.034818	40.000000
23.302000	40.008909	-0.037419	0.000000	0.030405	-0.007014	40.000000
23.199000	40.012041	-0.050572	0.000000	-0.005457	-0.056029	40.000000
23.100000	40.011501	-0.048303	0.000000	-0.046976	-0.095279	40.000000
23.000000	40.006803	-0.028573	0.000000	-0.046856	-0.075430	40.000000
22.901000	40.002164	-0.009090	0.000000	-0.055243	-0.064333	40.000000
22.801000	39.996640	0.014111	0.000000	-0.078351	-0.064240	40.000000
22.703000	39.988962	0.046361	0.000000	-0.123028	-0.076667	40.000000
22.603000	39.976659	0.098033	0.000000	-0.115407	-0.017374	40.000000
22.500000	39.964772	0.147958	0.000000	-0.121199	0.026759	40.000000
22.403000	39.953016	0.197334	0.000000	-0.118784	0.078549	40.000000
22.300000	39.940781	0.248720	0.000000	-0.141384	0.107336	40.000000
22.199000	39.926501	0.308695	0.000000	-0.130538	0.178157	40.000000
22.107000	39.914492	0.359135	0.000000	-0.172417	0.186718	40.000000
22.004000	39.896733	0.433723	0.000000	-0.251752	0.181971	40.000000
21.902000	39.871054	0.541574	0.000000	-0.237078	0.304495	40.000000
21.799000	39.846635	0.644133	0.000000	-0.158769	0.485365	40.000000
21.700000	39.830917	0.710149	0.000000	-0.124854	0.585295	40.000000
21.600000	39.818431	0.762588	0.000000	-0.203358	0.559230	40.000000
21.500000	39.798096	0.847999	0.000000	-0.092509	0.755490	40.000000
21.404000	39.789215	0.885298	0.000000	-0.051847	0.833451	40.000000
21.301000	39.783874	0.907727	0.000000	-0.094788	0.812939	40.000000
21.206000	39.774870	0.945547	0.000000	-0.086852	0.858695	40.000000
21.101000	39.765750	0.983849	0.000000	-0.057691	0.926158	40.000000
21.000000	39.759923	1.008322	0.000000	-0.009114	0.999208	40.000000
20.902000	39.759030	1.012073	0.000000	-0.005552	1.006521	40.000000
20.805000	39.758492	1.014335	0.000000	0.000588	1.014923	40.000000
20.703000	39.758552	1.014083	0.000000	-0.009998	1.004085	40.000000
20.601000	39.757532	1.018366	0.000000	0.068598	1.086964	40.000000
20.503000	39.764254	0.990131	0.000000	0.085410	1.075541	40.000000
20.404000	39.772710	0.954618	0.000000	0.131816	1.086433	40.000000
20.302000	39.786155	0.898148	0.000000	0.155393	1.053541	40.000000
20.207000	39.800918	0.836146	0.000000	0.157351	0.993497	40.000000
20.101000	39.817597	0.766093	0.000000	0.239349	1.005442	40.000000
19.999000	39.842011	0.663556	0.000000	0.207339	0.870894	40.000000
19.902000	39.862122	0.579086	0.000000	0.215646	0.794732	40.000000
19.803000	39.883471	0.489420	0.000000	0.258110	0.747530	40.000000
19.700000	39.910057	0.377762	0.000000	0.232128	0.609890	40.000000
19.601000	39.933037	0.281244	0.000000	0.223603	0.504846	40.000000
19.506000	39.954279	0.192026	0.000000	0.223408	0.415434	40.000000
19.401000	39.977737	0.093503	0.000000	0.215848	0.309351	40.000000
19.302000	39.999106	0.003754	0.000000	0.184709	0.188463	40.000000
19.203000	40.017393	-0.073049	0.000000	0.230941	0.157893	40.000000
19.105000	40.040025	-0.168104	0.000000	0.311506	0.143402	40.000000
19.002000	40.072110	-0.302861	0.000000	0.277621	-0.025240	40.000000
18.904000	40.099317	-0.417130	0.000000	0.302776	-0.114353	40.000000
18.805000	40.129291	-0.543024	0.000000	0.247692	-0.295332	40.000000
18.701000	40.155051	-0.651216	0.000000	0.265773	-0.385443	40.000000
18.600000	40.181895	-0.763957	0.000000	0.324757	-0.439200	40.000000
18.499000	40.214695	-0.901719	0.000000	0.277593	-0.624125	40.000000
18.401000	40.241899	-1.015976	0.000000	0.294020	-0.721957	40.000000
18.305000	40.270125	-1.134525	0.000000	0.300949	-0.833576	40.000000
18.201000	40.301424	-1.265979	0.000000	0.235550	-1.030429	40.000000
18.108000	40.323330	-1.357985	0.000000	0.259930	-1.098055	40.000000
18.001000	40.351142	-1.474798	0.000000	0.293498	-1.181300	40.000000
17.904000	40.379611	-1.594368	0.000000	0.240113	-1.354255	40.000000
17.801000	40.404343	-1.698241	0.000000	0.235991	-1.462251	40.000000
17.701000	40.427942	-1.797357	0.000000	0.226911	-1.570446	40.000000
17.601000	40.450633	-1.892660	0.000000	0.200407	-1.692253	40.000000
17.501000	40.470674	-1.976831	0.000000	0.262454	-1.714377	40.000000
17.401000	40.496919	-2.087062	0.000000	0.266609	-1.820452	40.000000
17.303000	40.523047	-2.196798	0.000000	0.251139	-1.945659	40.000000
17.199000	40.549165	-2.306495	0.000000	0.214294	-2.092201	40.000000
17.101000	40.570166	-2.394699	0.000000	0.237186	-2.157513	40.000000
17.002000	40.593648	-2.493320	0.000000	0.181806	-2.311514	40.000000
16.903000	40.611647	-2.568916	0.000000	0.237773	-2.331142	40.000000
16.801000	40.635899	-2.670778	0.000000	0.253019	-2.417759	40.000000
16.703000	40.660695	-2.774920	0.000000	0.288891	-2.486030	40.000000
16.603000	40.689584	-2.896254	0.000000	0.270286	-2.625969	40.000000
16.501000	40.717154	-3.012045	0.000000	0.290656	-2.721389	40.000000
16.401000	40.746219	-3.134121	0.000000	0.290461	-2.843660	40.000000
16.298000	40.776137	-3.259773	0.000000	0.293551	-2.966222	40.000000
16.201000	40.804611	-3.379366	0.000000	0.228910	-3.150457	40.000000
16.109000	40.825671	-3.467817	0.000000	0.277818	-3.190000	40.000000
16.005000	40.854564	-3.589168	0.000000	0.295691	-3.293477	40.000000
15.902000	40.885020	-3.717084	0.000000	0.312399	-3.404685	40.000000
15.802000	40.916260	-3.848292	0.000000	0.221807	-3.626485	40.000000
15.700000	40.938884	-3.943313	0.000000	0.245060	-3.698253	40.000000
15.601000	40.963145	-4.045210	0.000000	0.263835	-3.781374	40.000000
15.502000	40.989265	-4.154912	0.000000	0.178673	-3.976239	40.000000
15.408000	41.006060	-4.225453	0.000000	0.188931	-4.036522	40.000000
15.300000	41.026465	-4.311151	0.000000	0.216425	-4.094726	40.000000
15.201000	41.047891	-4.401141	0.000000	0.247045	-4.154096	40.000000
15.106000	41.071360	-4.499712	0.000000	0.264588	-4.235124	40.000000
15.002000	41.098877	-4.615284	0.000000	0.268310	-4.346974	40.000000
14.902000	41.125708	-4.727974	0.000000	0.289698	-4.438276	40.000000
14.801000	41.154968	-4.850864	0.000000	0.220441	-4.630423	40.000000
14.700000	41.177232	-4.944375	0.000000	0.240820	-4.703555	40.000000
14.602000	41.200833	-5.043497	0.000000	0.212823	-4.830674	40.000000
14.505000	41.221476	-5.130201	0.000000	0.139719	-4.990482	40.000000
14.402000	41.235867	-5.190643	0.000000	0.186998	-5.003646	40.000000
14.301000	41.254754	-5.269967	0.000000	0.175823	-5.094144	40.000000
14.200000	41.272512	-5.344552	0.000000	0.209776	-5.134776	40.000000
14.103000	41.292861	-5.430014	0.000000	0.243712	-5.186302	40.000000
14.001000	41.317719	-5.534421	0.000000	0.144121	-5.390300	40.000000
13.902000	41.331987	-5.594347	0.000000	0.116787	-5.477559	40.000000
13.801000	41.343783	-5.643888	0.000000	0.224822	-5.419066	40.000000
13.699000	41.366715	-5.740201	0.000000	0.217446	-5.522755	40.000000
13.601000	41.388024	-5.829702	0.000000	0.243777	-5.585925	40.000000
13.502000	41.412158	-5.931065	0.000000	0.219120	-5.711945	40.000000
13.399000	41.434728	-6.025856	0.000000	0.198164	-5.827693	40.000000
13.300000	41.454346	-6.108253	0.000000	0.196790	-5.911463	40.000000
13.203000	41.473435	-6.188425	0.000000	0.194805	-5.993620	40.000000
13.106000	41.492331	-6.267789	0.000000	0.143731	-6.124058	40.000000
13.003000	41.507135	-6.329966	0.000000	0.156361	-6.173605	40.000000
12.901000	41.523084	-6.396952	0.000000	0.145968	-6.250984	40.000000
12.800000	41.537826	-6.458871	0.000000	0.132491	-6.326380	40.000000
12.700000	41.551076	-6.514517	0.000000	0.142928	-6.371589	40.000000
12.604000	41.564797	-6.572146	0.000000	0.106659	-6.465487	40.000000
12.503000	41.575569	-6.617390	0.000000	0.051251	-6.566140	40.000000
12.402000	41.580745	-6.639131	0.000000	0.204568	-6.434564	40.000000
12.299000	41.601816	-6.727627	0.000000	0.130241	-6.597385	40.000000
12.201000	41.614580	-6.781234	0.000000	0.132890	-6.648344	40.000000
12.106000	41.627204	-6.834257	0.000000	0.127048	-6.707209	40.000000
12.005000	41.640036	-6.888151	0.000000	0.124965	-6.763186	40.000000
11.901000	41.653032	-6.942736	0.000000	0.073282	-6.869454	40.000000
11.800000	41.660434	-6.973822	0.000000	0.097954	-6.875868	40.000000
11.701000	41.670131	-7.014551	0.000000	0.084766	-6.929785	40.000000
11.601000	41.678608	-7.050153	0.000000	0.056568	-6.993585	40.000000
11.502000	41.684208	-7.073673	0.000000	-0.028719	-7.102393	40.000000
11.414000	41.681681	-7.063059	0.000000	0.001500	-7.061558	40.000000
11.332000	41.681804	-7.063575	0.000000	0.002240	-7.061336	40.000000
11.252000	41.681983	-7.064328	0.000000	0.008882	-7.055446	40.000000
11.171000	41.682702	-7.067350	0.000000	0.002176	-7.065174	40.000000
11.002000	41.683070	-7.068894	0.000000	-0.061367	-7.130261	40.000000
10.900000	41.676811	-7.042604	0.000000	-0.053542	-7.096147	40.000000
10.801000	41.671510	-7.020341	0.000000	-0.040170	-7.060512	40.000000
