Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
72.591000	59.850652	0.298697	0.446628	0.000000	0.745325	60.000000
72.492000	59.857348	0.285305	0.446554	0.000000	0.731859	60.000000
72.395000	59.857412	0.285176	0.446485	-0.000000	0.731661	60.000000
72.294000	59.850406	0.299187	0.446413	0.000000	0.745600	60.000000
72.191000	59.856987	0.286026	0.446336	0.000000	0.732362	60.000000
72.092000	59.861392	0.277216	0.446265	-0.000000	0.723481	60.000000
71.995000	59.851312	0.297377	0.446198	-0.000000	0.743575	60.000000
71.892000	59.839543	0.320915	0.446121	-0.000000	0.767036	60.000000
71.792000	59.826988	0.346024	0.446041	-0.000000	0.792065	60.000000
71.691000	59.824082	0.351836	0.445954	0.000000	0.797790	60.000000
71.592000	59.825534	0.348932	0.445867	-0.000000	0.794798	60.000000
71.492000	59.824941	0.350117	0.445780	-0.000000	0.795897	60.000000
71.394000	59.824392	0.351217	0.445694	0.000000	0.796911	60.000000
71.289000	59.830670	0.338659	0.445602	-0.000000	0.784261	60.000000
71.191000	59.822340	0.355320	0.445519	-0.000000	0.800839	60.000000
71.093000	59.814975	0.370050	0.445432	-0.000000	0.815482	60.000000
70.993000	59.807193	0.385614	0.445339	-0.000000	0.830953	60.000000
70.894000	59.785397	0.429206	0.445244	-0.000000	0.874450	60.000000
70.794000	59.771882	0.456236	0.445136	-0.000000	0.901372	60.000000
70.698000	59.763007	0.473986	0.445027	0.000000	0.919013	60.000000
70.593000	59.764572	0.470856	0.444902	-0.000000	0.915758	60.000000
70.495000	59.763306	0.473388	0.444787	-0.000000	0.918175	60.000000
70.403000	59.745619	0.508761	0.444678	-0.000000	0.953440	60.000000
70.307000	59.735957	0.528086	0.444556	-0.000000	0.972642	60.000000
70.214000	59.735539	0.528923	0.444433	-0.000000	0.973356	60.000000
70.095000	59.732464	0.535073	0.444276	-0.000000	0.979348	60.000000
69.993000	59.725586	0.548829	0.444139	-0.000000	0.992968	60.000000
69.893000	59.718699	0.562601	0.444002	0.000000	1.006603	60.000000
69.796000	59.722563	0.554874	0.443866	-0.000000	0.998740	60.000000
69.691000	59.718996	0.562009	0.443720	0.000000	1.005729	60.000000
69.591000	59.721898	0.556205	0.443580	-0.000000	0.999784	60.000000
69.493000	59.719668	0.560665	0.443443	-0.000000	1.004108	60.000000
69.393000	59.709578	0.580845	0.443303	0.000000	1.024148	60.000000
69.295000	59.711699	0.576602	0.443161	0.000000	1.019763	60.000000
69.193000	59.719491	0.561019	0.443014	0.000000	1.004033	60.000000
69.092000	59.720390	0.559219	0.442872	0.000000	1.002091	60.000000
68.992000	59.728781	0.542437	0.442732	-0.000000	0.985170	60.000000
68.896000	59.728360	0.543280	0.442602	-0.000000	0.985882	60.000000
68.796000	59.726484	0.547032	0.442466	0.000000	0.989498	60.000000
68.691000	59.727518	0.544964	0.442323	0.000000	0.987287	60.000000
68.592000	59.729145	0.541711	0.442188	-0.000000	0.983899	60.000000
68.493000	59.723771	0.552458	0.442054	-0.000000	0.994512	60.000000
68.393000	59.712355	0.575290	0.441916	0.000000	1.017206	60.000000
68.295000	59.714706	0.570588	0.441775	0.000000	1.012363	60.000000
68.195000	59.726968	0.546064	0.441632	0.000000	0.987696	60.000000
68.092000	59.741824	0.516352	0.441492	0.000000	0.957843	60.000000
67.992000	59.754132	0.491736	0.441362	0.000000	0.933098	60.000000
67.895000	59.768259	0.463483	0.441243	0.000000	0.904726	60.000000
67.793000	59.781712	0.436576	0.441125	0.000000	0.877701	60.000000
67.693000	59.799278	0.401444	0.441016	0.000000	0.842460	60.000000
67.598000	59.812674	0.374653	0.440921	0.000000	0.815573	60.000000
67.493000	59.815521	0.368959	0.440822	0.000000	0.809781	60.000000
67.392000	59.822039	0.355921	0.440729	0.000000	0.796650	60.000000
67.294000	59.827532	0.344935	0.440642	0.000000	0.785577	60.000000
67.192000	59.839663	0.320673	0.440554	0.000000	0.761227	60.000000
67.093000	59.847566	0.304868	0.440474	0.000000	0.745342	60.000000
66.992000	59.855715	0.288569	0.440398	0.000000	0.728967	60.000000
66.894000	59.862839	0.274322	0.440327	0.000000	0.714649	60.000000
66.790000	59.865679	0.268641	0.440255	-0.000000	0.708897	60.000000
66.696000	59.862958	0.274083	0.440192	-0.000000	0.714276	60.000000
66.594000	59.862179	0.275641	0.440122	-0.000000	0.715764	60.000000
66.493000	59.859226	0.281547	0.440053	-0.000000	0.721600	60.000000
66.397000	59.855537	0.288926	0.439985	0.000000	0.728911	60.000000
66.293000	59.857289	0.285423	0.439910	0.000000	0.725333	60.000000
66.192000	59.861214	0.277573	0.439838	0.000000	0.717411	60.000000
66.094000	59.866526	0.266949	0.439770	-0.000000	0.706719	60.000000
65.997000	59.866347	0.267306	0.439705	-0.000000	0.707011	60.000000
65.892000	59.857836	0.284329	0.439635	-0.000000	0.723964	60.000000
65.792000	59.853843	0.292313	0.439564	-0.000000	0.731877	60.000000
65.692000	59.853428	0.293145	0.439491	-0.000000	0.732636	60.000000
65.593000	59.837063	0.325874	0.439418	-0.000000	0.765292	60.000000
65.494000	59.826382	0.347237	0.439338	-0.000000	0.786574	60.000000
65.393000	59.815935	0.368130	0.439250	-0.000000	0.807380	60.000000
65.294000	59.804838	0.390324	0.439159	-0.000000	0.829483	60.000000
65.204000	59.792577	0.414846	0.439071	-0.000000	0.853917	60.000000
65.094000	59.769522	0.460956	0.438957	-0.000000	0.899913	60.000000
64.993000	59.751533	0.496934	0.438841	-0.000000	0.935774	60.000000
64.897000	59.747980	0.504041	0.438721	-0.000000	0.942762	60.000000
64.794000	59.747915	0.504170	0.438592	0.000000	0.942761	60.000000
64.696000	59.751722	0.496555	0.438468	0.000000	0.935024	60.000000
64.594000	59.756731	0.486538	0.438342	-0.000000	0.924879	60.000000
64.495000	59.754674	0.490652	0.438221	-0.000000	0.928873	60.000000
64.391000	59.744292	0.511417	0.438094	-0.000000	0.949510	60.000000
64.293000	59.743631	0.512739	0.437968	0.000000	0.950707	60.000000
64.196000	59.745741	0.508517	0.437844	0.000000	0.946361	60.000000
64.097000	59.750753	0.498494	0.437718	0.000000	0.936213	60.000000
63.996000	59.753223	0.493554	0.437592	0.000000	0.931146	60.000000
63.894000	59.756126	0.487747	0.437466	0.000000	0.925214	60.000000
63.795000	59.756480	0.487039	0.437346	-0.000000	0.924385	60.000000
63.692000	59.756364	0.487273	0.437220	-0.000000	0.924493	60.000000
63.596000	59.749366	0.501268	0.437103	-0.000000	0.938371	60.000000
63.497000	59.746773	0.506455	0.436979	0.000000	0.943434	60.000000
63.392000	59.753043	0.493913	0.436846	0.000000	0.930760	60.000000
63.292000	59.769039	0.461922	0.436723	0.000000	0.898645	60.000000
63.193000	59.769822	0.460355	0.436608	0.000000	0.896964	60.000000
63.093000	59.770423	0.459154	0.436493	-0.000000	0.895647	60.000000
62.994000	59.769519	0.460962	0.436380	-0.000000	0.897341	60.000000
62.893000	59.768680	0.462641	0.436263	-0.000000	0.898904	60.000000
62.792000	59.767776	0.464448	0.436147	-0.000000	0.900595	60.000000
62.694000	59.762634	0.474731	0.436033	-0.000000	0.910764	60.000000
62.593000	59.753226	0.493549	0.435913	-0.000000	0.929462	60.000000
62.494000	59.747675	0.504650	0.435791	0.000000	0.940441	60.000000
62.393000	59.748576	0.502847	0.435663	0.000000	0.938511	60.000000
62.296000	59.754309	0.491382	0.435541	0.000000	0.926923	60.000000
62.194000	59.764513	0.470974	0.435416	0.000000	0.906390	60.000000
62.094000	59.768857	0.462287	0.435298	0.000000	0.897585	60.000000
61.995000	59.784069	0.431861	0.435184	-0.000000	0.867045	60.000000
61.894000	59.778216	0.443568	0.435075	0.000000	0.878643	60.000000
61.791000	59.780694	0.438612	0.434961	0.000000	0.873573	60.000000
61.694000	59.783764	0.432473	0.434854	0.000000	0.867327	60.000000
61.593000	59.790950	0.418099	0.434745	0.000000	0.852845	60.000000
61.494000	59.797595	0.404810	0.434642	0.000000	0.839451	60.000000
61.392000	59.800914	0.398172	0.434538	0.000000	0.832710	60.000000
61.296000	59.816541	0.366918	0.434443	0.000000	0.801360	60.000000
61.193000	59.830056	0.339888	0.434348	0.000000	0.774236	60.000000
61.099000	59.831997	0.336007	0.434268	0.000000	0.770275	60.000000
61.010000	59.835254	0.329492	0.434194	0.000000	0.763686	60.000000
60.923000	59.836587	0.326826	0.434122	-0.000000	0.760948	60.000000
60.832000	59.836584	0.326831	0.434048	-0.000000	0.760879	60.000000
60.739000	59.824026	0.351949	0.433972	-0.000000	0.785921	60.000000
60.651000	59.812561	0.374878	0.433894	-0.000000	0.808772	60.000000
60.562000	59.804353	0.391295	0.433811	-0.000000	0.825106	60.000000
60.393000	59.790403	0.419194	0.433646	-0.000000	0.852839	60.000000
60.292000	59.781593	0.436815	0.433540	-0.000000	0.870355	60.000000
60.202000	59.780933	0.438135	0.433441	-0.000000	0.871576	60.000000
60.095000	59.777549	0.444901	0.433324	-0.000000	0.878226	60.000000
59.992000	59.774174	0.451652	0.433210	0.000000	0.884862	60.000000
59.892000	59.778216	0.443568	0.433097	0.000000	0.876665	60.000000
59.794000	59.790470	0.419060	0.432988	0.000000	0.852048	60.000000
59.693000	59.798013	0.403973	0.432882	-0.000000	0.836855	60.000000
59.593000	59.795236	0.409528	0.432781	-0.000000	0.842309	60.000000
59.495000	59.781949	0.436102	0.432681	0.000000	0.868782	60.000000
59.393000	59.798019	0.403962	0.432570	0.000000	0.836532	60.000000
59.292000	59.808216	0.383568	0.432468	0.000000	0.816036	60.000000
59.193000	59.811290	0.377421	0.432373	-0.000000	0.809793	60.000000
59.094000	59.808270	0.383461	0.432279	-0.000000	0.815740	60.000000
58.993000	59.803447	0.393105	0.432183	-0.000000	0.825288	60.000000
58.894000	59.800186	0.399628	0.432085	0.000000	0.831713	60.000000
58.793000	59.800359	0.399282	0.431984	0.000000	0.831266	60.000000
58.695000	59.800852	0.398295	0.431886	-0.000000	0.830182	60.000000
58.591000	59.800551	0.398899	0.431783	0.000000	0.830681	60.000000
58.492000	59.804290	0.391421	0.431684	0.000000	0.823105	60.000000
58.395000	59.805735	0.388530	0.431589	0.000000	0.820119	60.000000
58.293000	59.807794	0.384413	0.431490	-0.000000	0.815903	60.000000
58.194000	59.796621	0.406757	0.431395	-0.000000	0.838152	60.000000
58.093000	59.794457	0.411086	0.431292	-0.000000	0.842378	60.000000
57.992000	59.787694	0.424612	0.431189	0.000000	0.855800	60.000000
57.895000	59.788536	0.422927	0.431086	-0.000000	0.854013	60.000000
57.797000	59.784130	0.431740	0.430982	-0.000000	0.862722	60.000000
57.695000	59.773384	0.453232	0.430872	0.000000	0.884104	60.000000
57.591000	59.774414	0.451172	0.430754	-0.000000	0.881926	60.000000
57.492000	59.766801	0.466398	0.430642	-0.000000	0.897041	60.000000
57.394000	59.766747	0.466505	0.430528	-0.000000	0.897034	60.000000
57.296000	59.766686	0.466629	0.430414	-0.000000	0.897043	60.000000
57.197000	59.760159	0.479682	0.430298	-0.000000	0.909981	60.000000
57.093000	59.754552	0.490896	0.430174	0.000000	0.921070	60.000000
56.993000	59.754973	0.490054	0.430051	0.000000	0.920105	60.000000
56.894000	59.757454	0.485092	0.429930	0.000000	0.915022	60.000000
56.793000	59.763000	0.473999	0.429807	0.000000	0.903806	60.000000
56.695000	59.764332	0.471336	0.429691	-0.000000	0.901027	60.000000
56.598000	59.762581	0.474839	0.429577	-0.000000	0.904415	60.000000
56.491000	59.762398	0.475203	0.429450	0.000000	0.904653	60.000000
56.394000	59.772719	0.454562	0.429334	0.000000	0.883897	60.000000
56.294000	59.778035	0.443930	0.429221	0.000000	0.873151	60.000000
56.195000	59.781897	0.436206	0.429111	0.000000	0.865317	60.000000
56.093000	59.788177	0.423646	0.429000	-0.000000	0.852646	60.000000
55.997000	59.778817	0.442367	0.428898	0.000000	0.871265	60.000000
55.894000	59.782079	0.435841	0.428784	0.000000	0.864625	60.000000
55.793000	59.790588	0.418824	0.428674	-0.000000	0.847498	60.000000
55.691000	59.785641	0.428718	0.428567	-0.000000	0.857285	60.000000
55.593000	59.780209	0.439583	0.428462	-0.000000	0.868045	60.000000
55.493000	59.775557	0.448887	0.428352	-0.000000	0.877239	60.000000
55.397000	59.763247	0.473506	0.428245	0.000000	0.901750	60.000000
55.296000	59.766450	0.467101	0.428125	-0.000000	0.895226	60.000000
55.198000	59.761438	0.477124	0.428011	0.000000	0.905134	60.000000
55.093000	59.762160	0.475681	0.427885	-0.000000	0.903566	60.000000
54.994000	59.760591	0.478819	0.427768	0.000000	0.906586	60.000000
54.893000	59.765480	0.469040	0.427647	0.000000	0.896687	60.000000
54.794000	59.774232	0.451537	0.427531	-0.000000	0.879067	60.000000
54.692000	59.771576	0.456847	0.427415	-0.000000	0.884263	60.000000
54.592000	59.762518	0.474965	0.427301	0.000000	0.902266	60.000000
54.492000	59.765414	0.469171	0.427183	0.000000	0.896354	60.000000
54.395000	59.776832	0.446336	0.427069	0.000000	0.873405	60.000000
54.294000	59.781413	0.437174	0.426956	0.000000	0.864130	60.000000
54.191000	59.792888	0.414224	0.426843	0.000000	0.841067	60.000000
54.093000	59.796200	0.407599	0.426742	0.000000	0.834341	60.000000
53.994000	59.798917	0.402165	0.426641	-0.000000	0.828806	60.000000
53.894000	59.795653	0.408693	0.426541	-0.000000	0.835234	60.000000
53.796000	59.789261	0.421479	0.426440	0.000000	0.847919	60.000000
53.692000	59.793490	0.413020	0.426331	-0.000000	0.839350	60.000000
53.592000	59.793422	0.413156	0.426228	0.000000	0.839384	60.000000
53.493000	59.796084	0.407833	0.426125	0.000000	0.833958	60.000000
53.393000	59.804056	0.391888	0.426023	-0.000000	0.817911	60.000000
53.292000	59.803328	0.393344	0.425924	0.000000	0.819268	60.000000
53.197000	59.805978	0.388044	0.425831	-0.000000	0.813875	60.000000
53.091000	59.805860	0.388280	0.425728	0.000000	0.814008	60.000000
52.994000	59.807190	0.385620	0.425634	-0.000000	0.811254	60.000000
52.895000	59.802360	0.395280	0.425539	-0.000000	0.820819	60.000000
52.798000	59.796202	0.407597	0.425443	-0.000000	0.833039	60.000000
52.697000	59.790288	0.419424	0.425340	-0.000000	0.844764	60.000000
52.595000	59.784855	0.430289	0.425233	-0.000000	0.855522	60.000000
52.493000	59.782681	0.434637	0.425123	0.000000	0.859760	60.000000
52.392000	59.786064	0.427873	0.425013	-0.000000	0.852886	60.000000
52.294000	59.784972	0.430056	0.424909	0.000000	0.854965	60.000000
52.196000	59.786851	0.426299	0.424803	0.000000	0.851102	60.000000
52.091000	59.788357	0.423287	0.424691	0.000000	0.847978	60.000000
51.993000	59.788534	0.422933	0.424588	0.000000	0.847520	60.000000
51.894000	59.788841	0.422318	0.424483	-0.000000	0.846801	60.000000
51.797000	59.788540	0.422919	0.424380	0.000000	0.847300	60.000000
51.695000	59.795482	0.409037	0.424273	-0.000000	0.833309	60.000000
51.599000	59.790411	0.419178	0.424174	-0.000000	0.843352	60.000000
51.493000	59.780021	0.439958	0.424063	-0.000000	0.864022	60.000000
51.394000	59.773931	0.452138	0.423955	-0.000000	0.876092	60.000000
51.294000	59.766207	0.467586	0.423841	-0.000000	0.891428	60.000000
51.196000	59.758414	0.483172	0.423727	-0.000000	0.906899	60.000000
51.092000	59.757204	0.485591	0.423601	-0.000000	0.909192	60.000000
50.995000	59.752496	0.495008	0.423484	-0.000000	0.918491	60.000000
50.897000	59.749304	0.501391	0.423362	0.000000	0.924753	60.000000
50.794000	59.752319	0.495362	0.423233	-0.000000	0.918595	60.000000
50.692000	59.752316	0.495367	0.423107	-0.000000	0.918474	60.000000
50.592000	59.750088	0.499825	0.422983	-0.000000	0.922808	60.000000
50.492000	59.743326	0.513348	0.422858	-0.000000	0.936206	60.000000
50.397000	59.734934	0.530132	0.422736	-0.000000	0.952868	60.000000
50.297000	59.730535	0.538929	0.422604	0.000000	0.961533	60.000000
50.201000	59.735477	0.529046	0.422474	0.000000	0.951520	60.000000
50.093000	59.743751	0.512498	0.422331	-0.000000	0.934829	60.000000
49.994000	59.742542	0.514917	0.422205	0.000000	0.937121	60.000000
49.895000	59.750989	0.498022	0.422077	-0.000000	0.920100	60.000000
49.795000	59.749119	0.501761	0.421953	0.000000	0.923714	60.000000
49.693000	59.751536	0.496928	0.421825	0.000000	0.918753	60.000000
49.594000	59.757993	0.484014	0.421702	0.000000	0.905716	60.000000
49.494000	59.776037	0.447927	0.421581	0.000000	0.869507	60.000000
49.394000	59.776946	0.446108	0.421469	-0.000000	0.867577	60.000000
49.296000	59.771756	0.456488	0.421359	0.000000	0.877847	60.000000
49.194000	59.773629	0.452741	0.421243	-0.000000	0.873984	60.000000
49.093000	59.769826	0.460347	0.421129	-0.000000	0.881476	60.000000
48.994000	59.761737	0.476526	0.421015	-0.000000	0.897540	60.000000
48.894000	59.753404	0.493192	0.420896	0.000000	0.914088	60.000000
48.797000	59.760646	0.478709	0.420776	0.000000	0.899485	60.000000
48.694000	59.764818	0.470365	0.420653	0.000000	0.891018	60.000000
48.593000	59.768134	0.463732	0.420534	-0.000000	0.884266	60.000000
48.496000	59.767290	0.465419	0.420422	0.000000	0.885841	60.000000
48.394000	59.768618	0.462764	0.420303	-0.000000	0.883067	60.000000
48.295000	59.765475	0.469051	0.420188	-0.000000	0.889239	60.000000
48.195000	59.761009	0.477982	0.420071	-0.000000	0.898053	60.000000
48.097000	59.748997	0.502005	0.419954	-0.000000	0.921959	60.000000
47.995000	59.738256	0.523489	0.419826	-0.000000	0.943315	60.000000
47.895000	59.727033	0.545935	0.419695	0.000000	0.965630	60.000000
47.796000	59.737651	0.524698	0.419560	0.000000	0.944258	60.000000
47.694000	59.750572	0.498857	0.419426	0.000000	0.918283	60.000000
47.593000	59.760644	0.478712	0.419300	0.000000	0.898012	60.000000
47.498000	59.768798	0.462405	0.419186	-0.000000	0.881591	60.000000
47.394000	59.764089	0.471821	0.419066	-0.000000	0.890888	60.000000
47.294000	59.757327	0.485347	0.418948	0.000000	0.904295	60.000000
47.194000	59.759990	0.480020	0.418827	0.000000	0.898847	60.000000
47.092000	59.765296	0.469407	0.418705	0.000000	0.888112	60.000000
46.995000	59.767894	0.464212	0.418591	-0.000000	0.882803	60.000000
46.897000	59.766082	0.467836	0.418477	-0.000000	0.886313	60.000000
46.791000	59.759744	0.480511	0.418353	-0.000000	0.898864	60.000000
46.693000	59.753830	0.492339	0.418235	-0.000000	0.910574	60.000000
46.596000	59.753773	0.492454	0.418116	0.000000	0.910570	60.000000
46.495000	59.754375	0.491250	0.417992	0.000000	0.909242	60.000000
46.394000	59.758178	0.483644	0.417867	0.000000	0.901511	60.000000
46.298000	59.759262	0.481477	0.417751	-0.000000	0.899228	60.000000
46.193000	59.755220	0.489560	0.417625	0.000000	0.907186	60.000000
46.098000	59.755580	0.488839	0.417509	0.000000	0.906348	60.000000
46.012000	59.759625	0.480750	0.417404	0.000000	0.898154	60.000000
45.925000	59.765420	0.469161	0.417299	0.000000	0.886460	60.000000
45.839000	59.777551	0.444899	0.417198	0.000000	0.862097	60.000000
45.750000	59.786851	0.426299	0.417099	0.000000	0.843398	60.000000
45.664000	59.791253	0.417493	0.417008	0.000000	0.834501	60.000000
45.494000	59.807788	0.384423	0.416830	0.000000	0.801254	60.000000
45.396000	59.818656	0.362688	0.416736	0.000000	0.779424	60.000000
45.295000	59.828918	0.342165	0.416644	-0.000000	0.758809	60.000000
45.206000	59.825601	0.348798	0.416568	-0.000000	0.765366	60.000000
45.095000	59.823001	0.353998	0.416471	-0.000000	0.770470	60.000000
44.994000	59.821012	0.357976	0.416382	0.000000	0.774358	60.000000
44.896000	59.823667	0.352665	0.416294	0.000000	0.768959	60.000000
44.794000	59.828796	0.342409	0.416204	0.000000	0.758613	60.000000
44.695000	59.830727	0.338547	0.416120	-0.000000	0.754666	60.000000
44.595000	59.829760	0.340480	0.416035	-0.000000	0.756516	60.000000
44.495000	59.825238	0.349524	0.415950	-0.000000	0.765474	60.000000
44.393000	59.824750	0.350501	0.415861	0.000000	0.766361	60.000000
44.293000	59.827892	0.344217	0.415773	-0.000000	0.759990	60.000000
44.192000	59.819438	0.361124	0.415686	-0.000000	0.776811	60.000000
44.096000	59.809238	0.381524	0.415600	0.000000	0.797124	60.000000
43.997000	59.810810	0.378381	0.415505	-0.000000	0.793886	60.000000
43.892000	59.808880	0.382240	0.415406	0.000000	0.797646	60.000000
43.793000	59.812503	0.374993	0.415311	0.000000	0.790305	60.000000
43.693000	59.820293	0.359413	0.415218	0.000000	0.774631	60.000000
43.594000	59.837978	0.324045	0.415129	0.000000	0.739173	60.000000
43.496000	59.838572	0.322857	0.415049	0.000000	0.737906	60.000000
43.395000	59.841950	0.316100	0.414968	-0.000000	0.731068	60.000000
