Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
99.130000	40.008903	-0.058757	0.000000	0.068915	0.010158	40.000000
99.033000	40.015587	-0.102876	0.000000	0.009645	-0.093231	40.000000
98.939000	40.016494	-0.108860	0.000000	0.027282	-0.081578	40.000000
98.842000	40.019140	-0.126326	0.000000	-0.027268	-0.153594	40.000000
98.745000	40.016495	-0.108869	0.000000	-0.049975	-0.158843	40.000000
98.651000	40.011798	-0.077864	0.000000	-0.127721	-0.205586	40.000000
98.553000	39.999281	0.004746	0.000000	-0.118175	-0.113429	40.000000
98.456000	39.987818	0.080402	0.000000	-0.119386	-0.038984	40.000000
98.361000	39.976476	0.155257	0.000000	-0.094113	0.061144	40.000000
98.194000	39.960759	0.258987	0.000000	-0.133346	0.125641	40.000000
98.095000	39.947558	0.346116	0.000000	-0.149421	0.196695	40.000000
97.993000	39.932317	0.446706	0.000000	-0.119962	0.326744	40.000000
97.895000	39.920561	0.524297	0.000000	-0.136318	0.387979	40.000000
97.795000	39.906929	0.614267	0.000000	-0.085839	0.528428	40.000000
97.693000	39.898174	0.672054	0.000000	-0.047802	0.624252	40.000000
97.594000	39.893441	0.703287	0.000000	-0.013811	0.689477	40.000000
97.494000	39.892060	0.712402	0.000000	-0.007462	0.704940	40.000000
97.397000	39.891336	0.717180	0.000000	0.044683	0.761862	40.000000
97.291000	39.896073	0.685920	0.000000	0.038577	0.724497	40.000000
97.193000	39.899853	0.660968	0.000000	0.041866	0.702834	40.000000
97.097000	39.903873	0.634441	0.000000	-0.020915	0.613527	40.000000
96.994000	39.901718	0.648659	0.000000	0.058156	0.706816	40.000000
96.895000	39.907476	0.610660	0.000000	0.005345	0.616005	40.000000
96.794000	39.908016	0.607097	0.000000	0.019183	0.626279	40.000000
96.694000	39.909934	0.594436	0.000000	-0.004172	0.590264	40.000000
96.594000	39.909517	0.597190	0.000000	0.010811	0.608001	40.000000
96.494000	39.910598	0.590055	0.000000	0.046494	0.636548	40.000000
96.396000	39.915154	0.559982	0.000000	0.075130	0.635112	40.000000
96.293000	39.922893	0.508909	0.000000	0.060029	0.568938	40.000000
96.196000	39.928715	0.470478	0.000000	0.022622	0.493101	40.000000
96.095000	39.931000	0.455398	0.000000	0.070032	0.525430	40.000000
95.994000	39.938073	0.408715	0.000000	0.066859	0.475574	40.000000
95.897000	39.944559	0.365912	0.000000	0.038253	0.404165	40.000000
95.795000	39.948461	0.340159	0.000000	0.076784	0.416944	40.000000
95.695000	39.956139	0.289482	0.000000	0.093974	0.383456	40.000000
95.596000	39.965443	0.228079	0.000000	0.052716	0.280796	40.000000
95.497000	39.970661	0.193634	0.000000	0.016903	0.210537	40.000000
95.394000	39.972402	0.182144	0.000000	-0.015202	0.166942	40.000000
95.295000	39.970897	0.192077	0.000000	0.032393	0.224470	40.000000
95.195000	39.974137	0.170697	0.000000	0.086134	0.256832	40.000000
95.094000	39.982836	0.113280	0.000000	0.157954	0.271234	40.000000
94.996000	39.998316	0.011116	0.000000	-0.022155	-0.011040	40.000000
94.896000	39.996100	0.025738	0.000000	-0.058258	-0.032520	40.000000
94.795000	39.990216	0.064574	0.000000	-0.074411	-0.009838	40.000000
94.695000	39.982775	0.113685	0.000000	-0.008883	0.104802	40.000000
94.594000	39.981878	0.119606	0.000000	0.007373	0.126979	40.000000
94.496000	39.982600	0.114838	0.000000	-0.005372	0.109466	40.000000
94.395000	39.982058	0.118419	0.000000	-0.053226	0.065192	40.000000
94.298000	39.976895	0.152494	0.000000	-0.030569	0.121925	40.000000
94.196000	39.973777	0.173073	0.000000	-0.056433	0.116640	40.000000
94.094000	39.968021	0.211064	0.000000	-0.113895	0.097169	40.000000
93.996000	39.956859	0.284731	0.000000	-0.087916	0.196815	40.000000
93.895000	39.947979	0.343336	0.000000	-0.109095	0.234240	40.000000
93.796000	39.937179	0.414619	0.000000	-0.139251	0.275368	40.000000
93.696000	39.923254	0.506525	0.000000	-0.151181	0.355344	40.000000
93.598000	39.908438	0.604308	0.000000	-0.102748	0.501560	40.000000
93.494000	39.897752	0.674834	0.000000	-0.127247	0.547587	40.000000
93.395000	39.885155	0.757977	0.000000	-0.043158	0.714819	40.000000
93.299000	39.881012	0.785322	0.000000	-0.057680	0.727641	40.000000
93.195000	39.875013	0.824914	0.000000	0.004861	0.829775	40.000000
93.096000	39.875494	0.821737	0.000000	-0.011764	0.809974	40.000000
92.999000	39.874353	0.829269	0.000000	0.022157	0.851426	40.000000
92.896000	39.876635	0.814206	0.000000	0.035764	0.849970	40.000000
92.797000	39.880176	0.790838	0.000000	0.065843	0.856681	40.000000
92.695000	39.886892	0.746513	0.000000	0.087655	0.834168	40.000000
92.593000	39.895833	0.687503	0.000000	0.100693	0.788197	40.000000
92.494000	39.905801	0.621710	0.000000	0.088079	0.709789	40.000000
92.398000	39.914257	0.565904	0.000000	0.120538	0.686441	40.000000
92.296000	39.926552	0.484758	0.000000	0.120668	0.605426	40.000000
92.194000	39.938860	0.403524	0.000000	0.140787	0.544311	40.000000
92.096000	39.952657	0.312463	0.000000	0.128924	0.441387	40.000000
91.995000	39.965678	0.226522	0.000000	0.118203	0.344724	40.000000
91.895000	39.977499	0.148508	0.000000	0.075611	0.224119	40.000000
91.795000	39.985060	0.098605	0.000000	0.070138	0.168743	40.000000
91.694000	39.992144	0.051851	0.000000	0.135851	0.187703	40.000000
91.595000	40.005593	-0.036914	0.000000	0.093108	0.056194	40.000000
91.498000	40.014624	-0.096522	0.000000	0.050530	-0.045991	40.000000
91.399000	40.019627	-0.129538	0.000000	0.075154	-0.054385	40.000000
91.295000	40.027443	-0.181124	0.000000	0.018536	-0.162588	40.000000
91.194000	40.029315	-0.193479	0.000000	0.009077	-0.184403	40.000000
91.095000	40.030214	-0.199410	0.000000	0.025313	-0.174097	40.000000
90.995000	40.032745	-0.216117	0.000000	0.062669	-0.153448	40.000000
90.898000	40.038824	-0.256238	0.000000	-0.050198	-0.306436	40.000000
90.796000	40.033704	-0.222445	0.000000	0.018341	-0.204104	40.000000
90.694000	40.035575	-0.234792	0.000000	-0.096698	-0.331490	40.000000
90.595000	40.026001	-0.171610	0.000000	-0.102938	-0.274548	40.000000
90.495000	40.015708	-0.103670	0.000000	-0.100331	-0.204002	40.000000
90.396000	40.005775	-0.038114	0.000000	-0.117803	-0.155917	40.000000
90.295000	39.993877	0.040414	0.000000	-0.167127	-0.126713	40.000000
90.206000	39.979002	0.138584	0.000000	-0.169129	-0.030545	40.000000
90.096000	39.960398	0.261372	0.000000	-0.166923	0.094448	40.000000
89.995000	39.943539	0.372642	0.000000	-0.186125	0.186517	40.000000
89.897000	39.925299	0.493028	0.000000	-0.122965	0.370063	40.000000
89.794000	39.912633	0.576620	0.000000	-0.143773	0.432847	40.000000
89.693000	39.898112	0.672458	0.000000	-0.163588	0.508871	40.000000
89.598000	39.882572	0.775028	0.000000	-0.097986	0.677042	40.000000
89.497000	39.872675	0.840346	0.000000	-0.143139	0.697206	40.000000
89.396000	39.858218	0.935762	0.000000	-0.143464	0.792298	40.000000
89.296000	39.843871	1.030448	0.000000	-0.017211	1.013237	40.000000
89.195000	39.842133	1.041921	0.000000	-0.030580	1.011341	40.000000
89.095000	39.839075	1.062104	0.000000	0.055645	1.117749	40.000000
88.998000	39.844473	1.026480	0.000000	0.097262	1.123742	40.000000
88.895000	39.854491	0.960362	0.000000	0.148590	1.108951	40.000000
88.794000	39.869498	0.861312	0.000000	0.216333	1.077644	40.000000
88.695000	39.890915	0.719960	0.000000	0.167306	0.887266	40.000000
88.596000	39.907478	0.610642	0.000000	0.163051	0.773693	40.000000
88.497000	39.923620	0.504105	0.000000	0.061713	0.565818	40.000000
88.395000	39.929915	0.462560	0.000000	0.147656	0.610216	40.000000
88.293000	39.944976	0.363158	0.000000	0.128627	0.491785	40.000000
88.195000	39.957581	0.279962	0.000000	0.169765	0.449728	40.000000
88.095000	39.974558	0.167917	0.000000	0.047541	0.215459	40.000000
87.994000	39.979360	0.136226	0.000000	0.067735	0.203961	40.000000
87.893000	39.986201	0.091074	0.000000	0.073924	0.164998	40.000000
87.794000	39.993519	0.042772	0.000000	0.050819	0.093591	40.000000
87.696000	39.998500	0.009902	0.000000	0.067897	0.077799	40.000000
87.596000	40.005289	-0.034910	0.000000	0.122915	0.088005	40.000000
87.497000	40.017458	-0.115223	0.000000	0.016073	-0.099150	40.000000
87.396000	40.019081	-0.125937	0.000000	0.047424	-0.078514	40.000000
87.297000	40.023776	-0.156924	0.000000	0.088136	-0.068788	40.000000
87.196000	40.032678	-0.215676	0.000000	-0.027536	-0.243211	40.000000
87.098000	40.029980	-0.197866	0.000000	-0.067293	-0.265159	40.000000
86.996000	40.023116	-0.152564	0.000000	-0.042394	-0.194958	40.000000
86.895000	40.018834	-0.124305	0.000000	-0.092391	-0.216696	40.000000
86.798000	40.009872	-0.065156	0.000000	-0.108413	-0.173569	40.000000
86.697000	39.998922	0.007113	0.000000	-0.072625	-0.065512	40.000000
86.597000	39.991660	0.055045	0.000000	-0.040375	0.014671	40.000000
86.496000	39.987582	0.081959	0.000000	-0.019499	0.062460	40.000000
86.394000	39.985593	0.095086	0.000000	-0.083916	0.011170	40.000000
86.294000	39.977201	0.150470	0.000000	-0.103179	0.047291	40.000000
86.194000	39.966884	0.218568	0.000000	-0.127534	0.091035	40.000000
86.097000	39.954513	0.300216	0.000000	-0.150235	0.149981	40.000000
85.994000	39.939039	0.402345	0.000000	-0.086942	0.315403	40.000000
85.894000	39.930344	0.459727	0.000000	-0.152313	0.307414	40.000000
85.797000	39.915570	0.557237	0.000000	-0.118167	0.439070	40.000000
85.696000	39.903635	0.636008	0.000000	-0.096330	0.539677	40.000000
85.597000	39.894099	0.698950	0.000000	-0.083370	0.615580	40.000000
85.497000	39.885762	0.753974	0.000000	-0.097637	0.656337	40.000000
85.398000	39.876096	0.817769	0.000000	-0.008762	0.809007	40.000000
85.295000	39.875193	0.823726	0.000000	-0.052847	0.770878	40.000000
85.194000	39.869855	0.858954	0.000000	-0.026920	0.832034	40.000000
85.096000	39.867217	0.876365	0.000000	0.042880	0.919246	40.000000
84.994000	39.871591	0.847499	0.000000	0.045629	0.893128	40.000000
84.898000	39.875972	0.818588	0.000000	0.046974	0.865562	40.000000
84.797000	39.880716	0.787275	0.000000	0.043410	0.830685	40.000000
84.696000	39.885100	0.758338	0.000000	0.112044	0.870382	40.000000
84.597000	39.896193	0.685128	0.000000	0.060000	0.745128	40.000000
84.492000	39.902493	0.643548	0.000000	0.079045	0.722593	40.000000
84.394000	39.910239	0.592421	0.000000	0.139509	0.731931	40.000000
84.296000	39.923911	0.502187	0.000000	0.138475	0.640662	40.000000
84.198000	39.937482	0.412621	0.000000	0.084312	0.496934	40.000000
84.097000	39.945997	0.356419	0.000000	0.102973	0.459391	40.000000
83.995000	39.956500	0.287098	0.000000	0.111533	0.398630	40.000000
83.896000	39.967542	0.214222	0.000000	0.097180	0.311402	40.000000
83.796000	39.977260	0.150083	0.000000	0.070718	0.220801	40.000000
83.695000	39.984403	0.102943	0.000000	0.063053	0.165995	40.000000
83.598000	39.990519	0.062576	0.000000	0.094447	0.157024	40.000000
83.495000	40.000247	-0.001629	0.000000	0.071934	0.070305	40.000000
83.393000	40.007584	-0.050055	0.000000	0.091490	0.041435	40.000000
83.295000	40.016550	-0.109230	0.000000	0.043009	-0.066221	40.000000
83.197000	40.020765	-0.137049	0.000000	0.058464	-0.078584	40.000000
83.093000	40.026845	-0.177179	0.000000	0.022347	-0.154832	40.000000
82.996000	40.029013	-0.191485	0.000000	0.020045	-0.171440	40.000000
82.897000	40.030997	-0.204582	0.000000	0.003019	-0.201563	40.000000
82.796000	40.031302	-0.206594	0.000000	0.032421	-0.174174	40.000000
82.694000	40.034609	-0.228420	0.000000	-0.053529	-0.281949	40.000000
82.595000	40.029310	-0.193444	0.000000	-0.144167	-0.337611	40.000000
82.494000	40.014749	-0.097342	0.000000	-0.110909	-0.208251	40.000000
82.393000	40.003547	-0.023411	0.000000	-0.151671	-0.175081	40.000000
82.296000	39.988835	0.073689	0.000000	-0.122440	-0.048751	40.000000
82.197000	39.976714	0.153691	0.000000	-0.181126	-0.027435	40.000000
82.095000	39.958239	0.275625	0.000000	-0.161617	0.114007	40.000000
81.994000	39.941915	0.383359	0.000000	-0.164116	0.219243	40.000000
81.896000	39.925832	0.489509	0.000000	-0.148471	0.341038	40.000000
81.795000	39.910836	0.588480	0.000000	-0.159597	0.428883	40.000000
81.698000	39.895356	0.690653	0.000000	-0.087768	0.602885	40.000000
81.592000	39.886052	0.752056	0.000000	-0.060627	0.691429	40.000000
81.494000	39.880111	0.791269	0.000000	-0.061829	0.729440	40.000000
81.397000	39.874113	0.830852	0.000000	-0.078392	0.752460	40.000000
81.299000	39.866431	0.881556	0.000000	0.009831	0.891388	40.000000
81.195000	39.867453	0.874808	0.000000	0.034014	0.908822	40.000000
81.098000	39.870753	0.853033	0.000000	-0.016138	0.836895	40.000000
80.994000	39.869074	0.864110	0.000000	0.067773	0.931882	40.000000
80.894000	39.875852	0.819380	0.000000	0.061904	0.881284	40.000000
80.798000	39.881794	0.780157	0.000000	0.092681	0.872838	40.000000
80.697000	39.891155	0.718376	0.000000	0.046157	0.764533	40.000000
80.593000	39.895955	0.686694	0.000000	0.102471	0.789165	40.000000
80.494000	39.906100	0.619740	0.000000	0.095159	0.714899	40.000000
80.395000	39.915521	0.557563	0.000000	0.078513	0.636076	40.000000
80.298000	39.923137	0.507299	0.000000	0.147764	0.655063	40.000000
80.207000	39.936583	0.418551	0.000000	0.099551	0.518102	40.000000
80.095000	39.947733	0.344963	0.000000	0.114155	0.459118	40.000000
79.994000	39.959262	0.268868	0.000000	0.125457	0.394325	40.000000
79.896000	39.971557	0.187722	0.000000	0.083745	0.271467	40.000000
79.795000	39.980016	0.131897	0.000000	0.086209	0.218106	40.000000
79.692000	39.988895	0.073293	0.000000	0.123721	0.197014	40.000000
79.594000	40.001020	-0.006730	0.000000	0.107363	0.100632	40.000000
79.497000	40.011434	-0.075464	0.000000	0.082068	0.006604	40.000000
79.395000	40.019805	-0.130712	0.000000	0.068630	-0.062082	40.000000
79.296000	40.026599	-0.175555	0.000000	0.049490	-0.126065	40.000000
79.195000	40.031598	-0.208545	0.000000	0.032199	-0.176346	40.000000
79.094000	40.034850	-0.230008	0.000000	0.010438	-0.219570	40.000000
78.996000	40.035873	-0.236760	0.000000	-0.008542	-0.245302	40.000000
78.898000	40.035036	-0.231235	0.000000	-0.056070	-0.287305	40.000000
78.797000	40.029373	-0.193859	0.000000	-0.097603	-0.291462	40.000000
78.694000	40.019319	-0.127508	0.000000	-0.090315	-0.217823	40.000000
78.594000	40.010288	-0.067900	0.000000	-0.007396	-0.075297	40.000000
78.498000	40.009578	-0.063214	0.000000	-0.011045	-0.074259	40.000000
78.394000	40.008429	-0.055633	0.000000	-0.085664	-0.141297	40.000000
78.297000	40.000120	-0.000791	0.000000	-0.111637	-0.112428	40.000000
78.204000	39.989738	0.067732	0.000000	-0.167031	-0.099298	40.000000
78.097000	39.971865	0.185690	0.000000	-0.167016	0.018674	40.000000
77.996000	39.954997	0.297022	0.000000	-0.137740	0.159282	40.000000
77.898000	39.941498	0.386112	0.000000	-0.139246	0.246866	40.000000
77.795000	39.927156	0.480772	0.000000	-0.140230	0.340542	40.000000
77.697000	39.913413	0.571473	0.000000	-0.144436	0.427037	40.000000
77.594000	39.898536	0.669661	0.000000	-0.088771	0.580890	40.000000
77.496000	39.889837	0.727078	0.000000	-0.098581	0.628497	40.000000
77.395000	39.879880	0.792791	0.000000	-0.067635	0.725156	40.000000
77.300000	39.873455	0.835199	0.000000	-0.045707	0.789492	40.000000
77.199000	39.868838	0.865667	0.000000	-0.077265	0.788402	40.000000
77.098000	39.861035	0.917171	0.000000	0.002300	0.919472	40.000000
76.996000	39.861269	0.915623	0.000000	-0.001755	0.913868	40.000000
76.898000	39.861097	0.916758	0.000000	-0.008234	0.908524	40.000000
76.796000	39.860257	0.922301	0.000000	0.062420	0.984721	40.000000
76.699000	39.866312	0.882339	0.000000	0.087942	0.970282	40.000000
76.598000	39.875194	0.823717	0.000000	0.107651	0.931368	40.000000
76.496000	39.886175	0.751246	0.000000	0.134155	0.885401	40.000000
76.394000	39.899859	0.660933	0.000000	0.071738	0.732671	40.000000
76.297000	39.906817	0.615006	0.000000	0.163684	0.778690	40.000000
76.198000	39.923022	0.508055	0.000000	0.143815	0.651870	40.000000
76.095000	39.937835	0.410290	0.000000	0.144809	0.555098	40.000000
75.998000	39.951881	0.317583	0.000000	0.114023	0.431606	40.000000
75.897000	39.963398	0.241576	0.000000	0.089711	0.331287	40.000000
75.796000	39.972458	0.181774	0.000000	0.161681	0.343455	40.000000
75.698000	39.988303	0.077199	0.000000	0.111336	0.188535	40.000000
75.594000	39.999882	0.000778	0.000000	0.060813	0.061591	40.000000
75.494000	40.005963	-0.039358	0.000000	0.077503	0.038144	40.000000
75.397000	40.013481	-0.088976	0.000000	0.076422	-0.012554	40.000000
75.297000	40.021123	-0.139414	0.000000	0.084528	-0.054886	40.000000
75.198000	40.029492	-0.194644	0.000000	0.036939	-0.157706	40.000000
75.097000	40.033222	-0.219268	0.000000	0.091455	-0.127813	40.000000
74.995000	40.042551	-0.280835	0.000000	-0.033671	-0.314506	40.000000
74.895000	40.039184	-0.258612	0.000000	0.021220	-0.237392	40.000000
74.796000	40.041284	-0.272477	0.000000	-0.010292	-0.282770	40.000000
74.697000	40.040265	-0.265752	0.000000	-0.014119	-0.279871	40.000000
74.595000	40.038825	-0.256247	0.000000	-0.094955	-0.351202	40.000000
74.498000	40.029615	-0.195456	0.000000	-0.080045	-0.275502	40.000000
74.398000	40.021610	-0.142626	0.000000	-0.124615	-0.267241	40.000000
74.298000	40.009149	-0.060381	0.000000	-0.125518	-0.185899	40.000000
74.195000	39.996220	0.024947	0.000000	-0.097610	-0.072663	40.000000
74.096000	39.986557	0.088725	0.000000	-0.122295	-0.033570	40.000000
73.996000	39.974327	0.169439	0.000000	-0.095599	0.073840	40.000000
73.898000	39.964959	0.231273	0.000000	-0.150313	0.080960	40.000000
73.799000	39.950078	0.329487	0.000000	-0.202689	0.126798	40.000000
73.696000	39.929201	0.467276	0.000000	-0.102804	0.364472	40.000000
73.595000	39.918817	0.535805	0.000000	-0.123015	0.412790	40.000000
73.495000	39.906516	0.616995	0.000000	-0.101205	0.515790	40.000000
73.396000	39.896497	0.683122	0.000000	-0.140645	0.542477	40.000000
73.297000	39.882573	0.775019	0.000000	-0.119989	0.655030	40.000000
73.201000	39.871054	0.851044	0.000000	-0.093733	0.757311	40.000000
73.096000	39.861212	0.916001	0.000000	-0.068511	0.847490	40.000000
72.997000	39.854429	0.960766	0.000000	-0.004732	0.956034	40.000000
72.897000	39.853956	0.963890	0.000000	0.004146	0.968036	40.000000
72.797000	39.854371	0.961154	0.000000	0.013318	0.974471	40.000000
72.693000	39.855756	0.952012	0.000000	0.063277	1.015289	40.000000
72.601000	39.861577	0.913591	0.000000	0.089680	1.003271	40.000000
72.506000	39.870097	0.857361	0.000000	0.097197	0.954559	40.000000
72.414000	39.879039	0.798343	0.000000	0.096545	0.894888	40.000000
72.322000	39.887921	0.739721	0.000000	0.153272	0.892993	40.000000
72.232000	39.901716	0.648677	0.000000	0.158104	0.806781	40.000000
72.139000	39.916419	0.551633	0.000000	0.111185	0.662818	40.000000
72.043000	39.927093	0.481186	0.000000	0.106516	0.587702	40.000000
71.950000	39.936999	0.415806	0.000000	0.116707	0.532514	40.000000
71.857000	39.947853	0.344171	0.000000	0.142319	0.486490	40.000000
71.765000	39.960946	0.257756	0.000000	0.087442	0.345198	40.000000
71.597000	39.975636	0.160799	0.000000	0.079047	0.239846	40.000000
71.496000	39.983620	0.108107	0.000000	0.095017	0.203124	40.000000
71.395000	39.993217	0.044769	0.000000	0.114665	0.159434	40.000000
71.296000	40.004569	-0.030153	0.000000	0.071031	0.040877	40.000000
71.195000	40.011743	-0.077503	0.000000	0.081873	0.004371	40.000000
71.098000	40.019684	-0.129918	0.000000	0.119680	-0.010238	40.000000
71.008000	40.030456	-0.201008	0.000000	0.034781	-0.166226	40.000000
70.913000	40.033760	-0.222816	0.000000	0.065245	-0.157571	40.000000
70.817000	40.040023	-0.264155	0.000000	-0.003982	-0.268137	40.000000
70.727000	40.039665	-0.261789	0.000000	-0.040358	-0.302148	40.000000
70.633000	40.035871	-0.236751	0.000000	0.007567	-0.229184	40.000000
70.545000	40.036537	-0.241146	0.000000	-0.015044	-0.256190	40.000000
70.453000	40.035153	-0.232012	0.000000	-0.097774	-0.329786	40.000000
70.360000	40.026060	-0.171998	0.000000	-0.084776	-0.256774	40.000000
70.272000	40.018600	-0.122760	0.000000	-0.081788	-0.204548	40.000000
70.180000	40.011076	-0.073099	0.000000	-0.078930	-0.152028	40.000000
70.064000	40.001920	-0.012670	0.000000	-0.094659	-0.107329	40.000000
69.898000	39.986206	0.091039	0.000000	-0.130798	-0.039760	40.000000
69.797000	39.972996	0.178229	0.000000	-0.105897	0.072332	40.000000
69.699000	39.962618	0.246723	0.000000	-0.163655	0.083067	40.000000
69.596000	39.945761	0.357976	0.000000	-0.103050	0.254926	40.000000
69.497000	39.935559	0.425308	0.000000	-0.116390	0.308919	40.000000
69.397000	39.923920	0.502125	0.000000	-0.109351	0.392775	40.000000
69.296000	39.912876	0.575018	0.000000	-0.130290	0.444729	40.000000
69.197000	39.899977	0.660150	0.000000	-0.103462	0.556688	40.000000
69.099000	39.889838	0.727069	0.000000	-0.082963	0.644106	40.000000
68.997000	39.881376	0.782920	0.000000	-0.092113	0.690807	40.000000
68.896000	39.872072	0.844322	0.000000	-0.029394	0.814928	40.000000
68.796000	39.869133	0.863722	0.000000	-0.096464	0.767259	40.000000
68.694000	39.859294	0.928662	0.000000	-0.022608	0.906054	40.000000
68.596000	39.857078	0.943284	0.000000	-0.056905	0.886379	40.000000
68.500000	39.851615	0.979339	0.000000	0.084579	1.063919	40.000000
68.395000	39.860496	0.920726	0.000000	0.034766	0.955492	40.000000
68.295000	39.863973	0.897780	0.000000	0.073345	0.971125	40.000000
68.196000	39.871234	0.849856	0.000000	0.123676	0.973532	40.000000
68.098000	39.883354	0.769863	0.000000	0.114036	0.883899	40.000000
67.997000	39.894872	0.693847	0.000000	0.117109	0.810956	40.000000
67.897000	39.906583	0.616555	0.000000	0.160402	0.776957	40.000000
67.799000	39.922302	0.512806	0.000000	0.146122	0.658928	40.000000
