Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
108.432000	60.280392	-1.401961	0.000000	-0.000000	-1.401961	60.000000
108.335000	60.276638	-1.383188	0.000000	-0.000000	-1.383188	60.000000
108.236000	60.266645	-1.333226	0.000000	-0.000000	-1.333226	60.000000
108.138000	60.254716	-1.273578	0.000000	-0.000000	-1.273578	60.000000
108.047000	60.243694	-1.218471	0.000000	-0.000000	-1.218471	60.000000
107.950000	60.224136	-1.120679	0.000000	-0.000000	-1.120679	60.000000
107.854000	60.202157	-1.010787	0.000000	-0.000000	-1.010787	60.000000
107.757000	60.170797	-0.853987	0.000000	-0.000000	-0.853987	60.000000
107.661000	60.132228	-0.661141	0.000000	-0.000000	-0.661141	60.000000
107.565000	60.094803	-0.474013	0.000000	-0.000000	-0.474013	60.000000
107.469000	60.057020	-0.285102	0.000000	-0.000000	-0.285102	60.000000
107.371000	60.014274	-0.071371	0.000000	-0.000000	-0.071371	60.000000
107.272000	59.965391	0.173047	0.000000	-0.000000	0.173047	60.000000
107.172000	59.919515	0.402424	0.000000	-0.000000	0.402424	60.000000
107.074000	59.863932	0.680340	0.000000	-0.000000	0.680340	60.000000
106.978000	59.799399	1.003006	0.000000	-0.000000	1.003006	60.000000
106.876000	59.735785	1.321073	0.000000	-0.000000	1.321073	60.000000
106.779000	59.685444	1.572778	0.000000	-0.000000	1.572778	60.000000
106.681000	59.646689	1.766557	0.000000	-0.000000	1.766557	60.000000
106.580000	59.616816	1.915922	0.000000	-0.000000	1.915922	60.000000
106.482000	59.593026	2.034871	0.000000	-0.000000	2.034871	60.000000
106.386000	59.566822	2.165890	0.000000	-0.000000	2.165890	60.000000
106.226000	59.533393	2.333037	0.000000	-0.000000	2.333037	60.000000
106.133000	59.518298	2.408510	0.000000	-0.000000	2.408510	60.000000
106.037000	59.507983	2.460086	0.000000	-0.000000	2.460086	60.000000
105.944000	59.491201	2.543995	0.000000	-0.000000	2.543995	60.000000
105.848000	59.485040	2.574798	0.000000	0.000000	2.574798	60.000000
105.750000	59.486369	2.568154	0.000000	0.000000	2.568154	60.000000
105.648000	59.488363	2.558183	0.000000	-0.000000	2.558183	60.000000
105.555000	59.483235	2.583824	0.000000	0.000000	2.583824	60.000000
105.462000	59.491735	2.541326	0.000000	0.000000	2.541326	60.000000
105.359000	59.511658	2.441708	0.000000	0.000000	2.441708	60.000000
105.262000	59.541963	2.290184	0.000000	0.000000	2.290184	60.000000
105.163000	59.578172	2.109138	0.000000	0.000000	2.109138	60.000000
105.061000	59.608111	1.959445	0.000000	0.000000	1.959445	60.000000
104.966000	59.647958	1.760208	0.000000	0.000000	1.760208	60.000000
104.869000	59.689667	1.551663	0.000000	0.000000	1.551663	60.000000
104.772000	59.734026	1.329870	0.000000	0.000000	1.329870	60.000000
104.674000	59.770549	1.147254	0.000000	0.000000	1.147254	60.000000
104.575000	59.807248	0.963761	0.000000	0.000000	0.963761	60.000000
104.479000	59.852400	0.737998	0.000000	0.000000	0.737998	60.000000
104.383000	59.897128	0.514360	0.000000	0.000000	0.514360	60.000000
104.282000	59.943184	0.284078	0.000000	0.000000	0.284078	60.000000
104.186000	59.976383	0.118085	0.000000	0.000000	0.118085	60.000000
104.089000	60.012091	-0.060455	0.000000	0.000000	-0.060455	60.000000
103.993000	60.047999	-0.239996	0.000000	0.000000	-0.239996	60.000000
103.897000	60.079365	-0.396823	0.000000	0.000000	-0.396823	60.000000
103.800000	60.112665	-0.563323	0.000000	0.000000	-0.563323	60.000000
103.699000	60.141365	-0.706825	0.000000	0.000000	-0.706825	60.000000
103.601000	60.174908	-0.874542	0.000000	0.000000	-0.874542	60.000000
103.502000	60.200955	-1.004774	0.000000	0.000000	-1.004774	60.000000
103.407000	60.219296	-1.096479	0.000000	0.000000	-1.096479	60.000000
103.309000	60.237762	-1.188809	0.000000	0.000000	-1.188809	60.000000
103.216000	60.257740	-1.288699	0.000000	0.000000	-1.288699	60.000000
103.122000	60.277601	-1.388004	0.000000	0.000000	-1.388004	60.000000
103.026000	60.291169	-1.455844	0.000000	0.000000	-1.455844	60.000000
102.929000	60.299040	-1.495199	0.000000	0.000000	-1.495199	60.000000
102.833000	60.303094	-1.515471	0.000000	-0.000000	-1.515471	60.000000
102.738000	60.299591	-1.497957	0.000000	-0.000000	-1.497957	60.000000
102.646000	60.298613	-1.493067	0.000000	-0.000000	-1.493067	60.000000
102.549000	60.297038	-1.485190	0.000000	-0.000000	-1.485190	60.000000
102.451000	60.293773	-1.468866	0.000000	-0.000000	-1.468866	60.000000
102.354000	60.283539	-1.417693	0.000000	-0.000000	-1.417693	60.000000
102.257000	60.266462	-1.332311	0.000000	-0.000000	-1.332311	60.000000
102.166000	60.246300	-1.231500	0.000000	-0.000000	-1.231500	60.000000
102.069000	60.225952	-1.129760	0.000000	-0.000000	-1.129760	60.000000
101.973000	60.200767	-1.003833	0.000000	-0.000000	-1.003833	60.000000
101.875000	60.170487	-0.852433	0.000000	-0.000000	-0.852433	60.000000
101.778000	60.131498	-0.657489	0.000000	-0.000000	-0.657489	60.000000
101.682000	60.094082	-0.470408	0.000000	-0.000000	-0.470408	60.000000
101.585000	60.055386	-0.276930	0.000000	-0.000000	-0.276930	60.000000
101.489000	60.019724	-0.098619	0.000000	-0.000000	-0.098619	60.000000
101.393000	59.972878	0.135612	0.000000	-0.000000	0.135612	60.000000
101.300000	59.920001	0.399997	0.000000	-0.000000	0.399997	60.000000
101.204000	59.859580	0.702098	0.000000	-0.000000	0.702098	60.000000
101.107000	59.802479	0.987604	0.000000	-0.000000	0.987604	60.000000
101.010000	59.742357	1.288217	0.000000	-0.000000	1.288217	60.000000
100.916000	59.690991	1.545045	0.000000	-0.000000	1.545045	60.000000
100.817000	59.661897	1.690514	0.000000	-0.000000	1.690514	60.000000
100.719000	59.619826	1.900869	0.000000	-0.000000	1.900869	60.000000
100.623000	59.594470	2.027650	0.000000	-0.000000	2.027650	60.000000
100.525000	59.571057	2.144715	0.000000	-0.000000	2.144715	60.000000
100.427000	59.536162	2.319191	0.000000	-0.000000	2.319191	60.000000
100.334000	59.515340	2.423302	0.000000	-0.000000	2.423302	60.000000
100.241000	59.503272	2.483642	0.000000	-0.000000	2.483642	60.000000
100.141000	59.498435	2.507827	0.000000	-0.000000	2.507827	60.000000
100.026000	59.491680	2.541601	0.000000	-0.000000	2.541601	60.000000
99.929000	59.491017	2.544913	0.000000	0.000000	2.544913	60.000000
99.832000	59.492943	2.535285	0.000000	0.000000	2.535285	60.000000
99.736000	59.498740	2.506298	0.000000	0.000000	2.506298	60.000000
99.643000	59.498983	2.505085	0.000000	0.000000	2.505085	60.000000
99.546000	59.518000	2.409999	0.000000	0.000000	2.409999	60.000000
99.447000	59.544974	2.275131	0.000000	0.000000	2.275131	60.000000
99.345000	59.573410	2.132948	0.000000	0.000000	2.132948	60.000000
99.250000	59.599477	2.002613	0.000000	0.000000	2.002613	60.000000
99.151000	59.637506	1.812468	0.000000	0.000000	1.812468	60.000000
99.054000	59.677594	1.612030	0.000000	0.000000	1.612030	60.000000
98.958000	59.717494	1.412531	0.000000	0.000000	1.412531	60.000000
98.866000	59.762219	1.188907	0.000000	0.000000	1.188907	60.000000
98.768000	59.800063	0.999687	0.000000	0.000000	0.999687	60.000000
98.671000	59.837433	0.812834	0.000000	0.000000	0.812834	60.000000
98.573000	59.866225	0.668874	0.000000	0.000000	0.668874	60.000000
98.477000	59.897612	0.511940	0.000000	0.000000	0.511940	60.000000
98.379000	59.928573	0.357137	0.000000	0.000000	0.357137	60.000000
98.282000	59.955853	0.220734	0.000000	0.000000	0.220734	60.000000
98.187000	59.994122	0.029389	0.000000	0.000000	0.029389	60.000000
98.090000	60.027470	-0.137348	0.000000	0.000000	-0.137348	60.000000
97.996000	60.061984	-0.309921	0.000000	0.000000	-0.309921	60.000000
97.901000	60.102006	-0.510031	0.000000	0.000000	-0.510031	60.000000
97.804000	60.133252	-0.666260	0.000000	0.000000	-0.666260	60.000000
97.707000	60.164860	-0.824298	0.000000	0.000000	-0.824298	60.000000
97.614000	60.187387	-0.936934	0.000000	0.000000	-0.936934	60.000000
97.519000	60.206213	-1.031067	0.000000	0.000000	-1.031067	60.000000
97.427000	60.224741	-1.123706	0.000000	0.000000	-1.123706	60.000000
97.336000	60.238971	-1.194855	0.000000	0.000000	-1.194855	60.000000
97.238000	60.247088	-1.235441	0.000000	0.000000	-1.235441	60.000000
97.141000	60.255921	-1.279605	0.000000	0.000000	-1.279605	60.000000
97.047000	60.260589	-1.302945	0.000000	0.000000	-1.302945	60.000000
96.950000	60.265433	-1.327166	0.000000	0.000000	-1.327166	60.000000
96.853000	60.266527	-1.332634	0.000000	0.000000	-1.332634	60.000000
96.756000	60.267857	-1.339286	0.000000	-0.000000	-1.339286	60.000000
96.659000	60.255134	-1.275670	0.000000	-0.000000	-1.275670	60.000000
96.563000	60.239948	-1.199739	0.000000	-0.000000	-1.199739	60.000000
96.466000	60.224266	-1.121332	0.000000	-0.000000	-1.121332	60.000000
96.372000	60.203792	-1.018960	0.000000	-0.000000	-1.018960	60.000000
96.273000	60.176973	-0.884867	0.000000	-0.000000	-0.884867	60.000000
96.179000	60.140519	-0.702595	0.000000	-0.000000	-0.702595	60.000000
96.084000	60.102795	-0.513973	0.000000	-0.000000	-0.513973	60.000000
95.983000	60.058656	-0.293281	0.000000	-0.000000	-0.293281	60.000000
95.886000	60.013551	-0.067753	0.000000	-0.000000	-0.067753	60.000000
95.789000	59.965995	0.170023	0.000000	-0.000000	0.170023	60.000000
95.692000	59.913367	0.433167	0.000000	-0.000000	0.433167	60.000000
95.599000	59.869727	0.651367	0.000000	-0.000000	0.651367	60.000000
95.501000	59.835380	0.823100	0.000000	-0.000000	0.823100	60.000000
95.403000	59.793428	1.032858	0.000000	-0.000000	1.032858	60.000000
95.306000	59.748098	1.259512	0.000000	-0.000000	1.259512	60.000000
95.205000	59.711758	1.441209	0.000000	-0.000000	1.441209	60.000000
95.108000	59.680007	1.599967	0.000000	-0.000000	1.599967	60.000000
95.011000	59.644273	1.778633	0.000000	-0.000000	1.778633	60.000000
94.917000	59.608787	1.956066	0.000000	-0.000000	1.956066	60.000000
94.819000	59.586323	2.068384	0.000000	-0.000000	2.068384	60.000000
94.720000	59.565202	2.173990	0.000000	-0.000000	2.173990	60.000000
94.625000	59.540507	2.297466	0.000000	-0.000000	2.297466	60.000000
94.529000	59.528922	2.355392	0.000000	-0.000000	2.355392	60.000000
94.431000	59.522770	2.386148	0.000000	0.000000	2.386148	60.000000
94.334000	59.528743	2.356284	0.000000	0.000000	2.356284	60.000000
94.244000	59.535259	2.323703	0.000000	0.000000	2.323703	60.000000
94.145000	59.546670	2.266649	0.000000	0.000000	2.266649	60.000000
94.045000	59.559044	2.204780	0.000000	0.000000	2.204780	60.000000
93.950000	59.574978	2.125110	0.000000	0.000000	2.125110	60.000000
93.857000	59.589826	2.050870	0.000000	0.000000	2.050870	60.000000
93.764000	59.606549	1.967256	0.000000	0.000000	1.967256	60.000000
93.670000	59.636848	1.815760	0.000000	0.000000	1.815760	60.000000
93.573000	59.670170	1.649150	0.000000	0.000000	1.649150	60.000000
93.477000	59.705479	1.472603	0.000000	0.000000	1.472603	60.000000
93.379000	59.743079	1.284603	0.000000	0.000000	1.284603	60.000000
93.285000	59.778692	1.106541	0.000000	0.000000	1.106541	60.000000
93.194000	59.820104	0.899478	0.000000	0.000000	0.899478	60.000000
93.101000	59.852581	0.737093	0.000000	0.000000	0.737093	60.000000
93.001000	59.890246	0.548771	0.000000	0.000000	0.548771	60.000000
92.904000	59.928092	0.359538	0.000000	0.000000	0.359538	60.000000
92.809000	59.964732	0.176339	0.000000	0.000000	0.176339	60.000000
92.716000	59.990441	0.047794	0.000000	0.000000	0.047794	60.000000
92.620000	60.021478	-0.107390	0.000000	0.000000	-0.107390	60.000000
92.522000	60.051995	-0.259973	0.000000	0.000000	-0.259973	60.000000
92.428000	60.080269	-0.401343	0.000000	0.000000	-0.401343	60.000000
92.334000	60.110185	-0.550926	0.000000	0.000000	-0.550926	60.000000
92.238000	60.141181	-0.705904	0.000000	0.000000	-0.705904	60.000000
92.145000	60.166611	-0.833055	0.000000	0.000000	-0.833055	60.000000
92.050000	60.188412	-0.942059	0.000000	0.000000	-0.942059	60.000000
91.955000	60.207670	-1.038351	0.000000	0.000000	-1.038351	60.000000
91.857000	60.226985	-1.134925	0.000000	0.000000	-1.134925	60.000000
91.763000	60.242361	-1.211805	0.000000	0.000000	-1.211805	60.000000
91.605000	60.252657	-1.263287	0.000000	-0.000000	-1.263287	60.000000
91.512000	60.244304	-1.221518	0.000000	0.000000	-1.221518	60.000000
91.416000	60.261198	-1.305992	0.000000	0.000000	-1.305992	60.000000
91.320000	60.268705	-1.343524	0.000000	-0.000000	-1.343524	60.000000
91.227000	60.268401	-1.342004	0.000000	-0.000000	-1.342004	60.000000
91.130000	60.257320	-1.286600	0.000000	-0.000000	-1.286600	60.000000
91.035000	60.238913	-1.194566	0.000000	-0.000000	-1.194566	60.000000
90.940000	60.215966	-1.079831	0.000000	-0.000000	-1.079831	60.000000
90.844000	60.192953	-0.964767	0.000000	-0.000000	-0.964767	60.000000
90.751000	60.170185	-0.850927	0.000000	-0.000000	-0.850927	60.000000
90.655000	60.145308	-0.726540	0.000000	-0.000000	-0.726540	60.000000
90.559000	60.110001	-0.550005	0.000000	-0.000000	-0.550005	60.000000
90.467000	60.068221	-0.341104	0.000000	-0.000000	-0.341104	60.000000
90.372000	60.019057	-0.095283	0.000000	-0.000000	-0.095283	60.000000
90.274000	59.973119	0.134405	0.000000	-0.000000	0.134405	60.000000
90.175000	59.923565	0.382175	0.000000	-0.000000	0.382175	60.000000
90.067000	59.874430	0.627852	0.000000	-0.000000	0.627852	60.000000
89.972000	59.827232	0.863840	0.000000	-0.000000	0.863840	60.000000
89.877000	59.782862	1.085688	0.000000	-0.000000	1.085688	60.000000
89.783000	59.733794	1.331030	0.000000	-0.000000	1.331030	60.000000
89.690000	59.686107	1.569466	0.000000	-0.000000	1.569466	60.000000
89.597000	59.643729	1.781356	0.000000	-0.000000	1.781356	60.000000
89.502000	59.609806	1.950970	0.000000	-0.000000	1.950970	60.000000
89.404000	59.579749	2.101253	0.000000	-0.000000	2.101253	60.000000
89.311000	59.554696	2.226519	0.000000	-0.000000	2.226519	60.000000
89.213000	59.537189	2.314055	0.000000	-0.000000	2.314055	60.000000
89.117000	59.521740	2.391298	0.000000	-0.000000	2.391298	60.000000
89.027000	59.511966	2.440172	0.000000	-0.000000	2.440172	60.000000
88.936000	59.506953	2.465236	0.000000	-0.000000	2.465236	60.000000
88.843000	59.503749	2.481255	0.000000	0.000000	2.481255	60.000000
88.748000	59.511484	2.442579	0.000000	0.000000	2.442579	60.000000
88.649000	59.521315	2.393424	0.000000	0.000000	2.393424	60.000000
88.556000	59.533814	2.330931	0.000000	0.000000	2.330931	60.000000
88.462000	59.549870	2.250650	0.000000	0.000000	2.250650	60.000000
88.367000	59.570632	2.146841	0.000000	0.000000	2.146841	60.000000
88.278000	59.591820	2.040899	0.000000	0.000000	2.040899	60.000000
88.186000	59.613128	1.934361	0.000000	0.000000	1.934361	60.000000
88.093000	59.636786	1.816068	0.000000	0.000000	1.816068	60.000000
87.992000	59.661351	1.693243	0.000000	0.000000	1.693243	60.000000
87.896000	59.693649	1.531756	0.000000	0.000000	1.531756	60.000000
87.801000	59.728717	1.356416	0.000000	0.000000	1.356416	60.000000
87.708000	59.768615	1.156923	0.000000	0.000000	1.156923	60.000000
87.615000	59.813405	0.932977	0.000000	0.000000	0.932977	60.000000
87.523000	59.858804	0.705981	0.000000	0.000000	0.705981	60.000000
87.430000	59.896947	0.515265	0.000000	0.000000	0.515265	60.000000
87.332000	59.934607	0.326964	0.000000	0.000000	0.326964	60.000000
87.233000	59.965155	0.174227	0.000000	0.000000	0.174227	60.000000
87.138000	60.007794	-0.038971	0.000000	0.000000	-0.038971	60.000000
87.046000	60.051023	-0.255117	0.000000	0.000000	-0.255117	60.000000
86.956000	60.081116	-0.405581	0.000000	0.000000	-0.405581	60.000000
86.860000	60.100856	-0.504281	0.000000	0.000000	-0.504281	60.000000
86.766000	60.116422	-0.582109	0.000000	0.000000	-0.582109	60.000000
86.669000	60.141362	-0.706812	0.000000	0.000000	-0.706812	60.000000
