Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
702.772000	60.976357	0.000000	-0.560616	0.000000	-0.560616	60.000000
702.657000	61.064395	0.000000	-0.559494	0.000000	-0.559494	60.000000
702.538000	61.159883	0.000000	-0.558227	0.000000	-0.558227	60.000000
702.424000	61.237506	0.000000	-0.556905	0.000000	-0.556905	60.000000
702.303000	61.320948	0.000000	-0.555407	0.000000	-0.555407	60.000000
702.182000	61.422002	0.000000	-0.553809	0.000000	-0.553809	60.000000
702.065000	61.518161	0.000000	-0.552145	0.000000	-0.552145	60.000000
701.947000	61.616069	0.000000	-0.550354	0.000000	-0.550354	60.000000
701.817000	61.694301	0.000000	-0.548253	0.000000	-0.548253	60.000000
701.700000	61.786220	0.000000	-0.546271	0.000000	-0.546271	60.000000
701.580000	61.896052	0.000000	-0.544127	0.000000	-0.544127	60.000000
701.463000	61.994628	0.000000	-0.541909	0.000000	-0.541909	60.000000
701.340000	62.061653	0.000000	-0.539455	0.000000	-0.539455	60.000000
701.220000	62.139161	0.000000	-0.536981	0.000000	-0.536981	60.000000
701.102000	62.255960	0.000000	-0.534457	0.000000	-0.534457	60.000000
700.981000	62.350726	0.000000	-0.531727	0.000000	-0.531727	60.000000
700.863000	62.425926	0.000000	-0.528954	0.000000	-0.528954	60.000000
700.743000	62.511908	0.000000	-0.526042	0.000000	-0.526042	60.000000
700.624000	62.612185	0.000000	-0.523053	0.000000	-0.523053	60.000000
700.510000	62.706155	0.000000	-0.520075	0.000000	-0.520075	60.000000
700.395000	62.790684	0.000000	-0.516963	0.000000	-0.516963	60.000000
700.269000	62.869757	0.000000	-0.513447	0.000000	-0.513447	60.000000
700.116000	62.998009	0.000000	-0.509056	0.000000	-0.509056	60.000000
699.998000	63.108744	0.000000	-0.505519	0.000000	-0.505519	60.000000
699.876000	63.225615	0.000000	-0.501726	0.000000	-0.501726	60.000000
699.757000	63.332548	0.000000	-0.497887	0.000000	-0.497887	60.000000
699.637000	63.416597	0.000000	-0.493888	0.000000	-0.493888	60.000000
699.513000	63.498334	0.000000	-0.489652	0.000000	-0.489652	60.000000
699.396000	63.569656	0.000000	-0.485559	0.000000	-0.485559	60.000000
699.276000	63.653457	0.000000	-0.481275	0.000000	-0.481275	60.000000
699.154000	63.744718	0.000000	-0.476818	0.000000	-0.476818	60.000000
699.037000	63.847953	0.000000	-0.472437	0.000000	-0.472437	60.000000
698.914000	63.944280	0.000000	-0.467704	0.000000	-0.467704	60.000000
698.795000	64.032873	0.000000	-0.463010	0.000000	-0.463010	60.000000
698.674000	64.129563	0.000000	-0.458130	0.000000	-0.458130	60.000000
698.553000	64.223057	0.000000	-0.453133	0.000000	-0.453133	60.000000
698.429000	64.312071	0.000000	-0.447897	0.000000	-0.447897	60.000000
698.309000	64.404527	0.000000	-0.442722	0.000000	-0.442722	60.000000
698.196000	64.505642	0.000000	-0.437745	0.000000	-0.437745	60.000000
698.065000	64.623172	0.000000	-0.431843	0.000000	-0.431843	60.000000
697.927000	64.720908	0.000000	-0.425463	0.000000	-0.425463	60.000000
697.808000	64.807670	0.000000	-0.419845	0.000000	-0.419845	60.000000
697.691000	64.910059	0.000000	-0.414220	0.000000	-0.414220	60.000000
697.563000	65.010576	0.000000	-0.407935	0.000000	-0.407935	60.000000
697.443000	65.101465	0.000000	-0.401922	0.000000	-0.401922	60.000000
697.326000	65.186289	0.000000	-0.395954	0.000000	-0.395954	60.000000
697.207000	65.269791	0.000000	-0.389782	0.000000	-0.389782	60.000000
697.086000	65.368965	0.000000	-0.383406	0.000000	-0.383406	60.000000
696.962000	65.474630	0.000000	-0.376748	0.000000	-0.376748	60.000000
696.843000	65.583319	0.000000	-0.370233	0.000000	-0.370233	60.000000
696.720000	65.687158	0.000000	-0.363366	0.000000	-0.363366	60.000000
696.598000	65.786223	0.000000	-0.356427	0.000000	-0.356427	60.000000
696.480000	65.879716	0.000000	-0.349600	0.000000	-0.349600	60.000000
696.355000	65.980159	0.000000	-0.342250	0.000000	-0.342250	60.000000
696.224000	66.090492	0.000000	-0.334416	0.000000	-0.334416	60.000000
696.098000	66.191063	0.000000	-0.326742	0.000000	-0.326742	60.000000
695.971000	66.298606	0.000000	-0.318879	0.000000	-0.318879	60.000000
695.855000	66.386635	0.000000	-0.311573	0.000000	-0.311573	60.000000
695.739000	66.476009	0.000000	-0.304165	0.000000	-0.304165	60.000000
695.616000	66.572647	0.000000	-0.296199	0.000000	-0.296199	60.000000
695.493000	66.674800	0.000000	-0.288115	0.000000	-0.288115	60.000000
695.370000	66.775732	0.000000	-0.279905	0.000000	-0.279905	60.000000
695.251000	66.863048	0.000000	-0.271842	0.000000	-0.271842	60.000000
695.130000	66.947153	0.000000	-0.263537	0.000000	-0.263537	60.000000
695.016000	67.030351	0.000000	-0.255618	0.000000	-0.255618	60.000000
694.894000	67.112937	0.000000	-0.247040	0.000000	-0.247040	60.000000
694.775000	67.196258	0.000000	-0.238576	0.000000	-0.238576	60.000000
694.651000	67.290473	0.000000	-0.229653	0.000000	-0.229653	60.000000
694.535000	67.386989	0.000000	-0.221196	0.000000	-0.221196	60.000000
694.416000	67.478665	0.000000	-0.212405	0.000000	-0.212405	60.000000
694.302000	67.559316	0.000000	-0.203880	0.000000	-0.203880	60.000000
694.177000	67.646022	0.000000	-0.194430	0.000000	-0.194430	60.000000
694.054000	67.730493	0.000000	-0.185026	0.000000	-0.185026	60.000000
693.938000	67.825735	0.000000	-0.176058	0.000000	-0.176058	60.000000
693.811000	67.941749	0.000000	-0.166120	0.000000	-0.166120	60.000000
693.689000	68.046741	0.000000	-0.156431	0.000000	-0.156431	60.000000
693.570000	68.153979	0.000000	-0.146855	0.000000	-0.146855	60.000000
693.448000	68.246743	0.000000	-0.136907	0.000000	-0.136907	60.000000
693.330000	68.340046	0.000000	-0.127176	0.000000	-0.127176	60.000000
693.216000	68.431905	0.000000	-0.117669	0.000000	-0.117669	60.000000
693.098000	68.519646	0.000000	-0.107719	0.000000	-0.107719	60.000000
692.977000	68.609866	0.000000	-0.097410	0.000000	-0.097410	60.000000
692.855000	68.684763	0.000000	-0.086906	0.000000	-0.086906	60.000000
692.738000	68.771352	0.000000	-0.076745	0.000000	-0.076745	60.000000
692.614000	68.856487	0.000000	-0.065868	0.000000	-0.065868	60.000000
692.490000	68.940524	0.000000	-0.054886	0.000000	-0.054886	60.000000
692.370000	69.020877	0.000000	-0.044158	0.000000	-0.044158	60.000000
692.251000	69.103228	0.000000	-0.033423	0.000000	-0.033423	60.000000
692.128000	69.195265	0.000000	-0.022226	0.000000	-0.022226	60.000000
692.007000	69.302009	0.000000	-0.011100	0.000000	-0.011100	60.000000
691.889000	69.384055	0.000000	-0.000123	0.000000	-0.000123	60.000000
691.776000	69.447815	0.000000	0.010481	0.000000	0.010481	60.000000
691.652000	69.532768	0.000000	0.022196	0.000000	0.022196	60.000000
691.528000	69.612691	0.000000	0.034017	0.000000	0.034017	60.000000
691.409000	69.698253	0.000000	0.045456	0.000000	0.045456	60.000000
691.291000	69.776843	0.000000	0.056900	0.000000	0.056900	60.000000
691.175000	69.858471	0.000000	0.068241	0.000000	0.068241	60.000000
691.055000	69.943000	0.000000	0.080071	0.000000	0.080071	60.000000
690.934000	70.022923	0.000000	0.092102	0.000000	0.092102	60.000000
690.809000	70.114927	0.000000	0.104631	0.000000	0.104631	60.000000
690.687000	70.205228	0.000000	0.116971	0.000000	0.116971	60.000000
690.572000	70.285865	0.000000	0.128707	0.000000	0.128707	60.000000
690.452000	70.360619	0.000000	0.141050	0.000000	0.141050	60.000000
690.334000	70.431060	0.000000	0.153275	0.000000	0.153275	60.000000
690.210000	70.496090	0.000000	0.166210	0.000000	0.166210	60.000000
690.093000	70.558156	0.000000	0.178490	0.000000	0.178490	60.000000
689.974000	70.611653	0.000000	0.191055	0.000000	0.191055	60.000000
689.856000	70.659136	0.000000	0.203576	0.000000	0.203576	60.000000
689.737000	70.713790	0.000000	0.216261	0.000000	0.216261	60.000000
689.615000	70.778042	0.000000	0.229331	0.000000	0.229331	60.000000
689.495000	70.838941	0.000000	0.242265	0.000000	0.242265	60.000000
689.378000	70.901916	0.000000	0.254947	0.000000	0.254947	60.000000
689.261000	70.968226	0.000000	0.267702	0.000000	0.267702	60.000000
689.143000	71.029376	0.000000	0.280644	0.000000	0.280644	60.000000
689.012000	71.090769	0.000000	0.295093	0.000000	0.295093	60.000000
688.888000	71.148826	0.000000	0.308846	0.000000	0.308846	60.000000
688.768000	71.204933	0.000000	0.322224	0.000000	0.322224	60.000000
688.650000	71.244217	0.000000	0.335446	0.000000	0.335446	60.000000
688.536000	71.282718	0.000000	0.348264	0.000000	0.348264	60.000000
688.414000	71.333298	0.000000	0.362029	0.000000	0.362029	60.000000
688.297000	71.376594	0.000000	0.375289	0.000000	0.375289	60.000000
688.172000	71.424939	0.000000	0.389510	0.000000	0.389510	60.000000
688.049000	71.475935	0.000000	0.403563	0.000000	0.403563	60.000000
687.929000	71.519669	0.000000	0.417334	0.000000	0.417334	60.000000
687.801000	71.560415	0.000000	0.432079	0.000000	0.432079	60.000000
687.671000	71.604497	0.000000	0.447107	0.000000	0.447107	60.000000
687.545000	71.661276	0.000000	0.461729	0.000000	0.461729	60.000000
687.422000	71.687140	0.000000	0.476072	0.000000	0.476072	60.000000
687.302000	71.724790	0.000000	0.490097	0.000000	0.490097	60.000000
687.180000	71.774345	0.000000	0.504401	0.000000	0.504401	60.000000
687.059000	71.801120	0.000000	0.518648	0.000000	0.518648	60.000000
686.942000	71.843208	0.000000	0.532456	0.000000	0.532456	60.000000
686.815000	71.882739	0.000000	0.547496	0.000000	0.547496	60.000000
686.689000	71.910491	0.000000	0.562469	0.000000	0.562469	60.000000
686.556000	71.935625	0.000000	0.578310	0.000000	0.578310	60.000000
686.436000	71.955361	0.000000	0.592632	0.000000	0.592632	60.000000
686.314000	71.981415	0.000000	0.607218	0.000000	0.607218	60.000000
686.190000	71.997078	0.000000	0.622075	0.000000	0.622075	60.000000
686.068000	72.000243	0.000000	0.636711	0.000000	0.636711	60.000000
685.945000	72.002186	0.000000	0.651472	0.000000	0.651472	60.000000
685.828000	72.004308	0.000000	0.665514	-0.000000	0.665514	60.000000
685.710000	72.002366	0.000000	0.679679	0.000000	0.679679	60.000000
685.589000	72.010264	0.000000	0.694202	0.000000	0.694202	60.000000
685.470000	72.037527	0.000000	0.708494	0.000000	0.708494	60.000000
685.350000	72.059446	0.000000	0.722939	0.000000	0.722939	60.000000
685.230000	72.067095	0.000000	0.737411	0.000000	0.737411	60.000000
685.110000	72.078025	0.000000	0.751891	0.000000	0.751891	60.000000
684.991000	72.097640	0.000000	0.766264	0.000000	0.766264	60.000000
684.871000	72.108933	0.000000	0.780781	0.000000	0.780781	60.000000
684.750000	72.123327	0.000000	0.795433	0.000000	0.795433	60.000000
684.627000	72.135298	0.000000	0.810345	0.000000	0.810345	60.000000
684.500000	72.139782	0.000000	0.825757	-0.000000	0.825757	60.000000
684.366000	72.131041	0.000000	0.842024	-0.000000	0.842024	60.000000
684.242000	72.120967	0.000000	0.857066	-0.000000	0.857066	60.000000
684.124000	72.102498	0.000000	0.871369	-0.000000	0.871369	60.000000
684.003000	72.070983	0.000000	0.886013	-0.000000	0.886013	60.000000
683.881000	72.045423	0.000000	0.900740	-0.000000	0.900740	60.000000
683.765000	72.028957	0.000000	0.914712	-0.000000	0.914712	60.000000
683.643000	72.018460	0.000000	0.929388	-0.000000	0.929388	60.000000
683.527000	72.011477	0.000000	0.943329	-0.000000	0.943329	60.000000
683.403000	71.982445	0.000000	0.958223	-0.000000	0.958223	60.000000
683.289000	71.955547	0.000000	0.971883	-0.000000	0.971883	60.000000
683.179000	71.939514	0.000000	0.985034	-0.000000	0.985034	60.000000
683.043000	71.933929	0.000000	1.001272	-0.000000	1.001272	60.000000
682.919000	71.903320	0.000000	1.016070	-0.000000	1.016070	60.000000
682.801000	71.881039	0.000000	1.030116	-0.000000	1.030116	60.000000
682.682000	71.867620	0.000000	1.044255	-0.000000	1.044255	60.000000
682.562000	71.833855	0.000000	1.058496	-0.000000	1.058496	60.000000
682.442000	71.800762	0.000000	1.072696	-0.000000	1.072696	60.000000
682.319000	71.753208	0.000000	1.087211	-0.000000	1.087211	60.000000
682.199000	71.691209	0.000000	1.101315	-0.000000	1.101315	60.000000
682.079000	71.634254	0.000000	1.115345	-0.000000	1.115345	60.000000
681.958000	71.571100	0.000000	1.129422	-0.000000	1.129422	60.000000
681.844000	71.539707	0.000000	1.142613	-0.000000	1.142613	60.000000
681.718000	71.521177	0.000000	1.157153	-0.000000	1.157153	60.000000
681.593000	71.480743	0.000000	1.171555	-0.000000	1.171555	60.000000
681.482000	71.443883	0.000000	1.184298	-0.000000	1.184298	60.000000
681.362000	71.404951	0.000000	1.198031	-0.000000	1.198031	60.000000
681.243000	71.354493	0.000000	1.211603	-0.000000	1.211603	60.000000
681.121000	71.309139	0.000000	1.225455	-0.000000	1.225455	60.000000
681.001000	71.249561	0.000000	1.239026	-0.000000	1.239026	60.000000
680.875000	71.198430	0.000000	1.253201	-0.000000	1.253201	60.000000
680.760000	71.150701	0.000000	1.266079	-0.000000	1.266079	60.000000
680.644000	71.092165	0.000000	1.279014	-0.000000	1.279014	60.000000
680.520000	71.035088	0.000000	1.292768	-0.000000	1.292768	60.000000
680.403000	70.988323	0.000000	1.305679	-0.000000	1.305679	60.000000
680.282000	70.950917	0.000000	1.318975	-0.000000	1.318975	60.000000
680.160000	70.910970	0.000000	1.332335	-0.000000	1.332335	60.000000
680.038000	70.862875	0.000000	1.345646	-0.000000	1.345646	60.000000
679.916000	70.782347	0.000000	1.358899	-0.000000	1.358899	60.000000
679.793000	70.697580	0.000000	1.372161	-0.000000	1.372161	60.000000
679.666000	70.631752	0.000000	1.385747	-0.000000	1.385747	60.000000
679.533000	70.545642	0.000000	1.399888	-0.000000	1.399888	60.000000
679.414000	70.470889	0.000000	1.412437	-0.000000	1.412437	60.000000
679.291000	70.388553	0.000000	1.425316	-0.000000	1.425316	60.000000
679.172000	70.317747	0.000000	1.437678	-0.000000	1.437678	60.000000
679.052000	70.237285	0.000000	1.450060	-0.000000	1.450060	60.000000
678.931000	70.155490	0.000000	1.462447	-0.000000	1.462447	60.000000
678.811000	70.068715	0.000000	1.474633	-0.000000	1.474633	60.000000
678.689000	69.994641	0.000000	1.486917	-0.000000	1.486917	60.000000
678.570000	69.922775	0.000000	1.498811	-0.000000	1.498811	60.000000
678.450000	69.844726	0.000000	1.510718	-0.000000	1.510718	60.000000
678.332000	69.751477	0.000000	1.522335	-0.000000	1.522335	60.000000
678.209000	69.666462	0.000000	1.534329	-0.000000	1.534329	60.000000
678.089000	69.581214	0.000000	1.545929	-0.000000	1.545929	60.000000
677.971000	69.492015	0.000000	1.557235	-0.000000	1.557235	60.000000
677.852000	69.409913	0.000000	1.568530	-0.000000	1.568530	60.000000
677.732000	69.316542	0.000000	1.579822	-0.000000	1.579822	60.000000
677.610000	69.224743	0.000000	1.591189	-0.000000	1.591189	60.000000
677.484000	69.134775	0.000000	1.602812	-0.000000	1.602812	60.000000
677.371000	69.057570	0.000000	1.613134	-0.000000	1.613134	60.000000
677.252000	68.973283	0.000000	1.623912	-0.000000	1.623912	60.000000
677.135000	68.883364	0.000000	1.634411	-0.000000	1.634411	60.000000
677.016000	68.779580	0.000000	1.644982	-0.000000	1.644982	60.000000
676.894000	68.672716	0.000000	1.655694	-0.000000	1.655694	60.000000
676.770000	68.566808	0.000000	1.666448	-0.000000	1.666448	60.000000
676.649000	68.450249	0.000000	1.676814	-0.000000	1.676814	60.000000
676.533000	68.342650	0.000000	1.686616	-0.000000	1.686616	60.000000
676.413000	68.243655	0.000000	1.696627	-0.000000	1.696627	60.000000
676.294000	68.149195	0.000000	1.706437	-0.000000	1.706437	60.000000
676.171000	68.050131	0.000000	1.716460	-0.000000	1.716460	60.000000
676.052000	67.939024	0.000000	1.726040	-0.000000	1.726040	60.000000
675.928000	67.828219	0.000000	1.735885	-0.000000	1.735885	60.000000
675.809000	67.723399	0.000000	1.745200	-0.000000	1.745200	60.000000
675.691000	67.608421	0.000000	1.754314	-0.000000	1.754314	60.000000
675.568000	67.499437	0.000000	1.763672	-0.000000	1.763672	60.000000
675.450000	67.395712	0.000000	1.772521	-0.000000	1.772521	60.000000
675.328000	67.292770	0.000000	1.781544	-0.000000	1.781544	60.000000
675.213000	67.198131	0.000000	1.789931	-0.000000	1.789931	60.000000
675.085000	67.074247	0.000000	1.799144	-0.000000	1.799144	60.000000
674.973000	66.962166	0.000000	1.807068	-0.000000	1.807068	60.000000
674.849000	66.839073	0.000000	1.815701	-0.000000	1.815701	60.000000
674.732000	66.724091	0.000000	1.823702	-0.000000	1.823702	60.000000
674.617000	66.613041	0.000000	1.831435	-0.000000	1.831435	60.000000
674.501000	66.489634	0.000000	1.839106	-0.000000	1.839106	60.000000
674.377000	66.369200	0.000000	1.847153	-0.000000	1.847153	60.000000
674.262000	66.236591	0.000000	1.854478	-0.000000	1.854478	60.000000
674.145000	66.116645	0.000000	1.861775	-0.000000	1.861775	60.000000
674.014000	65.982950	0.000000	1.869788	-0.000000	1.869788	60.000000
673.895000	65.856099	0.000000	1.876907	-0.000000	1.876907	60.000000
673.774000	65.739544	0.000000	1.883993	-0.000000	1.883993	60.000000
673.649000	65.605479	0.000000	1.891168	-0.000000	1.891168	60.000000
673.529000	65.469792	0.000000	1.897894	-0.000000	1.897894	60.000000
673.413000	65.348023	0.000000	1.904239	-0.000000	1.904239	60.000000
673.293000	65.224013	0.000000	1.910657	-0.000000	1.910657	60.000000
673.176000	65.108183	0.000000	1.916769	-0.000000	1.916769	60.000000
673.053000	64.983932	0.000000	1.923052	-0.000000	1.923052	60.000000
672.934000	64.859744	0.000000	1.928983	-0.000000	1.928983	60.000000
672.815000	64.728412	0.000000	1.934766	-0.000000	1.934766	60.000000
672.695000	64.596653	0.000000	1.940440	-0.000000	1.940440	60.000000
672.575000	64.473920	0.000000	1.945956	-0.000000	1.945956	60.000000
672.451000	64.354209	0.000000	1.951504	-0.000000	1.951504	60.000000
672.331000	64.224457	0.000000	1.956729	-0.000000	1.956729	60.000000
672.214000	64.100386	0.000000	1.961671	-0.000000	1.961671	60.000000
672.094000	63.972386	0.000000	1.966592	-0.000000	1.966592	60.000000
671.973000	63.835113	0.000000	1.971398	-0.000000	1.971398	60.000000
671.855000	63.713098	0.000000	1.975924	-0.000000	1.975924	60.000000
671.738000	63.579051	0.000000	1.980268	-0.000000	1.980268	60.000000
671.621000	63.455342	0.000000	1.984456	-0.000000	1.984456	60.000000
671.492000	63.312505	0.000000	1.988913	-0.000000	1.988913	60.000000
671.371000	63.175358	0.000000	1.992921	-0.000000	1.992921	60.000000
671.250000	63.025074	0.000000	1.996763	-0.000000	1.996763	60.000000
671.125000	62.878419	0.000000	2.000545	-0.000000	2.000545	60.000000
671.003000	62.757136	0.000000	2.004056	-0.000000	2.004056	60.000000
670.874000	62.621622	0.000000	2.007613	-0.000000	2.007613	60.000000
670.740000	62.472004	0.000000	2.011126	-0.000000	2.011126	60.000000
670.619000	62.340549	0.000000	2.014117	-0.000000	2.014117	60.000000
670.502000	62.195285	0.000000	2.016856	-0.000000	2.016856	60.000000
670.383000	62.053909	0.000000	2.019468	-0.000000	2.019468	60.000000
670.266000	61.920872	0.000000	2.021871	-0.000000	2.021871	60.000000
670.143000	61.785906	0.000000	2.024234	-0.000000	2.024234	60.000000
670.023000	61.647008	0.000000	2.026377	-0.000000	2.026377	60.000000
669.904000	61.506413	0.000000	2.028337	-0.000000	2.028337	60.000000
669.781000	61.376412	0.000000	2.030190	-0.000000	2.030190	60.000000
669.660000	61.245561	0.000000	2.031855	-0.000000	2.031855	60.000000
669.538000	61.120465	0.000000	2.033375	-0.000000	2.033375	60.000000
669.419000	61.003180	0.000000	2.034708	-0.000000	2.034708	60.000000
669.300000	60.875113	0.000000	2.035902	-0.000000	2.035902	60.000000
669.178000	60.743417	0.000000	2.036969	-0.000000	2.036969	60.000000
669.061000	60.605671	0.000000	2.037839	-0.000000	2.037839	60.000000
668.938000	60.478327	0.000000	2.038584	-0.000000	2.038584	60.000000
668.819000	60.335921	0.000000	2.039153	-0.000000	2.039153	60.000000
668.700000	60.196349	0.000000	2.039553	-0.000000	2.039553	60.000000
668.578000	60.059138	0.000000	2.039793	-0.000000	2.039793	60.000000
668.456000	59.917159	0.000000	2.039865	-0.000000	2.039865	60.000000
668.335000	59.780864	0.000000	2.039765	-0.000000	2.039765	60.000000
668.219000	59.648920	0.000000	2.039510	-0.000000	2.039510	60.000000
668.103000	59.526391	0.000000	2.039103	-0.000000	2.039103	60.000000
667.983000	59.391661	0.000000	2.038535	-0.000000	2.038535	60.000000
667.859000	59.240338	0.000000	2.037781	-0.000000	2.037781	60.000000
667.736000	59.101991	0.000000	2.036846	-0.000000	2.036846	60.000000
667.618000	58.953861	0.000000	2.035786	-0.000000	2.035786	60.000000
667.500000	58.823663	0.000000	2.034552	-0.000000	2.034552	60.000000
667.381000	58.683200	0.000000	2.033152	-0.000000	2.033152	60.000000
667.256000	58.541050	0.000000	2.031506	-0.000000	2.031506	60.000000
667.141000	58.421293	0.000000	2.029828	-0.000000	2.029828	60.000000
667.020000	58.291515	0.000000	2.027918	-0.000000	2.027918	60.000000
666.902000	58.169581	0.000000	2.025902	-0.000000	2.025902	60.000000
666.784000	58.046387	0.000000	2.023742	-0.000000	2.023742	60.000000
666.665000	57.917217	0.000000	2.021417	-0.000000	2.021417	60.000000
666.544000	57.791671	0.000000	2.018897	-0.000000	2.018897	60.000000
666.419000	57.655733	0.000000	2.016137	-0.000000	2.016137	60.000000
666.295000	57.520705	0.000000	2.013230	-0.000000	2.013230	60.000000
666.183000	57.397325	0.000000	2.010453	-0.000000	2.010453	60.000000
666.063000	57.266887	0.000000	2.007330	-0.000000	2.007330	60.000000
665.948000	57.135054	0.000000	2.004187	-0.000000	2.004187	60.000000
665.831000	57.015243	0.000000	2.000835	-0.000000	2.000835	60.000000
665.730000	56.896264	0.000000	1.997820	-0.000000	1.997820	60.000000
665.605000	56.756706	0.000000	1.993941	-0.000000	1.993941	60.000000
665.489000	56.631220	0.000000	1.990178	-0.000000	1.990178	60.000000
