Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
37.697000	39.936335	0.292858	0.000000	0.021773	0.314631	40.000000
37.598000	39.938491	0.282943	0.000000	0.037299	0.320242	40.000000
37.498000	39.942221	0.265785	0.000000	0.033815	0.299600	40.000000
37.397000	39.945636	0.250075	0.000000	-0.002973	0.247102	40.000000
37.297000	39.945339	0.251442	0.000000	-0.027613	0.223829	40.000000
37.199000	39.942633	0.263890	0.000000	-0.011245	0.252645	40.000000
37.098000	39.941497	0.269115	0.000000	-0.035737	0.233378	40.000000
36.999000	39.937959	0.285389	0.000000	-0.033646	0.251743	40.000000
36.899000	39.934594	0.300867	0.000000	-0.037235	0.263632	40.000000
36.796000	39.930759	0.318509	0.000000	-0.022523	0.295986	40.000000
36.700000	39.928597	0.328455	0.000000	-0.008909	0.319546	40.000000
36.599000	39.927697	0.332594	0.000000	-0.033261	0.299333	40.000000
36.498000	39.924338	0.348047	0.000000	-0.046630	0.301417	40.000000
36.399000	39.919721	0.369282	0.000000	-0.040481	0.328801	40.000000
36.301000	39.915754	0.387531	0.000000	-0.030885	0.356647	40.000000
36.200000	39.912635	0.401880	0.000000	-0.054695	0.347186	40.000000
36.098000	39.907056	0.427543	0.000000	-0.036356	0.391187	40.000000
35.999000	39.903457	0.444100	0.000000	0.002336	0.446436	40.000000
35.898000	39.903693	0.443014	0.000000	0.040454	0.483468	40.000000
35.797000	39.907778	0.424219	0.000000	-0.028492	0.395727	40.000000
35.698000	39.904958	0.437195	0.000000	0.015700	0.452895	40.000000
35.599000	39.906512	0.430045	0.000000	-0.007823	0.422222	40.000000
35.500000	39.905737	0.433608	0.000000	-0.029094	0.404513	40.000000
35.397000	39.902741	0.447393	0.000000	-0.007239	0.440154	40.000000
35.297000	39.902017	0.450722	0.000000	-0.031495	0.419227	40.000000
35.198000	39.898899	0.465065	0.000000	-0.015211	0.449854	40.000000
35.103000	39.897454	0.471712	0.000000	0.030547	0.502259	40.000000
34.997000	39.900692	0.456818	0.000000	-0.022142	0.434675	40.000000
34.897000	39.898478	0.467003	0.000000	0.038965	0.505968	40.000000
34.797000	39.902374	0.449079	0.000000	0.048938	0.498017	40.000000
34.700000	39.907121	0.427243	0.000000	-0.030634	0.396609	40.000000
34.600000	39.904058	0.441334	0.000000	-0.064779	0.376555	40.000000
34.499000	39.897515	0.471430	0.000000	-0.032721	0.438710	40.000000
34.400000	39.894276	0.486331	0.000000	0.048603	0.534935	40.000000
34.300000	39.899136	0.463974	0.000000	0.043478	0.507452	40.000000
34.209000	39.903093	0.445774	0.000000	0.009307	0.455081	40.000000
34.099000	39.904116	0.441064	0.000000	0.008115	0.449179	40.000000
33.996000	39.904952	0.437219	0.000000	0.062479	0.499698	40.000000
33.897000	39.911138	0.408767	0.000000	0.008603	0.417370	40.000000
33.800000	39.911972	0.404928	0.000000	0.046487	0.451415	40.000000
33.698000	39.916714	0.383116	0.000000	0.033047	0.416163	40.000000
33.598000	39.920019	0.367915	0.000000	0.118764	0.486678	40.000000
33.499000	39.931776	0.313830	0.000000	0.060040	0.373870	40.000000
33.398000	39.937840	0.285935	0.000000	-0.004239	0.281696	40.000000
33.298000	39.937416	0.287885	0.000000	-0.070226	0.217659	40.000000
33.198000	39.930394	0.320189	0.000000	-0.047290	0.272899	40.000000
33.099000	39.925712	0.341725	0.000000	-0.089690	0.252034	40.000000
32.996000	39.916474	0.384220	0.000000	0.021232	0.405452	40.000000
32.900000	39.918512	0.374844	0.000000	0.074782	0.449626	40.000000
32.798000	39.926140	0.339756	0.000000	-0.039045	0.300711	40.000000
32.698000	39.922235	0.357717	0.000000	-0.021218	0.336499	40.000000
32.602000	39.920198	0.367087	0.000000	-0.007537	0.359550	40.000000
32.498000	39.919415	0.370693	0.000000	0.038065	0.408757	40.000000
32.397000	39.923259	0.353008	0.000000	0.000632	0.353640	40.000000
32.300000	39.923321	0.352726	0.000000	0.058639	0.411365	40.000000
32.212000	39.928481	0.328988	0.000000	0.044160	0.373148	40.000000
32.125000	39.932323	0.311316	0.000000	0.083403	0.394719	40.000000
32.010000	39.941914	0.267195	0.000000	-0.054361	0.212834	40.000000
31.924000	39.937239	0.288701	0.000000	-0.002839	0.285862	40.000000
31.839000	39.936998	0.289811	0.000000	-0.021110	0.268701	40.000000
31.754000	39.935203	0.298064	0.000000	0.037281	0.335345	40.000000
31.664000	39.938559	0.282630	0.000000	-0.024312	0.258317	40.000000
31.496000	39.934474	0.301419	0.000000	-0.043922	0.257496	40.000000
31.399000	39.930214	0.321017	0.000000	-0.008262	0.312754	40.000000
31.298000	39.929379	0.324855	0.000000	-0.033660	0.291196	40.000000
31.198000	39.926013	0.340339	0.000000	-0.007745	0.332594	40.000000
31.098000	39.925239	0.343902	0.000000	0.001831	0.345733	40.000000
30.999000	39.925420	0.343068	0.000000	-0.049904	0.293164	40.000000
30.898000	39.920380	0.366253	0.000000	-0.076264	0.289989	40.000000
30.798000	39.912753	0.401335	0.000000	-0.003003	0.398332	40.000000
30.699000	39.912456	0.402702	0.000000	-0.035016	0.367686	40.000000
30.598000	39.908919	0.418970	0.000000	0.010145	0.429115	40.000000
30.498000	39.909934	0.414304	0.000000	-0.052642	0.361662	40.000000
30.400000	39.904775	0.438035	0.000000	-0.029341	0.408694	40.000000
30.302000	39.901900	0.451262	0.000000	-0.030595	0.420667	40.000000
30.200000	39.898779	0.465617	0.000000	-0.036390	0.429227	40.000000
30.096000	39.894994	0.483026	0.000000	-0.064821	0.418205	40.000000
29.997000	39.888577	0.512546	0.000000	-0.017738	0.494808	40.000000
29.899000	39.886839	0.520542	0.000000	0.014623	0.535165	40.000000
29.801000	39.888272	0.513950	0.000000	-0.005495	0.508455	40.000000
29.703000	39.887733	0.516428	0.000000	0.065179	0.581606	40.000000
29.599000	39.894512	0.485246	0.000000	-0.017085	0.468161	40.000000
29.501000	39.892837	0.492948	0.000000	0.003481	0.496429	40.000000
29.398000	39.893196	0.491298	0.000000	-0.022182	0.469116	40.000000
29.298000	39.890978	0.501502	0.000000	-0.030943	0.470559	40.000000
29.199000	39.887914	0.515594	0.000000	0.076290	0.591884	40.000000
29.103000	39.895238	0.481904	0.000000	0.024816	0.506720	40.000000
29.004000	39.897695	0.470603	0.000000	0.026128	0.496730	40.000000
28.919000	39.899916	0.460386	0.000000	0.043756	0.504142	40.000000
28.834000	39.903635	0.443278	0.000000	0.023630	0.466908	40.000000
28.750000	39.905620	0.434147	0.000000	0.053560	0.487708	40.000000
28.666000	39.910119	0.413452	0.000000	0.049958	0.463410	40.000000
28.498000	39.918512	0.374844	0.000000	0.038742	0.413586	40.000000
28.402000	39.922231	0.357736	0.000000	0.019271	0.377007	40.000000
28.299000	39.924216	0.348605	0.000000	0.044658	0.393262	40.000000
28.213000	39.928057	0.330938	0.000000	0.077463	0.408401	40.000000
28.103000	39.936578	0.291742	0.000000	0.051847	0.343589	40.000000
28.000000	39.941918	0.267177	0.000000	-0.007734	0.259443	40.000000
27.899000	39.941137	0.270770	0.000000	-0.029381	0.241390	40.000000
27.799000	39.938199	0.284286	0.000000	0.012078	0.296364	40.000000
27.700000	39.939395	0.278785	0.000000	0.001225	0.280010	40.000000
27.601000	39.939516	0.278227	0.000000	-0.046191	0.232036	40.000000
27.501000	39.934897	0.299475	0.000000	0.065895	0.365370	40.000000
27.399000	39.941618	0.268557	0.000000	0.015795	0.284352	40.000000
27.300000	39.943182	0.261364	0.000000	-0.007998	0.253365	40.000000
27.202000	39.942398	0.264970	0.000000	-0.035836	0.229134	40.000000
27.100000	39.938743	0.281784	0.000000	-0.003603	0.278180	40.000000
26.999000	39.938379	0.283458	0.000000	0.027528	0.310985	40.000000
26.899000	39.941132	0.270795	0.000000	-0.058108	0.212687	40.000000
26.799000	39.935321	0.297525	0.000000	-0.023342	0.274183	40.000000
26.701000	39.933033	0.308047	0.000000	-0.030046	0.278001	40.000000
26.599000	39.929968	0.322145	0.000000	-0.002270	0.319875	40.000000
26.498000	39.929739	0.323200	0.000000	-0.073965	0.249235	40.000000
26.399000	39.922417	0.356883	0.000000	-0.067173	0.289711	40.000000
26.299000	39.915699	0.387783	0.000000	-0.077560	0.310223	40.000000
26.200000	39.908021	0.423103	0.000000	0.018141	0.441245	40.000000
26.108000	39.909690	0.415426	0.000000	-0.006117	0.409309	40.000000
26.001000	39.909035	0.418437	0.000000	-0.102444	0.315993	40.000000
25.902000	39.898894	0.465090	0.000000	-0.043111	0.421979	40.000000
25.799000	39.894453	0.485516	0.000000	-0.043047	0.442469	40.000000
25.703000	39.890321	0.504525	0.000000	-0.026020	0.478505	40.000000
25.599000	39.887615	0.516973	0.000000	-0.023744	0.493229	40.000000
25.498000	39.885216	0.528005	0.000000	-0.021870	0.506134	40.000000
25.402000	39.883117	0.537663	0.000000	0.004821	0.542483	40.000000
25.303000	39.883594	0.535468	0.000000	0.002964	0.538431	40.000000
25.200000	39.883899	0.534063	0.000000	-0.028261	0.505802	40.000000
25.100000	39.881073	0.547063	0.000000	7.841547E-5	0.547142	40.000000
24.998000	39.881081	0.547027	0.000000	-0.021049	0.525978	40.000000
24.898000	39.878976	0.556709	0.000000	0.009263	0.565972	40.000000
24.801000	39.879875	0.552576	0.000000	-0.010460	0.542116	40.000000
24.703000	39.878850	0.557292	0.000000	0.051549	0.608841	40.000000
24.597000	39.884314	0.532156	0.000000	0.007231	0.539387	40.000000
24.498000	39.885030	0.528863	0.000000	0.006652	0.535515	40.000000
24.398000	39.885695	0.525803	0.000000	0.007244	0.533048	40.000000
24.299000	39.886412	0.522504	0.000000	0.003727	0.526232	40.000000
24.201000	39.886777	0.520824	0.000000	0.038491	0.559315	40.000000
24.098000	39.890742	0.502587	0.000000	0.068999	0.571587	40.000000
23.998000	39.897642	0.470848	0.000000	0.079337	0.550185	40.000000
23.899000	39.905496	0.434718	0.000000	0.058816	0.493534	40.000000
23.800000	39.911319	0.407933	0.000000	0.093829	0.501761	40.000000
23.699000	39.920796	0.364340	0.000000	0.100859	0.465199	40.000000
23.599000	39.930882	0.317944	0.000000	0.039524	0.357469	40.000000
23.502000	39.934716	0.300309	0.000000	0.012218	0.312526	40.000000
23.399000	39.935974	0.294520	0.000000	0.065346	0.359866	40.000000
23.298000	39.942574	0.264160	0.000000	0.069721	0.333881	40.000000
23.205000	39.949058	0.234334	0.000000	0.063961	0.298295	40.000000
23.100000	39.955774	0.203440	0.000000	0.086518	0.289959	40.000000
22.998000	39.964599	0.162846	0.000000	0.024264	0.187110	40.000000
22.899000	39.967001	0.151796	0.000000	0.026634	0.178430	40.000000
22.800000	39.969638	0.139667	0.000000	0.012978	0.152644	40.000000
22.698000	39.970961	0.133578	0.000000	-0.014556	0.119022	40.000000
22.599000	39.969520	0.140206	0.000000	-0.017289	0.122918	40.000000
22.502000	39.967843	0.147920	0.000000	-0.044341	0.103580	40.000000
22.399000	39.963276	0.168929	0.000000	-0.038187	0.130741	40.000000
22.300000	39.959496	0.186320	0.000000	-0.060632	0.125688	40.000000
22.211000	39.954100	0.211142	0.000000	-0.084895	0.126247	40.000000
22.100000	39.944676	0.254490	0.000000	-0.042551	0.211938	40.000000
22.000000	39.940421	0.274063	0.000000	0.002460	0.276523	40.000000
21.903000	39.940660	0.272966	0.000000	0.000577	0.273543	40.000000
21.799000	39.940720	0.272690	0.000000	-0.043191	0.229499	40.000000
21.699000	39.936400	0.292558	0.000000	-0.019046	0.273512	40.000000
21.598000	39.934477	0.301406	0.000000	-0.097993	0.203413	40.000000
21.500000	39.924874	0.345582	0.000000	-0.106738	0.238844	40.000000
21.400000	39.914200	0.394681	0.000000	-0.153895	0.240786	40.000000
21.299000	39.898656	0.466181	0.000000	-0.109791	0.356390	40.000000
21.199000	39.887677	0.516685	0.000000	-0.124255	0.392430	40.000000
21.099000	39.875252	0.573842	0.000000	-0.096607	0.477235	40.000000
20.999000	39.865591	0.618281	0.000000	-0.097300	0.520982	40.000000
20.901000	39.856056	0.662144	0.000000	-0.051412	0.610732	40.000000
20.797000	39.850709	0.686740	0.000000	-0.067972	0.618768	40.000000
20.700000	39.844115	0.717069	0.000000	-0.052137	0.664932	40.000000
20.601000	39.838954	0.740812	0.000000	-0.034150	0.706662	40.000000
20.499000	39.835471	0.756836	0.000000	0.006533	0.763369	40.000000
20.398000	39.836130	0.753800	0.000000	-0.002413	0.751387	40.000000
20.298000	39.835889	0.754910	0.000000	0.060100	0.815010	40.000000
20.203000	39.841599	0.728646	0.000000	-0.000647	0.727999	40.000000
20.100000	39.841532	0.728953	0.000000	0.057688	0.786641	40.000000
19.998000	39.847416	0.701886	0.000000	0.041448	0.743334	40.000000
19.901000	39.851437	0.683392	0.000000	0.087943	0.771335	40.000000
19.798000	39.860495	0.641724	0.000000	0.116376	0.758100	40.000000
19.698000	39.872132	0.588191	0.000000	0.113364	0.701555	40.000000
19.599000	39.883355	0.536565	0.000000	0.106832	0.643397	40.000000
19.499000	39.894039	0.487423	0.000000	0.113174	0.600597	40.000000
19.401000	39.905130	0.436404	0.000000	0.093615	0.530018	40.000000
19.299000	39.914678	0.392480	0.000000	0.060683	0.453163	40.000000
19.205000	39.920382	0.366241	0.000000	0.058252	0.424493	40.000000
19.099000	39.926557	0.337837	0.000000	0.156608	0.494445	40.000000
18.999000	39.942218	0.265797	0.000000	0.164728	0.430525	40.000000
18.901000	39.958361	0.191538	0.000000	0.139409	0.330947	40.000000
18.799000	39.972581	0.126127	0.000000	0.152539	0.278666	40.000000
18.703000	39.987225	0.058766	0.000000	0.081829	0.140596	40.000000
18.599000	39.995735	0.019619	0.000000	0.098099	0.117718	40.000000
18.499000	40.005545	-0.025506	0.000000	0.085349	0.059843	40.000000
18.401000	40.013909	-0.063982	0.000000	0.047169	-0.016813	40.000000
18.299000	40.018720	-0.086114	0.000000	0.093270	0.007157	40.000000
18.199000	40.028047	-0.129018	0.000000	0.057573	-0.071445	40.000000
18.107000	40.033344	-0.153383	0.000000	0.041441	-0.111942	40.000000
18.001000	40.037737	-0.173589	0.000000	-0.001694	-0.175283	40.000000
17.896000	40.037559	-0.172771	0.000000	0.039912	-0.132860	40.000000
17.798000	40.041470	-0.190763	0.000000	0.029783	-0.160980	40.000000
17.699000	40.044419	-0.204327	0.000000	-0.013840	-0.218167	40.000000
17.599000	40.043035	-0.197960	0.000000	-0.020889	-0.218849	40.000000
17.504000	40.041050	-0.188832	0.000000	-0.010773	-0.199604	40.000000
17.397000	40.039898	-0.183530	0.000000	-0.107530	-0.291060	40.000000
17.298000	40.029252	-0.134560	0.000000	-0.038837	-0.173397	40.000000
17.205000	40.025640	-0.117946	0.000000	-0.128595	-0.246541	40.000000
17.103000	40.012524	-0.057609	0.000000	-0.137902	-0.195511	40.000000
17.000000	39.998320	0.007729	0.000000	-0.187183	-0.179454	40.000000
16.899000	39.979414	0.094694	0.000000	-0.150505	-0.055811	40.000000
16.797000	39.964063	0.165311	0.000000	-0.189239	-0.023928	40.000000
16.700000	39.945707	0.249750	0.000000	-0.212287	0.037463	40.000000
16.603000	39.925115	0.344472	0.000000	-0.210569	0.133903	40.000000
16.503000	39.904058	0.441334	0.000000	-0.195025	0.246309	40.000000
16.399000	39.883775	0.534634	0.000000	-0.226976	0.307658	40.000000
16.298000	39.860851	0.640087	0.000000	-0.192769	0.447318	40.000000
16.204000	39.842730	0.723440	0.000000	-0.193179	0.530261	40.000000
16.122000	39.826890	0.796308	0.000000	-0.137891	0.658417	40.000000
16.015000	39.812135	0.864177	0.000000	-0.212932	0.651245	40.000000
15.933000	39.794675	0.944495	0.000000	-0.154865	0.789631	40.000000
15.852000	39.782131	1.002198	0.000000	-0.093705	0.908494	40.000000
15.770000	39.774447	1.037544	0.000000	-0.090869	0.946675	40.000000
15.601000	39.759090	1.108185	0.000000	-0.064102	1.044083	40.000000
15.497000	39.752424	1.138852	0.000000	-0.063008	1.075844	40.000000
15.399000	39.746249	1.167255	0.000000	0.048122	1.215377	40.000000
15.298000	39.751109	1.144898	0.000000	0.027627	1.172525	40.000000
15.200000	39.753817	1.132443	0.000000	0.065993	1.198437	40.000000
15.101000	39.760350	1.102390	0.000000	0.143205	1.245595	40.000000
15.000000	39.774814	1.035857	0.000000	0.139536	1.175393	40.000000
14.902000	39.788488	0.972954	0.000000	0.168392	1.141347	40.000000
14.799000	39.805833	0.893170	0.000000	0.196139	1.089309	40.000000
14.702000	39.824858	0.805653	0.000000	0.212078	1.017731	40.000000
14.603000	39.845854	0.709073	0.000000	0.273807	0.982880	40.000000
14.500000	39.874056	0.579343	0.000000	0.289895	0.869237	40.000000
14.399000	39.903335	0.444658	0.000000	0.290799	0.735457	40.000000
14.302000	39.931543	0.314903	0.000000	0.256121	0.571024	40.000000
14.202000	39.957155	0.197087	0.000000	0.250474	0.447561	40.000000
14.098000	39.983204	0.077261	0.000000	0.257796	0.335057	40.000000
13.999000	40.008726	-0.040140	0.000000	0.247370	0.207230	40.000000
13.898000	40.033710	-0.155068	0.000000	0.310725	0.155657	40.000000
13.800000	40.064161	-0.295142	0.000000	0.258254	-0.036888	40.000000
13.700000	40.089987	-0.413940	0.000000	0.277815	-0.136124	40.000000
13.601000	40.117491	-0.540457	0.000000	0.296822	-0.243635	40.000000
13.499000	40.147766	-0.679725	0.000000	0.259193	-0.420532	40.000000
13.398000	40.173945	-0.800146	0.000000	0.289248	-0.510899	40.000000
13.300000	40.202291	-0.930539	0.000000	0.315111	-0.615428	40.000000
13.206000	40.231911	-1.066793	0.000000	0.262888	-0.803905	40.000000
13.100000	40.259778	-1.194977	0.000000	0.292448	-0.902529	40.000000
13.000000	40.289022	-1.329503	0.000000	0.228439	-1.101063	40.000000
12.898000	40.312323	-1.436687	0.000000	0.318905	-1.117782	40.000000
12.801000	40.343257	-1.578981	0.000000	0.237766	-1.341215	40.000000
12.702000	40.366796	-1.687260	0.000000	0.266786	-1.420474	40.000000
12.598000	40.394541	-1.814891	0.000000	0.249176	-1.565715	40.000000
12.498000	40.419459	-1.929511	0.000000	0.320778	-1.608733	40.000000
12.401000	40.450574	-2.072643	0.000000	0.277009	-1.795633	40.000000
12.298000	40.479106	-2.203890	0.000000	0.177541	-2.026348	40.000000
12.198000	40.496861	-2.285559	0.000000	0.187945	-2.097614	40.000000
12.109000	40.513588	-2.362504	0.000000	0.222789	-2.139714	40.000000
12.002000	40.537426	-2.472160	0.000000	0.286968	-2.185192	40.000000
11.899000	40.566984	-2.608125	0.000000	0.286468	-2.321657	40.000000
11.803000	40.594485	-2.734630	0.000000	0.250567	-2.484063	40.000000
11.698000	40.620794	-2.855654	0.000000	0.264685	-2.590969	40.000000
11.600000	40.646734	-2.974974	0.000000	0.241359	-2.733615	40.000000
11.501000	40.670628	-3.084889	0.000000	0.227101	-2.857789	40.000000
11.400000	40.693565	-3.190400	0.000000	0.179344	-3.011056	40.000000
11.299000	40.711679	-3.273724	0.000000	0.244407	-3.029317	40.000000
11.202000	40.735386	-3.382778	0.000000	0.242104	-3.140674	40.000000
11.106000	40.758628	-3.489691	0.000000	0.228585	-3.261106	40.000000
11.002000	40.782401	-3.599046	0.000000	0.247817	-3.351230	40.000000
10.900000	40.807679	-3.715322	0.000000	0.249764	-3.465558	40.000000
10.800000	40.832655	-3.830213	0.000000	0.267182	-3.563031	40.000000
10.702000	40.858839	-3.950659	0.000000	0.263849	-3.686810	40.000000
10.603000	40.884960	-4.070816	0.000000	0.212720	-3.858096	40.000000
10.500000	40.906870	-4.171602	0.000000	0.218921	-3.952681	40.000000
10.398000	40.929200	-4.274320	0.000000	0.278222	-3.996098	40.000000
10.300000	40.956466	-4.399743	0.000000	0.181184	-4.218558	40.000000
10.201000	40.974403	-4.482254	0.000000	0.229515	-4.252739	40.000000
10.099000	40.997814	-4.589943	0.000000	0.153269	-4.436674	40.000000
10.002000	41.012681	-4.658331	0.000000	0.222057	-4.436274	40.000000
9.902000	41.034886	-4.760477	0.000000	0.201995	-4.558482	40.000000
9.798000	41.055894	-4.857112	0.000000	0.186172	-4.670940	40.000000
9.700000	41.074139	-4.941038	0.000000	0.143419	-4.797619	40.000000
9.601000	41.088337	-5.006351	0.000000	0.159596	-4.846756	40.000000
9.498000	41.104776	-5.081968	0.000000	0.133073	-4.948895	40.000000
9.399000	41.117950	-5.142569	0.000000	0.173161	-4.969407	40.000000
9.302000	41.134746	-5.219833	0.000000	0.150098	-5.069735	40.000000
9.205000	41.149306	-5.286807	0.000000	0.210426	-5.076382	40.000000
9.100000	41.171401	-5.388443	0.000000	0.234680	-5.153763	40.000000
9.000000	41.194869	-5.496396	0.000000	0.165896	-5.330500	40.000000
8.902000	41.211126	-5.571181	0.000000	0.138047	-5.433134	40.000000
8.800000	41.225207	-5.635953	0.000000	0.137610	-5.498344	40.000000
8.702000	41.238693	-5.697988	0.000000	0.141984	-5.556003	40.000000
8.602000	41.252891	-5.763301	0.000000	0.095432	-5.667869	40.000000
8.501000	41.262530	-5.807638	0.000000	0.119790	-5.687848	40.000000
8.398000	41.274868	-5.864395	0.000000	0.130815	-5.733580	40.000000
8.300000	41.287688	-5.923366	0.000000	0.122729	-5.800637	40.000000
8.200000	41.299961	-5.979821	0.000000	0.051148	-5.928673	40.000000
8.100000	41.305076	-6.003350	0.000000	0.128813	-5.874536	40.000000
8.000000	41.317957	-6.062604	0.000000	0.072130	-5.990474	40.000000
7.899000	41.325242	-6.096115	0.000000	0.092402	-6.003713	40.000000
7.800000	41.334390	-6.138195	0.000000	0.097536	-6.040660	40.000000
7.700000	41.344144	-6.183062	0.000000	0.059567	-6.123495	40.000000
7.601000	41.350041	-6.210188	0.000000	0.047235	-6.162953	40.000000
7.499000	41.354859	-6.232351	0.000000	0.038431	-6.193920	40.000000
7.399000	41.358702	-6.250029	0.000000	0.032557	-6.217472	40.000000
7.301000	41.361893	-6.264706	0.000000	-0.000556	-6.265262	40.000000
7.200000	41.361836	-6.264448	0.000000	0.021768	-6.242680	40.000000
7.103000	41.363948	-6.274160	0.000000	-0.072039	-6.346199	40.000000
7.001000	41.356600	-6.240360	0.000000	-0.085296	-6.325655	40.000000
6.898000	41.347814	-6.199947	0.000000	-0.024921	-6.224867	40.000000
6.799000	41.345347	-6.188598	0.000000	-0.101382	-6.289980	40.000000
6.701000	41.335412	-6.142895	0.000000	-0.111664	-6.254559	40.000000
6.604000	41.324581	-6.093070	0.000000	-0.103266	-6.196337	40.000000
6.502000	41.314047	-6.044618	0.000000	-0.185399	-6.230017	40.000000
6.403000	41.295693	-5.960187	0.000000	-0.123283	-6.083470	40.000000
6.300000	41.282995	-5.901775	0.000000	-0.198257	-6.100033	40.000000
6.201000	41.263367	-5.811489	0.000000	-0.183667	-5.995156	40.000000
6.104000	41.245551	-5.729537	0.000000	-0.212707	-5.942244	40.000000
6.001000	41.223643	-5.628756	0.000000	-0.194862	-5.823618	40.000000
5.900000	41.203962	-5.538224	0.000000	-0.265470	-5.803694	40.000000
5.805000	41.178742	-5.422213	0.000000	-0.288383	-5.710596	40.000000
5.699000	41.148173	-5.281597	0.000000	-0.370808	-5.652405	40.000000
5.599000	41.111093	-5.111026	0.000000	-0.373817	-5.484843	40.000000
5.499000	41.073711	-4.939070	0.000000	-0.428184	-5.367254	40.000000
5.403000	41.032605	-4.749983	0.000000	-0.397957	-5.147940	40.000000
5.300000	40.991616	-4.561432	0.000000	-0.494601	-5.056033	40.000000
5.203000	40.943639	-4.340741	0.000000	-0.505567	-4.846307	40.000000
5.098000	40.890555	-4.096552	0.000000	-0.592113	-4.688665	40.000000
4.999000	40.831936	-3.826904	0.000000	-0.645801	-4.472704	40.000000
4.903000	40.769939	-3.541717	0.000000	-0.653076	-4.194794	40.000000
4.823000	40.717693	-3.301386	0.000000	-0.709630	-4.011015	40.000000
4.742000	40.660213	-3.036978	0.000000	-0.785306	-3.822284	40.000000
4.658000	40.594247	-2.733535	0.000000	-0.802311	-3.535846	40.000000
4.555000	40.511609	-2.353400	0.000000	-0.844753	-3.198153	40.000000
4.467000	40.437271	-2.011445	0.000000	-0.933291	-2.944736	40.000000
4.301000	40.282344	-1.298784	0.000000	-0.979849	-2.278633	40.000000
4.201000	40.184359	-0.848051	0.000000	-1.061602	-1.909653	40.000000
4.099000	40.076076	-0.349949	0.000000	-1.069653	-1.419603	40.000000
