Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
12.802000	41.790746	-9.670029	0.000000	0.191169	-9.478860	40.000000
12.700000	41.810245	-9.775324	0.000000	0.128647	-9.646677	40.000000
12.598000	41.823367	-9.846183	0.000000	0.152014	-9.694169	40.000000
12.501000	41.838113	-9.925808	0.000000	0.099905	-9.825903	40.000000
12.404000	41.847803	-9.978138	0.000000	0.070471	-9.907667	40.000000
12.304000	41.854850	-10.016192	0.000000	0.067529	-9.948664	40.000000
12.198000	41.862009	-10.054846	0.000000	0.042250	-10.012596	40.000000
12.104000	41.865980	-10.076292	0.000000	0.047786	-10.028507	40.000000
12.002000	41.870854	-10.102612	0.000000	-0.028588	-10.131200	40.000000
11.899000	41.867910	-10.086712	0.000000	-0.076290	-10.163002	40.000000
11.802000	41.860510	-10.046751	0.000000	-0.028081	-10.074833	40.000000
11.699000	41.857617	-10.031133	0.000000	-0.011333	-10.042466	40.000000
11.598000	41.856472	-10.024951	0.000000	-0.045465	-10.070417	40.000000
11.500000	41.852017	-10.000891	0.000000	0.017721	-9.983170	40.000000
11.401000	41.853771	-10.010365	0.000000	-0.054423	-10.064788	40.000000
11.298000	41.848166	-9.980095	0.000000	-0.073533	-10.053628	40.000000
11.199000	41.840886	-9.940784	0.000000	-0.096974	-10.037758	40.000000
11.099000	41.831189	-9.888418	0.000000	-0.082731	-9.971150	40.000000
11.000000	41.822998	-9.844190	0.000000	-0.029088	-9.873278	40.000000
10.899000	41.820060	-9.828326	0.000000	-0.079796	-9.908121	40.000000
10.801000	41.812240	-9.786098	0.000000	-0.059030	-9.845128	40.000000
10.704000	41.806514	-9.755178	0.000000	-0.116844	-9.872021	40.000000
10.601000	41.794480	-9.690189	0.000000	-0.161146	-9.851336	40.000000
10.499000	41.778043	-9.601430	0.000000	-0.234549	-9.835979	40.000000
10.402000	41.755291	-9.478573	0.000000	-0.227706	-9.706279	40.000000
10.300000	41.732065	-9.353153	0.000000	-0.242670	-9.595822	40.000000
10.201000	41.708041	-9.223422	0.000000	-0.252126	-9.475548	40.000000
10.106000	41.684089	-9.094080	0.000000	-0.274849	-9.368929	40.000000
10.002000	41.655505	-8.939726	0.000000	-0.312411	-9.252137	40.000000
9.902000	41.624264	-8.771023	0.000000	-0.341898	-9.112921	40.000000
9.799000	41.589048	-8.580860	0.000000	-0.361060	-8.941920	40.000000
9.699000	41.552942	-8.385888	0.000000	-0.485783	-8.871671	40.000000
9.600000	41.504850	-8.126188	0.000000	-0.530372	-8.656559	40.000000
9.504000	41.453934	-7.851244	0.000000	-0.495571	-8.346815	40.000000
9.401000	41.402890	-7.575607	0.000000	-0.621987	-8.197593	40.000000
9.299000	41.339448	-7.233017	0.000000	-0.672795	-7.905812	40.000000
9.203000	41.274859	-6.884239	0.000000	-0.724585	-7.608824	40.000000
9.101000	41.200952	-6.485139	0.000000	-0.779458	-7.264596	40.000000
9.000000	41.122226	-6.060021	0.000000	-0.861037	-6.921058	40.000000
8.905000	41.040428	-5.618310	0.000000	-0.808303	-6.426613	40.000000
8.805000	40.959598	-5.181827	0.000000	-0.862500	-6.044326	40.000000
8.699000	40.868173	-4.688132	0.000000	-0.986858	-5.674990	40.000000
8.603000	40.773434	-4.176544	0.000000	-0.983108	-5.159652	40.000000
8.501000	40.673157	-3.635047	0.000000	-1.053906	-4.688953	40.000000
8.399000	40.565659	-3.054557	0.000000	-1.120839	-4.175396	40.000000
8.301000	40.455816	-2.461408	0.000000	-1.103347	-3.564755	40.000000
8.204000	40.348792	-1.883474	0.000000	-1.280697	-3.164171	40.000000
8.100000	40.215599	-1.164234	0.000000	-1.310466	-2.474700	40.000000
7.999000	40.083242	-0.449507	0.000000	-1.495847	-1.945354	40.000000
7.905000	39.942633	0.309784	0.000000	-1.312084	-1.002299	40.000000
7.799000	39.803552	1.060821	0.000000	-1.390988	-0.330167	40.000000
7.700000	39.665844	1.804442	0.000000	-1.432074	0.372368	40.000000
7.610000	39.536957	2.500431	0.000000	-1.402979	1.097453	40.000000
7.503000	39.386839	3.311072	0.000000	-1.410996	1.900075	40.000000
7.400000	39.241506	4.095869	0.000000	-1.344360	2.751509	40.000000
7.299000	39.105726	4.829082	0.000000	-1.373949	3.455133	40.000000
7.201000	38.971079	5.556176	0.000000	-1.329925	4.226251	40.000000
7.104000	38.842076	6.252791	0.000000	-1.412175	4.840616	40.000000
7.003000	38.699446	7.022990	0.000000	-1.336652	5.686337	40.000000
6.898000	38.559098	7.780872	0.000000	-1.327769	6.453103	40.000000
6.798000	38.426321	8.497866	0.000000	-1.400085	7.097782	40.000000
6.702000	38.291913	9.223672	0.000000	-1.295989	7.927683	40.000000
6.602000	38.162314	9.923505	0.000000	-1.416764	8.506741	40.000000
6.502000	38.020638	10.688557	0.000000	-1.366527	9.322030	40.000000
6.400000	37.881252	11.441242	0.000000	-1.312910	10.128331	40.000000
6.298000	37.747335	12.164391	0.000000	-1.282729	10.881661	40.000000
6.200000	37.621627	12.843212	0.000000	-1.289727	11.553485	40.000000
6.103000	37.496524	13.518771	0.000000	-1.296655	12.222116	40.000000
6.003000	37.366858	14.218964	0.000000	-1.310204	12.908760	40.000000
5.899000	37.230597	14.954776	0.000000	-1.255916	13.698860	40.000000
5.798000	37.103750	15.639751	0.000000	-1.376348	14.263403	40.000000
5.701000	36.970244	16.360683	0.000000	-1.263714	15.096969	40.000000
5.602000	36.845136	17.036265	0.000000	-1.281237	15.755027	40.000000
5.500000	36.714450	17.741972	0.000000	-1.255784	16.486188	40.000000
5.400000	36.588871	18.420094	0.000000	-1.250531	17.169563	40.000000
5.300000	36.463818	19.095381	0.000000	-1.258753	17.836628	40.000000
5.204000	36.342978	19.747919	0.000000	-1.208317	18.539602	40.000000
5.102000	36.219730	20.413459	0.000000	-1.161666	19.251793	40.000000
4.997000	36.097755	21.072124	0.000000	-1.213519	19.858605	40.000000
4.899000	35.978830	21.714318	0.000000	-1.163018	20.551301	40.000000
4.802000	35.866017	22.323508	0.000000	-1.193951	21.129557	40.000000
4.703000	35.747816	22.961794	0.000000	-1.109187	21.852607	40.000000
4.602000	35.635788	23.566743	0.000000	-1.099229	22.467514	40.000000
4.499000	35.522568	24.178135	0.000000	-1.049452	23.128683	40.000000
4.399000	35.417622	24.744839	0.000000	-1.132665	23.612174	40.000000
4.301000	35.306621	25.344245	0.000000	-1.080698	24.263548	40.000000
4.204000	35.201793	25.910316	0.000000	-1.016480	24.893836	40.000000
4.103000	35.099129	26.464703	0.000000	-1.039469	25.425234	40.000000
3.998000	34.989985	27.054082	0.000000	-1.033994	26.020088	40.000000
3.903000	34.891756	27.584519	0.000000	-1.017044	26.567476	40.000000
3.801000	34.788017	28.144708	0.000000	-0.998833	27.145875	40.000000
3.722000	34.709109	28.570811	0.000000	-0.938097	27.632713	40.000000
3.626000	34.619052	29.057121	0.000000	-0.910224	28.146897	40.000000
3.549000	34.548965	29.435591	0.000000	-0.907828	28.527763	40.000000
3.449000	34.458182	29.925817	0.000000	-0.917257	29.008560	40.000000
3.369000	34.384801	30.322074	0.000000	-0.849719	29.472356	40.000000
3.202000	34.242898	31.088350	0.000000	-0.760631	30.327719	40.000000
3.097000	34.163032	31.519628	0.000000	-0.770848	30.748780	40.000000
2.999000	34.087489	31.927561	0.000000	-0.729925	31.197636	40.000000
2.902000	34.016686	32.309896	0.000000	-0.656507	31.653389	40.000000
2.800000	33.949722	32.671500	0.000000	-0.643693	32.027807	40.000000
2.701000	33.885997	33.015618	0.000000	-0.597598	32.418020	40.000000
2.601000	33.826237	33.338320	0.000000	-0.579813	32.758508	40.000000
2.503000	33.769415	33.645157	0.000000	-0.468694	33.176463	40.000000
2.402000	33.722077	33.900784	0.000000	-0.464861	33.435923	40.000000
2.303000	33.676056	34.149299	0.000000	-0.379659	33.769640	40.000000
2.202000	33.637710	34.356364	0.000000	-0.349693	34.006671	40.000000
2.097000	33.600993	34.554640	0.000000	-0.255822	34.298819	40.000000
2.002000	33.576690	34.685877	0.000000	-0.180549	34.505328	40.000000
1.902000	33.558635	34.783373	0.000000	-0.102424	34.680950	40.000000
1.800000	33.548187	34.839788	0.000000	-0.023473	34.816315	40.000000
1.703000	33.545911	34.852083	0.000000	0.015278	34.867361	40.000000
1.601000	33.547469	34.843668	0.000000	0.074255	34.917923	40.000000
1.500000	33.554969	34.803169	0.000000	0.106867	34.910037	40.000000
1.404000	33.565228	34.747769	0.000000	0.123055	34.870824	40.000000
1.304000	33.577533	34.681320	0.000000	0.148239	34.829559	40.000000
1.200000	33.592950	34.598069	0.000000	0.158367	34.756436	40.000000
1.100000	33.608787	0.000000	0.000000	0.000000	0.000000	40.000000
1.000000	33.622111	0.000000	0.000000	0.000000	0.000000	40.000000
0.899000	33.635792	0.000000	0.000000	0.000000	0.000000	40.000000
0.804000	33.648092	0.000000	0.000000	0.000000	0.000000	40.000000
0.705000	33.665375	0.000000	0.000000	0.000000	0.000000	40.000000
0.600000	33.677967	0.000000	0.000000	0.000000	0.000000	40.000000
0.500000	33.689438	0.000000	0.000000	0.000000	0.000000	40.000000
0.401000	33.704621	0.000000	0.000000	0.000000	0.000000	40.000000
0.301000	33.716678	0.000000	0.000000	0.000000	0.000000	40.000000
0.199000	33.729273	0.000000	0.000000	0.000000	0.000000	40.000000
0.102000	33.744515	0.000000	0.000000	0.000000	0.000000	40.000000
