Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
275.501000	50.012188	-0.030713	0.654906	-0.032979	0.591214	50.000000
275.400000	50.007593	-0.019135	0.655330	0.005135	0.641330	50.000000
275.297000	50.008323	-0.020973	0.655600	0.015832	0.650459	50.000000
275.195000	50.010550	-0.026586	0.655893	-0.007263	0.622043	50.000000
275.093000	50.009528	-0.024011	0.656264	-0.051889	0.580363	50.000000
274.985000	50.001799	-0.004532	0.656619	-0.048179	0.603907	50.000000
274.889000	49.995419	0.011544	0.656678	0.017671	0.685894	50.000000
274.788000	49.997881	0.005340	0.656519	-0.017553	0.644306	50.000000
274.684000	49.995363	0.011686	0.656443	-0.013661	0.654467	50.000000
274.585000	49.993497	0.016387	0.656284	0.032880	0.705551	50.000000
274.479000	49.998305	0.004272	0.656047	0.033021	0.693340	50.000000
274.381000	50.002768	-0.006976	0.655989	0.004710	0.653724	50.000000
274.278000	50.003437	-0.008662	0.656088	0.004191	0.651617	50.000000
274.175000	50.004033	-0.010162	0.656210	-0.011346	0.634701	50.000000
274.075000	50.002468	-0.006219	0.656349	0.002091	0.652221	50.000000
273.969000	50.002773	-0.006989	0.656439	-0.011922	0.637528	50.000000
273.866000	50.001080	-0.002721	0.656537	-0.010187	0.643630	50.000000
273.759000	49.999576	0.001068	0.656577	-0.016043	0.641602	50.000000
273.593000	49.995903	0.010324	0.656553	-0.033026	0.633852	50.000000
273.486000	49.991029	0.022607	0.656402	-0.029441	0.649568	50.000000
273.388000	49.987049	0.032636	0.656099	0.000409	0.689143	50.000000
273.279000	49.987111	0.032481	0.655612	0.029677	0.717770	50.000000
273.176000	49.991327	0.021856	0.655154	0.015237	0.692247	50.000000
273.070000	49.993555	0.016242	0.654837	0.035439	0.706517	50.000000
272.969000	49.998492	0.003800	0.654613	-0.029697	0.628716	50.000000
272.863000	49.994150	0.014742	0.654558	-0.035254	0.634046	50.000000
272.764000	49.989336	0.026873	0.654358	-0.010165	0.671066	50.000000
272.661000	49.987892	0.030513	0.653979	-0.006164	0.678327	50.000000
272.555000	49.986991	0.032784	0.653536	-0.020321	0.665999	50.000000
272.452000	49.984104	0.040059	0.653074	-0.004530	0.688603	50.000000
272.345000	49.983435	0.041744	0.652488	-0.012920	0.681312	50.000000
272.244000	49.981635	0.046280	0.651911	-0.011045	0.687146	50.000000
272.137000	49.980005	0.050387	0.651233	0.021883	0.723503	50.000000
272.039000	49.982963	0.042934	0.650558	0.029220	0.722711	50.000000
271.939000	49.986993	0.032777	0.649970	0.011092	0.693839	50.000000
271.837000	49.988554	0.028845	0.649513	0.009171	0.687529	50.000000
271.737000	49.989819	0.025657	0.649118	0.040755	0.715530	50.000000
271.632000	49.995721	0.010783	0.648749	0.009400	0.668932	50.000000
271.530000	49.997044	0.007450	0.648599	-0.014264	0.641785	50.000000
271.429000	49.995057	0.012457	0.648496	-0.023564	0.637389	50.000000
271.331000	49.991871	0.020484	0.648329	0.018459	0.687272	50.000000
271.232000	49.994392	0.014132	0.648051	-0.026081	0.636103	50.000000
271.130000	49.990723	0.023379	0.647854	0.066962	0.738195	50.000000
271.029000	50.000051	-0.000129	0.647531	-0.030828	0.616574	50.000000
270.930000	49.995842	0.010479	0.647533	-0.022449	0.635564	50.000000
270.827000	49.992652	0.018516	0.647385	0.051019	0.716920	50.000000
270.721000	50.000112	-0.000281	0.647116	0.045877	0.692712	50.000000
270.619000	50.006566	-0.016546	0.647120	0.006843	0.637418	50.000000
270.516000	50.007538	-0.018996	0.647354	0.041554	0.669911	50.000000
270.416000	50.013270	-0.033440	0.647614	0.054259	0.668432	50.000000
270.307000	50.021427	-0.053997	0.648112	0.033410	0.627526	50.000000
270.197000	50.026496	-0.066771	0.648925	-0.005037	0.577117	50.000000
270.092000	50.025767	-0.064933	0.649884	0.028931	0.613883	50.000000
269.989000	50.029877	-0.075290	0.650800	0.016347	0.591856	50.000000
269.882000	50.032290	-0.081370	0.651902	0.025115	0.595647	50.000000
269.781000	50.035788	-0.090187	0.653027	-0.097075	0.465765	50.000000
269.671000	50.021060	-0.053071	0.654384	-0.051053	0.550261	50.000000
269.569000	50.013877	-0.034971	0.655125	0.022093	0.642247	50.000000
269.464000	50.017077	-0.043034	0.655627	-0.041999	0.570594	50.000000
269.363000	50.011226	-0.028290	0.656222	-0.005166	0.622766	50.000000
269.261000	50.010499	-0.026458	0.656617	-0.042442	0.587717	50.000000
269.160000	50.004587	-0.011558	0.656982	-0.008714	0.636711	50.000000
269.054000	50.003313	-0.008348	0.657150	0.022751	0.671553	50.000000
268.954000	50.006451	-0.016256	0.657264	0.015623	0.656632	50.000000
268.853000	50.008627	-0.021740	0.657489	-0.004146	0.631603	50.000000
268.747000	50.008021	-0.020213	0.657804	-0.140182	0.497410	50.000000
268.651000	49.989459	0.026563	0.658070	-0.050769	0.633864	50.000000
268.553000	49.982596	0.043857	0.657714	-0.114935	0.586635	50.000000
268.452000	49.966585	0.084206	0.657108	0.008564	0.749878	50.000000
268.350000	49.967790	0.081170	0.655932	0.069008	0.806111	50.000000
268.245000	49.977784	0.055985	0.654766	0.051354	0.762104	50.000000
268.143000	49.985009	0.037778	0.653985	0.024402	0.716164	50.000000
268.043000	49.988375	0.029296	0.653468	0.020794	0.703558	50.000000
267.936000	49.991443	0.021563	0.653039	0.013063	0.687664	50.000000
267.839000	49.993191	0.017158	0.652753	0.002955	0.672865	50.000000
267.734000	49.993619	0.016080	0.652506	0.004838	0.673424	50.000000
267.627000	49.994333	0.014280	0.652271	-0.008195	0.658356	50.000000
267.521000	49.993135	0.017300	0.652063	0.020261	0.689624	50.000000
267.422000	49.995902	0.010328	0.651829	0.017848	0.680004	50.000000
267.317000	49.998487	0.003814	0.651681	0.054276	0.709770	50.000000
267.213000	50.006272	-0.015806	0.651626	-0.019472	0.616348	50.000000
267.105000	50.003372	-0.008496	0.651860	-0.012762	0.630602	50.000000
267.002000	50.001559	-0.003927	0.651980	0.009354	0.657407	50.000000
266.899000	50.002887	-0.007276	0.652035	0.028507	0.673266	50.000000
266.790000	50.007173	-0.018077	0.652144	0.055713	0.689779	50.000000
266.691000	50.014781	-0.037248	0.652388	-0.044911	0.570229	50.000000
266.582000	50.008029	-0.020233	0.652944	-0.054980	0.577731	50.000000
266.480000	50.000294	-0.000741	0.653226	0.000877	0.653363	50.000000
266.378000	50.000417	-0.001052	0.653237	-0.001343	0.650842	50.000000
266.281000	50.000238	-0.000599	0.653251	0.012926	0.665578	50.000000
266.176000	50.002110	-0.005316	0.653259	0.026659	0.674602	50.000000
266.076000	50.005787	-0.014583	0.653332	-0.024797	0.613952	50.000000
265.979000	50.002469	-0.006222	0.653526	0.038576	0.685879	50.000000
265.877000	50.007896	-0.019899	0.653613	-0.018510	0.615204	50.000000
265.773000	50.005241	-0.013207	0.653896	0.058793	0.699481	50.000000
265.671000	50.013512	-0.034051	0.654080	0.005426	0.625455	50.000000
265.566000	50.014298	-0.036032	0.654569	-0.018032	0.600506	50.000000
265.469000	50.011886	-0.029952	0.655048	-0.032688	0.592407	50.000000
265.366000	50.007242	-0.018249	0.655470	-0.039510	0.597711	50.000000
265.264000	50.001683	-0.004242	0.655724	-0.022731	0.628751	50.000000
265.162000	49.998485	0.003817	0.655784	-0.013975	0.645626	50.000000
265.056000	49.996442	0.008966	0.655728	-0.012750	0.651944	50.000000
264.957000	49.994701	0.013354	0.655607	-0.000485	0.668476	50.000000
264.853000	49.994631	0.013529	0.655417	-0.017505	0.651441	50.000000
264.746000	49.992048	0.020039	0.655219	-0.017618	0.657640	50.000000
264.642000	49.989521	0.026408	0.654933	-0.006252	0.675090	50.000000
264.544000	49.988675	0.028538	0.654579	-0.021152	0.661965	50.000000
264.445000	49.985787	0.035817	0.654193	0.011524	0.701533	50.000000
264.339000	49.987472	0.031571	0.653673	-0.012536	0.672708	50.000000
264.238000	49.985726	0.035972	0.653237	0.050466	0.739675	50.000000
264.130000	49.993243	0.017027	0.652705	0.012567	0.682299	50.000000
264.022000	49.995115	0.012309	0.652454	0.025400	0.690163	50.000000
263.917000	49.998794	0.003039	0.652277	0.041490	0.696806	50.000000
263.817000	50.004517	-0.011382	0.652235	-0.003646	0.637207	50.000000
263.709000	50.003974	-0.010014	0.652403	-0.013350	0.629039	50.000000
263.601000	50.001985	-0.005002	0.652551	0.025351	0.672901	50.000000
263.494000	50.005726	-0.014431	0.652625	0.047909	0.686103	50.000000
263.389000	50.012665	-0.031916	0.652832	-0.078415	0.542501	50.000000
263.288000	50.001741	-0.004387	0.653273	-0.119057	0.529829	50.000000
263.189000	49.985484	0.036582	0.653333	-0.041939	0.647975	50.000000
263.085000	49.979467	0.051742	0.652812	0.047523	0.752077	50.000000
262.984000	49.986088	0.035058	0.652097	0.018996	0.706151	50.000000
262.883000	49.988734	0.028390	0.651612	0.018512	0.698513	50.000000
262.777000	49.991441	0.021569	0.651201	-0.040987	0.631783	50.000000
262.676000	49.985731	0.035958	0.650902	0.026017	0.712878	50.000000
262.572000	49.989463	0.026553	0.650391	0.021357	0.698301	50.000000
262.472000	49.992409	0.019130	0.650027	0.012206	0.681363	50.000000
